tmc,tstamp,speed
129P04144,2020-03-18 12:40:00,69.36,100.00
129P04144,2020-03-18 12:50:00,69.97,100.00
129P04144,2020-03-18 13:00:00,74.79,97.70
129P04144,2020-03-18 13:10:00,73.86,100.00
129P04144,2020-03-18 13:20:00,73.60,100.00
129P04144,2020-03-18 13:30:00,74.45,100.00
129P04144,2020-03-18 13:40:00,75.29,100.00
129P04144,2020-03-18 13:50:00,72.84,100.00
129P04144,2020-03-18 14:00:00,71.67,100.00
129P04144,2020-03-18 14:10:00,75.07,100.00
129P04144,2020-03-18 14:20:00,73.69,100.00
129P04144,2020-03-18 14:30:00,75.74,100.00
129P04144,2020-03-18 14:40:00,72.75,100.00
129P04144,2020-03-18 14:50:00,74.31,100.00
129P04144,2020-03-18 15:00:00,73.45,100.00
129P04144,2020-03-18 15:10:00,76.20,100.00
129P04144,2020-03-18 15:20:00,73.47,100.00
129P04144,2020-03-18 15:30:00,75.57,100.00
129P04144,2020-03-18 15:40:00,77.68,100.00
129P04144,2020-03-18 15:50:00,74.33,99.80
129P04144,2020-03-18 16:00:00,70.09,100.00
129P04144,2020-03-18 16:10:00,72.86,100.00
129P04144,2020-03-18 16:20:00,76.88,100.00
129P04144,2020-03-18 16:30:00,73.99,100.00
129P04144,2020-03-18 16:40:00,74.49,100.00
129P04144,2020-03-18 16:50:00,75.07,100.00
129P04144,2020-03-18 17:00:00,72.96,100.00
129P04144,2020-03-18 17:10:00,74.39,100.00
129P04144,2020-03-18 17:20:00,73.98,99.90
129P04144,2020-03-18 17:30:00,75.59,100.00
129P04144,2020-03-18 17:40:00,74.69,100.00
129P04144,2020-03-18 17:50:00,74.49,100.00
129P04144,2020-03-18 18:00:00,74.41,100.00
129P04144,2020-03-18 18:10:00,73.89,100.00
129P04144,2020-03-18 18:20:00,71.88,98.30
129P04144,2020-03-18 18:30:00,77.86,80.60
129P04144,2020-03-18 18:40:00,76.97,92.90
129P04144,2020-03-18 18:50:00,73.80,96.00
129P04144,2020-03-18 19:00:00,70.33,98.30
129P04144,2020-03-18 19:10:00,71.17,100.00
129P04144,2020-03-18 19:20:00,66.33,100.00
129P04144,2020-03-18 19:30:00,68.33,100.00
129P04144,2020-03-18 19:40:00,74.56,78.60
129P04144,2020-03-18 19:50:00,75.25,79.10
129P04144,2020-03-18 20:00:00,74.59,96.80
129P04144,2020-03-18 20:10:00,68.82,100.00
129P04144,2020-03-18 20:20:00,77.23,58.30
129P04144,2020-03-18 20:30:00,77.78,76.40
129P04144,2020-03-18 20:40:00,75.38,97.70
129P04144,2020-03-18 20:50:00,72.31,100.00
129P04144,2020-03-18 21:00:00,72.29,100.00
129P04144,2020-03-18 21:10:00,71.00,100.00
129P04144,2020-03-18 21:20:00,72.31,95.86
129P04144,2020-03-18 21:30:00,78.55,61.30
129P04144,2020-03-18 21:40:00,72.54,93.00
129P04144,2020-03-18 21:50:00,72.15,85.50
129P04144,2020-03-18 22:00:00,71.70,98.10
129P04144,2020-03-18 22:10:00,72.75,100.00
129P04144,2020-03-18 22:20:00,75.54,78.90
129P04144,2020-03-18 22:30:00,70.50,100.00
129P04144,2020-03-18 22:40:00,67.96,100.00
129P04144,2020-03-18 22:50:00,63.94,53.70
129P04144,2020-03-18 23:00:00,71.39,98.60
129P04144,2020-03-18 23:10:00,69.67,98.50
129P04144,2020-03-18 23:20:00,67.99,96.70
129P04144,2020-03-18 23:30:00,74.79,66.20
129P04144,2020-03-18 23:40:00,72.26,78.70
129P04144,2020-03-18 23:50:00,69.28,91.40
129P04143,2020-03-18 00:00:00,66.39,45.70
129P04143,2020-03-18 00:10:00,73.68,49.88
129P04143,2020-03-18 00:20:00,63.00,36.71
129P04143,2020-03-18 00:30:00,66.57,68.90
129P04143,2020-03-18 00:40:00,73.28,56.90
129P04143,2020-03-18 00:50:00,74.56,54.33
129P04143,2020-03-18 01:00:00,65.85,77.30
129P04143,2020-03-18 01:10:00,65.78,78.60
129P04143,2020-03-18 01:20:00,63.94,59.25
129P04143,2020-03-18 01:30:00,66.00,94.67
129P04143,2020-03-18 01:40:00,66.77,90.30
129P04143,2020-03-18 01:50:00,67.91,85.20
129P04143,2020-03-18 02:00:00,67.54,90.50
129P04143,2020-03-18 02:10:00,66.00,95.00
129P04143,2020-03-18 02:20:00,65.00,88.25
129P04143,2020-03-18 02:30:00,,
129P04143,2020-03-18 02:40:00,63.98,88.75
129P04143,2020-03-18 02:50:00,62.00,93.88
129P04143,2020-03-18 03:00:00,67.74,73.38
129P04143,2020-03-18 03:10:00,67.59,91.80
129P04143,2020-03-18 03:20:00,68.00,90.60
129P04143,2020-03-18 03:30:00,66.67,94.30
129P04143,2020-03-18 03:40:00,64.99,91.63
129P04143,2020-03-18 03:50:00,68.26,93.70
129P04143,2020-03-18 04:00:00,65.48,93.00
129P04143,2020-03-18 04:10:00,62.55,80.70
129P04143,2020-03-18 04:20:00,65.38,96.30
129P04143,2020-03-18 04:30:00,67.06,91.30
129P04143,2020-03-18 04:40:00,66.99,92.40
129P04143,2020-03-18 04:50:00,68.19,89.10
129P04143,2020-03-18 05:00:00,69.90,87.40
129P04143,2020-03-18 05:10:00,76.11,36.20
129P04143,2020-03-18 05:20:00,75.33,52.30
129P04143,2020-03-18 05:30:00,69.24,42.00
129P04143,2020-03-18 05:40:00,71.47,71.30
129P04143,2020-03-18 05:50:00,70.38,68.20
129P04143,2020-03-18 06:00:00,71.18,92.40
129P04143,2020-03-18 06:10:00,70.14,95.20
129P04143,2020-03-18 06:20:00,70.70,89.20
129P04143,2020-03-18 06:30:00,68.96,89.20
129P04143,2020-03-18 06:40:00,66.08,100.00
129P04143,2020-03-18 06:50:00,70.16,99.60
129P04143,2020-03-18 07:00:00,72.07,83.20
129P04143,2020-03-18 07:10:00,74.39,76.00
129P04143,2020-03-18 07:20:00,72.56,90.80
129P04143,2020-03-18 07:30:00,72.68,98.20
129P04143,2020-03-18 07:40:00,74.39,94.00
129P04143,2020-03-18 07:50:00,70.30,96.40
129P04143,2020-03-18 08:00:00,69.55,91.20
129P04143,2020-03-18 08:10:00,68.97,100.00
129P04143,2020-03-18 08:20:00,68.29,99.10
129P04143,2020-03-18 08:30:00,67.65,99.20
129P04143,2020-03-18 08:40:00,69.78,97.70
129P04143,2020-03-18 08:50:00,69.15,99.70
129P04143,2020-03-18 09:00:00,67.32,97.70
129P04143,2020-03-18 09:10:00,73.99,58.60
129P04143,2020-03-18 09:20:00,69.47,90.80
129P04143,2020-03-18 09:30:00,73.43,72.70
129P04143,2020-03-18 09:40:00,69.89,98.80
129P04143,2020-03-18 09:50:00,68.42,98.40
129P04143,2020-03-18 10:00:00,72.07,93.30
129P04143,2020-03-18 10:10:00,74.95,84.50
129P04143,2020-03-18 10:20:00,70.18,100.00
129P04143,2020-03-18 10:30:00,70.10,100.00
129P04143,2020-03-18 10:40:00,69.49,98.20
129P04143,2020-03-18 10:50:00,69.37,99.00
129P04143,2020-03-18 11:00:00,67.70,100.00
129P04143,2020-03-18 11:10:00,71.00,87.20
129P04143,2020-03-18 11:20:00,70.67,96.40
129P04143,2020-03-18 11:30:00,73.00,84.00
129P04143,2020-03-18 11:40:00,75.77,92.20
129P04143,2020-03-18 11:50:00,72.96,100.00
129P04143,2020-03-18 12:00:00,71.33,100.00
129P04143,2020-03-18 12:10:00,69.39,100.00
129P04143,2020-03-18 12:20:00,69.59,100.00
129P04143,2020-03-18 12:30:00,71.68,100.00
129P04143,2020-03-18 12:40:00,72.08,100.00
129P04143,2020-03-18 12:50:00,72.36,99.50
129P04143,2020-03-18 13:00:00,72.66,100.00
129P04143,2020-03-18 13:10:00,72.19,100.00
129P04143,2020-03-18 13:20:00,69.28,100.00
129P04143,2020-03-18 13:30:00,73.28,100.00
129P04143,2020-03-18 13:40:00,70.68,100.00
129P04143,2020-03-18 13:50:00,73.09,100.00
129P04143,2020-03-18 14:00:00,71.69,100.00
129P04143,2020-03-18 14:10:00,69.77,100.00
129P04143,2020-03-18 14:20:00,68.64,100.00
129P04143,2020-03-18 14:30:00,71.16,100.00
129P04143,2020-03-18 14:40:00,70.48,100.00
129P04143,2020-03-18 14:50:00,69.88,100.00
129P04143,2020-03-18 15:00:00,72.07,100.00
129P04143,2020-03-18 15:10:00,72.57,100.00
129P04143,2020-03-18 15:20:00,70.69,100.00
129P04143,2020-03-18 15:30:00,70.40,100.00
129P04143,2020-03-18 15:40:00,73.16,100.00
129P04143,2020-03-18 15:50:00,69.32,100.00
129P04143,2020-03-18 16:00:00,68.78,100.00
129P04143,2020-03-18 16:10:00,69.58,100.00
129P04143,2020-03-18 16:20:00,69.88,100.00
129P04143,2020-03-18 16:30:00,69.77,100.00
129P04143,2020-03-18 16:40:00,69.79,100.00
129P04143,2020-03-18 16:50:00,71.80,100.00
129P04143,2020-03-18 17:00:00,67.94,100.00
129P04143,2020-03-18 17:10:00,68.67,100.00
129P04143,2020-03-18 17:20:00,73.58,94.50
129P04143,2020-03-18 17:30:00,72.56,100.00
129P04143,2020-03-18 17:40:00,72.19,100.00
129P04143,2020-03-18 17:50:00,72.39,100.00
129P04143,2020-03-18 18:00:00,71.17,98.90
129P04143,2020-03-18 18:10:00,71.57,100.00
129P04143,2020-03-18 18:20:00,69.39,98.90
129P04143,2020-03-18 18:30:00,76.18,81.80
129P04143,2020-03-18 18:40:00,74.97,84.50
129P04143,2020-03-18 18:50:00,73.18,95.60
129P04143,2020-03-18 19:00:00,75.28,89.50
129P04143,2020-03-18 19:10:00,72.00,100.00
129P04143,2020-03-18 19:20:00,65.58,91.00
129P04143,2020-03-18 19:30:00,67.08,98.90
129P04143,2020-03-18 19:40:00,69.60,97.60
129P04143,2020-03-18 19:50:00,69.29,96.90
129P04143,2020-03-18 20:00:00,70.27,100.00
129P04143,2020-03-18 20:10:00,70.73,97.00
129P04143,2020-03-18 20:20:00,72.89,86.60
129P04143,2020-03-18 20:30:00,73.58,85.10
129P04143,2020-03-18 20:40:00,71.38,98.10
129P04143,2020-03-18 20:50:00,67.87,98.10
129P04143,2020-03-18 21:00:00,73.89,89.40
129P04143,2020-03-18 21:10:00,69.01,99.20
129P04143,2020-03-18 21:20:00,72.55,70.80
129P04143,2020-03-18 21:30:00,77.76,54.56
129P04143,2020-03-18 21:40:00,69.44,100.00
129P04143,2020-03-18 21:50:00,74.16,80.00
129P04143,2020-03-18 22:00:00,75.11,81.30
129P04143,2020-03-18 22:10:00,69.24,99.50
129P04143,2020-03-18 22:20:00,72.85,90.70
129P04143,2020-03-18 22:30:00,69.88,100.00
129P04143,2020-03-18 22:40:00,67.59,100.00
129P04143,2020-03-18 22:50:00,65.50,100.00
129P04143,2020-03-18 23:00:00,73.23,68.40
129P04143,2020-03-18 23:10:00,68.27,83.60
129P04143,2020-03-18 23:20:00,69.08,90.60
129P04143,2020-03-18 23:30:00,74.39,59.80
129P04143,2020-03-18 23:40:00,71.99,81.70
129P04143,2020-03-18 23:50:00,70.07,92.20
129P04142,2020-03-18 00:00:00,68.50,39.20
129P04142,2020-03-18 00:10:00,70.72,80.89
129P04142,2020-03-18 00:20:00,65.00,36.00
129P04142,2020-03-18 00:30:00,68.36,85.80
129P04142,2020-03-18 00:40:00,76.53,32.10
129P04142,2020-03-18 00:50:00,75.22,55.00
129P04142,2020-03-18 01:00:00,68.27,84.10
129P04142,2020-03-18 01:10:00,68.65,86.00
129P04142,2020-03-18 01:20:00,66.20,59.50
129P04142,2020-03-18 01:30:00,67.58,83.80
129P04142,2020-03-18 01:40:00,73.02,54.10
129P04142,2020-03-18 01:50:00,68.74,93.20
129P04142,2020-03-18 02:00:00,69.28,96.70
129P04142,2020-03-18 02:10:00,67.50,92.75
129P04142,2020-03-18 02:20:00,66.00,80.67
129P04142,2020-03-18 02:30:00,,
129P04142,2020-03-18 02:40:00,65.20,84.25
129P04142,2020-03-18 02:50:00,63.00,88.50
129P04142,2020-03-18 03:00:00,70.69,67.00
129P04142,2020-03-18 03:10:00,70.69,77.90
129P04142,2020-03-18 03:20:00,69.19,98.30
129P04142,2020-03-18 03:30:00,69.48,96.20
129P04142,2020-03-18 03:40:00,68.14,91.43
129P04142,2020-03-18 03:50:00,73.00,85.60
129P04142,2020-03-18 04:00:00,68.00,91.89
129P04142,2020-03-18 04:10:00,63.98,68.67
129P04142,2020-03-18 04:20:00,66.77,92.90
129P04142,2020-03-18 04:30:00,68.17,97.00
129P04142,2020-03-18 04:40:00,66.91,79.50
129P04142,2020-03-18 04:50:00,68.99,91.60
129P04142,2020-03-18 05:00:00,76.60,27.00
129P04142,2020-03-18 05:10:00,78.37,30.40
129P04142,2020-03-18 05:20:00,77.26,70.30
129P04142,2020-03-18 05:30:00,69.93,44.30
129P04142,2020-03-18 05:40:00,70.43,85.80
129P04142,2020-03-18 05:50:00,67.99,68.30
129P04142,2020-03-18 06:00:00,74.75,84.30
129P04142,2020-03-18 06:10:00,72.94,90.40
129P04142,2020-03-18 06:20:00,72.56,89.50
129P04142,2020-03-18 06:30:00,71.67,95.40
129P04142,2020-03-18 06:40:00,68.86,95.40
129P04142,2020-03-18 06:50:00,74.55,100.00
129P04142,2020-03-18 07:00:00,73.16,96.40
129P04142,2020-03-18 07:10:00,75.17,69.80
129P04142,2020-03-18 07:20:00,73.20,92.20
129P04142,2020-03-18 07:30:00,72.32,98.80
129P04142,2020-03-18 07:40:00,71.67,96.30
129P04142,2020-03-18 07:50:00,71.01,99.00
129P04142,2020-03-18 08:00:00,73.00,89.20
129P04142,2020-03-18 08:10:00,68.84,100.00
129P04142,2020-03-18 08:20:00,67.08,100.00
129P04142,2020-03-18 08:30:00,73.30,80.90
129P04142,2020-03-18 08:40:00,68.88,100.00
129P04142,2020-03-18 08:50:00,69.25,100.00
129P04142,2020-03-18 09:00:00,69.93,100.00
129P04142,2020-03-18 09:10:00,73.58,86.50
129P04142,2020-03-18 09:20:00,67.95,95.80
129P04142,2020-03-18 09:30:00,71.65,82.90
129P04142,2020-03-18 09:40:00,73.20,94.40
129P04142,2020-03-18 09:50:00,68.75,96.90
129P04142,2020-03-18 10:00:00,70.98,96.90
129P04142,2020-03-18 10:10:00,75.17,100.00
129P04142,2020-03-18 10:20:00,72.36,100.00
129P04142,2020-03-18 10:30:00,71.00,99.70
129P04142,2020-03-18 10:40:00,72.67,96.80
129P04142,2020-03-18 10:50:00,70.78,97.80
129P04142,2020-03-18 11:00:00,66.99,100.00
129P04142,2020-03-18 11:10:00,70.58,96.10
129P04142,2020-03-18 11:20:00,70.23,100.00
129P04142,2020-03-18 11:30:00,74.07,83.70
129P04142,2020-03-18 11:40:00,74.88,100.00
129P04142,2020-03-18 11:50:00,72.26,100.00
129P04142,2020-03-18 12:00:00,73.74,100.00
129P04142,2020-03-18 12:10:00,70.98,100.00
129P04142,2020-03-18 12:20:00,69.76,100.00
129P04142,2020-03-18 12:30:00,73.95,100.00
129P04142,2020-03-18 12:40:00,74.78,100.00
129P04142,2020-03-18 12:50:00,73.87,99.70
129P04142,2020-03-18 13:00:00,74.19,100.00
129P04142,2020-03-18 13:10:00,72.39,100.00
129P04142,2020-03-18 13:20:00,73.16,100.00
129P04142,2020-03-18 13:30:00,73.58,100.00
129P04142,2020-03-18 13:40:00,73.39,100.00
129P04142,2020-03-18 13:50:00,75.47,100.00
129P04142,2020-03-18 14:00:00,70.27,100.00
129P04142,2020-03-18 14:10:00,72.06,100.00
129P04142,2020-03-18 14:20:00,70.07,100.00
129P04142,2020-03-18 14:30:00,71.37,100.00
129P04142,2020-03-18 14:40:00,70.16,100.00
129P04142,2020-03-18 14:50:00,68.49,100.00
129P04142,2020-03-18 15:00:00,71.54,100.00
129P04142,2020-03-18 15:10:00,72.55,100.00
129P04142,2020-03-18 15:20:00,70.50,100.00
129P04142,2020-03-18 15:30:00,71.07,100.00
129P04142,2020-03-18 15:40:00,70.47,100.00
129P04142,2020-03-18 15:50:00,67.79,100.00
129P04142,2020-03-18 16:00:00,71.28,100.00
129P04142,2020-03-18 16:10:00,70.50,100.00
129P04142,2020-03-18 16:20:00,71.29,100.00
129P04142,2020-03-18 16:30:00,72.06,100.00
129P04142,2020-03-18 16:40:00,71.49,100.00
129P04142,2020-03-18 16:50:00,73.89,100.00
129P04142,2020-03-18 17:00:00,71.67,100.00
129P04142,2020-03-18 17:10:00,72.78,100.00
129P04142,2020-03-18 17:20:00,73.65,98.40
129P04142,2020-03-18 17:30:00,74.09,100.00
129P04142,2020-03-18 17:40:00,71.98,100.00
129P04142,2020-03-18 17:50:00,74.80,100.00
129P04142,2020-03-18 18:00:00,74.49,100.00
129P04142,2020-03-18 18:10:00,76.29,100.00
129P04142,2020-03-18 18:20:00,74.20,100.00
129P04142,2020-03-18 18:30:00,75.58,96.70
129P04142,2020-03-18 18:40:00,73.15,99.90
129P04142,2020-03-18 18:50:00,71.65,100.00
129P04142,2020-03-18 19:00:00,74.99,98.50
129P04142,2020-03-18 19:10:00,73.97,98.20
129P04142,2020-03-18 19:20:00,66.11,98.20
129P04142,2020-03-18 19:30:00,69.77,100.00
129P04142,2020-03-18 19:40:00,74.43,78.90
129P04142,2020-03-18 19:50:00,72.27,89.00
129P04142,2020-03-18 20:00:00,72.63,97.60
129P04142,2020-03-18 20:10:00,76.19,82.20
129P04142,2020-03-18 20:20:00,72.75,99.50
129P04142,2020-03-18 20:30:00,71.58,100.00
129P04142,2020-03-18 20:40:00,68.56,100.00
129P04142,2020-03-18 20:50:00,71.52,96.40
129P04142,2020-03-18 21:00:00,74.10,83.80
129P04142,2020-03-18 21:10:00,70.87,96.80
129P04142,2020-03-18 21:20:00,74.76,65.90
129P04142,2020-03-18 21:30:00,73.85,74.10
129P04142,2020-03-18 21:40:00,74.59,74.00
129P04142,2020-03-18 21:50:00,74.25,88.30
129P04142,2020-03-18 22:00:00,73.18,99.10
129P04142,2020-03-18 22:10:00,72.99,100.00
129P04142,2020-03-18 22:20:00,73.14,97.40
129P04142,2020-03-18 22:30:00,70.90,100.00
129P04142,2020-03-18 22:40:00,65.69,100.00
129P04142,2020-03-18 22:50:00,68.43,100.00
129P04142,2020-03-18 23:00:00,71.78,90.00
129P04142,2020-03-18 23:10:00,72.95,77.40
129P04142,2020-03-18 23:20:00,74.27,68.70
129P04142,2020-03-18 23:30:00,79.59,36.90
129P04142,2020-03-18 23:40:00,73.52,91.50
129P04142,2020-03-18 23:50:00,73.28,94.50
129P04141,2020-03-18 00:00:00,69.54,83.20
129P04141,2020-03-18 00:10:00,71.83,70.14
129P04141,2020-03-18 00:20:00,63.72,77.44
129P04141,2020-03-18 00:30:00,66.02,91.00
129P04141,2020-03-18 00:40:00,67.83,82.43
129P04141,2020-03-18 00:50:00,,
129P04141,2020-03-18 01:00:00,69.65,77.17
129P04141,2020-03-18 01:10:00,67.56,79.90
129P04141,2020-03-18 01:20:00,67.08,62.20
129P04141,2020-03-18 01:30:00,62.25,65.10
129P04141,2020-03-18 01:40:00,68.05,60.60
129P04141,2020-03-18 01:50:00,69.69,90.70
129P04141,2020-03-18 02:00:00,71.00,87.50
129P04141,2020-03-18 02:10:00,71.00,94.00
129P04141,2020-03-18 02:20:00,57.00,54.00
129P04141,2020-03-18 02:30:00,,
129P04141,2020-03-18 02:40:00,57.50,69.00
129P04141,2020-03-18 02:50:00,55.43,56.80
129P04141,2020-03-18 03:00:00,68.87,42.90
129P04141,2020-03-18 03:10:00,71.20,53.90
129P04141,2020-03-18 03:20:00,67.77,90.60
129P04141,2020-03-18 03:30:00,68.32,90.30
129P04141,2020-03-18 03:40:00,67.87,90.50
129P04141,2020-03-18 03:50:00,70.99,83.80
129P04141,2020-03-18 04:00:00,63.44,76.38
129P04141,2020-03-18 04:10:00,55.00,33.00
129P04141,2020-03-18 04:20:00,62.69,90.67
129P04141,2020-03-18 04:30:00,63.24,93.40
129P04141,2020-03-18 04:40:00,63.56,84.00
129P04141,2020-03-18 04:50:00,66.85,65.20
129P04141,2020-03-18 05:00:00,71.99,52.80
129P04141,2020-03-18 05:10:00,78.69,20.80
129P04141,2020-03-18 05:20:00,72.83,70.50
129P04141,2020-03-18 05:30:00,65.88,60.10
129P04141,2020-03-18 05:40:00,70.23,93.90
129P04141,2020-03-18 05:50:00,67.96,90.90
129P04141,2020-03-18 06:00:00,64.77,99.00
129P04141,2020-03-18 06:10:00,65.66,97.80
129P04141,2020-03-18 06:20:00,70.05,81.90
129P04141,2020-03-18 06:30:00,63.84,99.90
129P04141,2020-03-18 06:40:00,63.00,100.00
129P04141,2020-03-18 06:50:00,71.29,100.00
129P04141,2020-03-18 07:00:00,69.91,77.80
129P04141,2020-03-18 07:10:00,68.25,92.90
129P04141,2020-03-18 07:20:00,67.01,98.40
129P04141,2020-03-18 07:30:00,70.62,99.80
129P04141,2020-03-18 07:40:00,66.77,99.60
129P04141,2020-03-18 07:50:00,65.95,100.00
129P04141,2020-03-18 08:00:00,65.44,98.50
129P04141,2020-03-18 08:10:00,66.06,100.00
129P04141,2020-03-18 08:20:00,69.44,85.20
129P04141,2020-03-18 08:30:00,67.46,83.40
129P04141,2020-03-18 08:40:00,68.97,99.10
129P04141,2020-03-18 08:50:00,67.25,100.00
129P04141,2020-03-18 09:00:00,69.18,100.00
129P04141,2020-03-18 09:10:00,70.95,77.10
129P04141,2020-03-18 09:20:00,64.45,99.60
129P04141,2020-03-18 09:30:00,66.65,98.30
129P04141,2020-03-18 09:40:00,64.16,100.00
129P04141,2020-03-18 09:50:00,67.02,89.10
129P04141,2020-03-18 10:00:00,72.53,82.80
129P04141,2020-03-18 10:10:00,70.04,100.00
129P04141,2020-03-18 10:20:00,68.48,100.00
129P04141,2020-03-18 10:30:00,68.64,99.80
129P04141,2020-03-18 10:40:00,64.81,100.00
129P04141,2020-03-18 10:50:00,64.87,100.00
129P04141,2020-03-18 11:00:00,65.68,99.90
129P04141,2020-03-18 11:10:00,68.82,93.40
129P04141,2020-03-18 11:20:00,65.14,100.00
129P04141,2020-03-18 11:30:00,68.86,95.30
129P04141,2020-03-18 11:40:00,71.09,100.00
129P04141,2020-03-18 11:50:00,70.96,100.00
129P04141,2020-03-18 12:00:00,70.61,100.00
129P04141,2020-03-18 12:10:00,67.79,100.00
129P04141,2020-03-18 12:20:00,68.57,100.00
129P04141,2020-03-18 12:30:00,70.55,99.40
129P04141,2020-03-18 12:40:00,70.78,100.00
129P04141,2020-03-18 12:50:00,68.74,100.00
129P04141,2020-03-18 13:00:00,68.88,100.00
129P04141,2020-03-18 13:10:00,70.46,93.30
129P04141,2020-03-18 13:20:00,70.09,100.00
129P04141,2020-03-18 13:30:00,69.32,100.00
129P04141,2020-03-18 13:40:00,73.45,100.00
129P04141,2020-03-18 13:50:00,70.77,100.00
129P04141,2020-03-18 14:00:00,66.87,100.00
129P04141,2020-03-18 14:10:00,69.73,100.00
129P04141,2020-03-18 14:20:00,67.92,100.00
129P04141,2020-03-18 14:30:00,69.15,100.00
129P04141,2020-03-18 14:40:00,64.39,100.00
129P04141,2020-03-18 14:50:00,64.98,100.00
129P04141,2020-03-18 15:00:00,64.89,100.00
129P04141,2020-03-18 15:10:00,67.27,100.00
129P04141,2020-03-18 15:20:00,67.28,100.00
129P04141,2020-03-18 15:30:00,71.09,100.00
129P04141,2020-03-18 15:40:00,69.09,100.00
129P04141,2020-03-18 15:50:00,69.33,100.00
129P04141,2020-03-18 16:00:00,68.05,100.00
129P04141,2020-03-18 16:10:00,66.48,100.00
129P04141,2020-03-18 16:20:00,67.22,100.00
129P04141,2020-03-18 16:30:00,68.37,100.00
129P04141,2020-03-18 16:40:00,68.79,100.00
129P04141,2020-03-18 16:50:00,68.75,100.00
129P04141,2020-03-18 17:00:00,68.68,100.00
129P04141,2020-03-18 17:10:00,70.08,100.00
129P04141,2020-03-18 17:20:00,69.58,100.00
129P04141,2020-03-18 17:30:00,69.96,100.00
129P04141,2020-03-18 17:40:00,68.86,100.00
129P04141,2020-03-18 17:50:00,70.50,100.00
129P04141,2020-03-18 18:00:00,68.23,100.00
129P04141,2020-03-18 18:10:00,72.85,100.00
129P04141,2020-03-18 18:20:00,71.56,100.00
129P04141,2020-03-18 18:30:00,72.29,88.40
129P04141,2020-03-18 18:40:00,70.49,96.40
129P04141,2020-03-18 18:50:00,67.89,97.60
129P04141,2020-03-18 19:00:00,73.38,94.50
129P04141,2020-03-18 19:10:00,68.96,100.00
129P04141,2020-03-18 19:20:00,66.86,99.30
129P04141,2020-03-18 19:30:00,65.64,98.40
129P04141,2020-03-18 19:40:00,65.47,97.20
129P04141,2020-03-18 19:50:00,62.71,97.60
129P04141,2020-03-18 20:00:00,71.04,81.50
129P04141,2020-03-18 20:10:00,73.15,54.20
129P04141,2020-03-18 20:20:00,68.51,91.30
129P04141,2020-03-18 20:30:00,71.81,79.10
129P04141,2020-03-18 20:40:00,66.48,99.90
129P04141,2020-03-18 20:50:00,72.15,93.10
129P04141,2020-03-18 21:00:00,72.88,77.90
129P04141,2020-03-18 21:10:00,68.33,84.70
129P04141,2020-03-18 21:20:00,75.27,70.90
129P04141,2020-03-18 21:30:00,66.94,97.90
129P04141,2020-03-18 21:40:00,66.18,100.00
129P04141,2020-03-18 21:50:00,65.79,99.80
129P04141,2020-03-18 22:00:00,74.13,65.30
129P04141,2020-03-18 22:10:00,65.88,100.00
129P04141,2020-03-18 22:20:00,68.79,88.00
129P04141,2020-03-18 22:30:00,71.79,77.80
129P04141,2020-03-18 22:40:00,59.73,63.30
129P04141,2020-03-18 22:50:00,63.37,100.00
129P04141,2020-03-18 23:00:00,73.84,56.00
129P04141,2020-03-18 23:10:00,69.39,85.40
129P04141,2020-03-18 23:20:00,74.12,70.90
129P04141,2020-03-18 23:30:00,75.66,73.80
129P04141,2020-03-18 23:40:00,67.79,69.20
129P04141,2020-03-18 23:50:00,71.04,92.50
