tmc,tstamp,speed
129+04108,2020-03-21 23:10:00,65.99,83.90
129+04108,2020-03-21 23:20:00,69.26,64.40
129+04108,2020-03-21 23:30:00,75.00,41.50
129+04108,2020-03-21 23:40:00,61.85,64.00
129+04108,2020-03-21 23:50:00,59.58,41.90
129+04109,2020-03-21 00:00:00,50.42,78.50
129+04109,2020-03-21 00:10:00,57.49,99.30
129+04109,2020-03-21 00:20:00,58.00,100.00
129+04109,2020-03-21 00:30:00,60.00,98.20
129+04109,2020-03-21 00:40:00,57.05,93.50
129+04109,2020-03-21 00:50:00,63.19,96.10
129+04109,2020-03-21 01:00:00,62.01,96.11
129+04109,2020-03-21 01:10:00,62.28,87.90
129+04109,2020-03-21 01:20:00,58.00,85.20
129+04109,2020-03-21 01:30:00,56.88,91.10
129+04109,2020-03-21 01:40:00,56.48,99.30
129+04109,2020-03-21 01:50:00,60.90,99.80
129+04109,2020-03-21 02:00:00,55.15,85.30
129+04109,2020-03-21 02:10:00,59.28,95.30
129+04109,2020-03-21 02:20:00,54.99,90.50
129+04109,2020-03-21 02:30:00,56.16,98.50
129+04109,2020-03-21 02:40:00,58.57,91.70
129+04109,2020-03-21 02:50:00,70.54,81.60
129+04109,2020-03-21 03:00:00,60.94,95.00
129+04109,2020-03-21 03:10:00,61.02,92.00
129+04109,2020-03-21 03:20:00,59.19,90.20
129+04109,2020-03-21 03:30:00,67.82,88.10
129+04109,2020-03-21 03:40:00,60.44,93.00
129+04109,2020-03-21 03:50:00,65.31,78.70
129+04109,2020-03-21 04:00:00,58.88,84.70
129+04109,2020-03-21 04:10:00,74.21,28.50
129+04109,2020-03-21 04:20:00,70.12,70.40
129+04109,2020-03-21 04:30:00,67.78,99.00
129+04109,2020-03-21 04:40:00,65.96,94.50
129+04109,2020-03-21 04:50:00,66.72,91.70
129+04109,2020-03-21 05:00:00,68.38,94.50
129+04109,2020-03-21 05:10:00,68.74,88.30
129+04109,2020-03-21 05:20:00,66.78,100.00
129+04109,2020-03-21 05:30:00,67.28,97.40
129+04109,2020-03-21 05:40:00,64.81,96.70
129+04109,2020-03-21 05:50:00,64.49,100.00
129+04109,2020-03-21 06:00:00,65.49,100.00
129+04109,2020-03-21 06:10:00,66.07,100.00
129+04109,2020-03-21 06:20:00,64.17,100.00
129+04109,2020-03-21 06:30:00,68.09,100.00
129+04109,2020-03-21 06:40:00,64.08,100.00
129+04109,2020-03-21 06:50:00,61.76,100.00
129+04109,2020-03-21 07:00:00,63.65,100.00
129+04109,2020-03-21 07:10:00,65.79,100.00
129+04109,2020-03-21 07:20:00,65.87,93.00
129+04109,2020-03-21 07:30:00,66.64,100.00
129+04109,2020-03-21 07:40:00,70.47,100.00
129+04109,2020-03-21 07:50:00,67.38,100.00
129+04109,2020-03-21 08:00:00,68.67,99.60
129+04109,2020-03-21 08:10:00,65.83,100.00
129+04109,2020-03-21 08:20:00,62.18,100.00
129+04109,2020-03-21 08:30:00,66.07,100.00
129+04109,2020-03-21 08:40:00,67.39,100.00
129+04109,2020-03-21 08:50:00,68.90,100.00
129+04109,2020-03-21 09:00:00,67.18,100.00
129+04109,2020-03-21 09:10:00,67.73,95.40
129+04109,2020-03-21 09:20:00,69.46,99.00
129+04109,2020-03-21 09:30:00,75.29,71.40
129+04109,2020-03-21 09:40:00,71.51,93.40
129+04109,2020-03-21 09:50:00,64.56,100.00
129+04109,2020-03-21 10:00:00,63.36,100.00
129+04109,2020-03-21 10:10:00,64.59,100.00
129+04109,2020-03-21 10:20:00,63.86,100.00
129+04109,2020-03-21 10:30:00,62.93,96.90
129+04109,2020-03-21 10:40:00,65.75,93.90
129+04109,2020-03-21 10:50:00,61.77,100.00
129+04109,2020-03-21 11:00:00,61.99,100.00
129+04109,2020-03-21 11:10:00,63.29,100.00
129+04109,2020-03-21 11:20:00,63.98,100.00
129+04109,2020-03-21 11:30:00,65.03,100.00
129+04109,2020-03-21 11:40:00,66.98,100.00
129+04109,2020-03-21 11:50:00,64.93,100.00
129+04109,2020-03-21 12:00:00,65.87,100.00
129+04109,2020-03-21 12:10:00,63.63,100.00
129+04109,2020-03-21 12:20:00,65.53,100.00
129+04109,2020-03-21 12:30:00,65.27,99.70
129+04109,2020-03-21 12:40:00,64.77,100.00
129+04109,2020-03-21 12:50:00,64.78,100.00
129+04109,2020-03-21 13:00:00,62.16,100.00
129+04109,2020-03-21 13:10:00,62.55,100.00
129+04109,2020-03-21 13:20:00,63.65,100.00
129+04109,2020-03-21 13:30:00,63.57,100.00
129+04109,2020-03-21 13:40:00,62.09,100.00
129+04109,2020-03-21 13:50:00,65.09,100.00
129+04109,2020-03-21 14:00:00,61.78,99.60
129+04109,2020-03-21 14:10:00,66.35,100.00
129+04109,2020-03-21 14:20:00,63.83,100.00
129+04109,2020-03-21 14:30:00,63.97,100.00
129+04109,2020-03-21 14:40:00,62.29,100.00
129+04109,2020-03-21 14:50:00,63.46,100.00
129+04109,2020-03-21 15:00:00,58.76,100.00
129+04109,2020-03-21 15:10:00,62.47,100.00
129+04109,2020-03-21 15:20:00,63.59,100.00
129+04109,2020-03-21 15:30:00,65.50,100.00
129+04109,2020-03-21 15:40:00,64.65,100.00
129+04109,2020-03-21 15:50:00,63.87,100.00
129+04109,2020-03-21 16:00:00,64.94,100.00
129+04109,2020-03-21 16:10:00,66.46,100.00
129+04109,2020-03-21 16:20:00,62.98,100.00
129+04109,2020-03-21 16:30:00,65.22,100.00
129+04109,2020-03-21 16:40:00,66.27,100.00
129+04109,2020-03-21 16:50:00,66.25,100.00
129+04109,2020-03-21 17:00:00,66.68,100.00
129+04109,2020-03-21 17:10:00,68.78,100.00
129+04109,2020-03-21 17:20:00,67.79,100.00
129+04109,2020-03-21 17:30:00,69.86,100.00
129+04109,2020-03-21 17:40:00,69.57,100.00
129+04109,2020-03-21 17:50:00,69.19,100.00
129+04109,2020-03-21 18:00:00,67.14,100.00
129+04109,2020-03-21 18:10:00,64.77,100.00
129+04109,2020-03-21 18:20:00,65.09,100.00
129+04109,2020-03-21 18:30:00,67.53,99.70
129+04109,2020-03-21 18:40:00,68.34,100.00
129+04109,2020-03-21 18:50:00,66.47,100.00
129+04109,2020-03-21 19:00:00,67.44,98.30
129+04109,2020-03-21 19:10:00,67.98,100.00
129+04109,2020-03-21 19:20:00,66.54,100.00
129+04109,2020-03-21 19:30:00,65.34,100.00
129+04109,2020-03-21 19:40:00,68.19,96.40
129+04109,2020-03-21 19:50:00,66.59,94.80
129+04109,2020-03-21 20:00:00,66.05,94.20
129+04109,2020-03-21 20:10:00,62.99,98.80
129+04109,2020-03-21 20:20:00,64.48,100.00
129+04109,2020-03-21 20:30:00,64.53,98.40
129+04109,2020-03-21 20:40:00,63.36,100.00
129+04109,2020-03-21 20:50:00,63.00,100.00
129+04109,2020-03-21 21:00:00,61.46,96.40
129+04109,2020-03-21 21:10:00,64.47,94.10
129+04109,2020-03-21 21:20:00,65.37,73.80
129+04109,2020-03-21 21:30:00,60.45,100.00
129+04109,2020-03-21 21:40:00,66.76,89.00
129+04109,2020-03-21 21:50:00,65.39,100.00
129+04109,2020-03-21 22:00:00,65.79,97.40
129+04109,2020-03-21 22:10:00,65.88,98.50
129+04109,2020-03-21 22:20:00,64.15,98.90
129+04109,2020-03-21 22:30:00,67.07,93.80
129+04109,2020-03-21 22:40:00,64.77,100.00
129+04109,2020-03-21 22:50:00,64.69,100.00
129+04109,2020-03-21 23:00:00,62.08,79.60
129+04109,2020-03-21 23:10:00,64.54,56.80
129+04109,2020-03-21 23:20:00,69.75,61.50
129+04109,2020-03-21 23:30:00,70.35,62.00
129+04109,2020-03-21 23:40:00,63.04,84.80
129+04109,2020-03-21 23:50:00,59.07,54.60
129P04135,2020-03-21 00:00:00,71.88,97.30
129P04135,2020-03-21 00:10:00,70.50,95.70
129P04135,2020-03-21 00:20:00,78.99,38.90
129P04135,2020-03-21 00:30:00,74.57,91.90
129P04135,2020-03-21 00:40:00,69.99,71.60
129P04135,2020-03-21 00:50:00,67.90,62.80
129P04135,2020-03-21 01:00:00,69.71,78.71
129P04135,2020-03-21 01:10:00,74.00,89.20
129P04135,2020-03-21 01:20:00,71.00,99.30
129P04135,2020-03-21 01:30:00,68.87,91.30
129P04135,2020-03-21 01:40:00,70.88,83.38
129P04135,2020-03-21 01:50:00,74.84,72.00
129P04135,2020-03-21 02:00:00,73.03,79.40
129P04135,2020-03-21 02:10:00,70.73,62.80
129P04135,2020-03-21 02:20:00,73.53,63.50
129P04135,2020-03-21 02:30:00,68.39,75.10
129P04135,2020-03-21 02:40:00,70.00,88.00
129P04135,2020-03-21 02:50:00,63.31,47.63
129P04135,2020-03-21 03:00:00,69.42,87.60
129P04135,2020-03-21 03:10:00,71.99,76.67
129P04135,2020-03-21 03:20:00,70.87,76.22
129P04135,2020-03-21 03:30:00,65.89,88.10
129P04135,2020-03-21 03:40:00,66.60,89.60
129P04135,2020-03-21 03:50:00,66.00,87.67
129P04135,2020-03-21 04:00:00,66.00,97.75
129P04135,2020-03-21 04:10:00,67.19,95.00
129P04135,2020-03-21 04:20:00,69.32,87.00
129P04135,2020-03-21 04:30:00,,
129P04135,2020-03-21 04:40:00,71.00,53.00
129P04135,2020-03-21 04:50:00,66.84,74.00
129P04135,2020-03-21 05:00:00,67.76,77.80
129P04135,2020-03-21 05:10:00,,
129P04135,2020-03-21 05:20:00,74.39,55.25
129P04135,2020-03-21 05:30:00,72.16,83.00
129P04135,2020-03-21 05:40:00,69.80,99.50
129P04135,2020-03-21 05:50:00,68.86,84.00
129P04135,2020-03-21 06:00:00,66.29,86.10
129P04135,2020-03-21 06:10:00,66.82,83.00
129P04135,2020-03-21 06:20:00,71.39,100.00
129P04135,2020-03-21 06:30:00,71.39,94.00
129P04135,2020-03-21 06:40:00,69.54,96.50
129P04135,2020-03-21 06:50:00,70.32,78.60
129P04135,2020-03-21 07:00:00,70.06,92.00
129P04135,2020-03-21 07:10:00,78.35,40.80
129P04135,2020-03-21 07:20:00,77.15,64.20
129P04135,2020-03-21 07:30:00,75.86,100.00
129P04135,2020-03-21 07:40:00,73.07,100.00
129P04135,2020-03-21 07:50:00,72.01,96.80
129P04135,2020-03-21 08:00:00,69.59,100.00
129P04135,2020-03-21 08:10:00,72.06,100.00
129P04135,2020-03-21 08:20:00,70.49,100.00
129P04135,2020-03-21 08:30:00,71.44,100.00
129P04135,2020-03-21 08:40:00,73.20,100.00
129P04135,2020-03-21 08:50:00,74.50,93.70
129P04135,2020-03-21 09:00:00,75.39,91.70
129P04135,2020-03-21 09:10:00,72.98,98.50
129P04135,2020-03-21 09:20:00,74.13,100.00
129P04135,2020-03-21 09:30:00,72.96,100.00
129P04135,2020-03-21 09:40:00,72.77,96.50
129P04135,2020-03-21 09:50:00,72.05,100.00
129P04135,2020-03-21 10:00:00,75.99,100.00
129P04135,2020-03-21 10:10:00,70.67,100.00
129P04135,2020-03-21 10:20:00,72.55,100.00
129P04135,2020-03-21 10:30:00,73.37,100.00
129P04135,2020-03-21 10:40:00,72.47,100.00
129P04135,2020-03-21 10:50:00,73.87,100.00
129P04135,2020-03-21 11:00:00,73.94,100.00
129P04135,2020-03-21 11:10:00,74.69,100.00
129P04135,2020-03-21 11:20:00,75.38,100.00
129P04135,2020-03-21 11:30:00,73.60,100.00
129P04135,2020-03-21 11:40:00,73.25,100.00
129P04135,2020-03-21 11:50:00,71.59,100.00
129P04135,2020-03-21 12:00:00,73.07,100.00
129P04135,2020-03-21 12:10:00,74.12,100.00
129P04135,2020-03-21 12:20:00,72.74,97.50
129P04135,2020-03-21 12:30:00,71.87,100.00
129P04135,2020-03-21 12:40:00,71.88,100.00
129P04135,2020-03-21 12:50:00,75.89,100.00
129P04135,2020-03-21 13:00:00,74.79,100.00
129P04135,2020-03-21 13:10:00,74.79,100.00
129P04135,2020-03-21 13:20:00,73.26,100.00
129P04135,2020-03-21 13:30:00,74.36,100.00
129P04135,2020-03-21 13:40:00,72.07,100.00
129P04135,2020-03-21 13:50:00,71.19,100.00
129P04135,2020-03-21 14:00:00,71.87,100.00
129P04135,2020-03-21 14:10:00,74.28,100.00
129P04135,2020-03-21 14:20:00,73.27,100.00
129P04135,2020-03-21 14:30:00,73.69,100.00
129P04135,2020-03-21 14:40:00,75.79,100.00
129P04135,2020-03-21 14:50:00,73.68,100.00
129P04135,2020-03-21 15:00:00,72.79,100.00
129P04135,2020-03-21 15:10:00,74.10,100.00
129P04135,2020-03-21 15:20:00,72.48,100.00
129P04135,2020-03-21 15:30:00,73.37,100.00
129P04135,2020-03-21 15:40:00,72.35,100.00
129P04135,2020-03-21 15:50:00,74.99,100.00
129P04135,2020-03-21 16:00:00,72.46,100.00
129P04135,2020-03-21 16:10:00,73.88,100.00
129P04135,2020-03-21 16:20:00,75.20,100.00
129P04135,2020-03-21 16:30:00,74.69,100.00
129P04135,2020-03-21 16:40:00,75.00,100.00
129P04135,2020-03-21 16:50:00,74.73,100.00
129P04135,2020-03-21 17:00:00,75.76,100.00
129P04135,2020-03-21 17:10:00,77.25,96.90
129P04135,2020-03-21 17:20:00,75.10,100.00
129P04135,2020-03-21 17:30:00,75.98,100.00
129P04135,2020-03-21 17:40:00,74.19,100.00
129P04135,2020-03-21 17:50:00,72.57,100.00
129P04135,2020-03-21 18:00:00,76.09,100.00
129P04135,2020-03-21 18:10:00,73.53,100.00
129P04135,2020-03-21 18:20:00,74.49,100.00
129P04135,2020-03-21 18:30:00,74.87,95.40
129P04135,2020-03-21 18:40:00,75.20,100.00
129P04135,2020-03-21 18:50:00,74.78,99.40
129P04135,2020-03-21 19:00:00,72.24,100.00
129P04135,2020-03-21 19:10:00,72.99,95.60
129P04135,2020-03-21 19:20:00,72.17,100.00
129P04135,2020-03-21 19:30:00,73.99,89.40
129P04135,2020-03-21 19:40:00,70.98,100.00
129P04135,2020-03-21 19:50:00,76.45,88.40
129P04135,2020-03-21 20:00:00,77.65,77.50
129P04135,2020-03-21 20:10:00,72.94,90.30
129P04135,2020-03-21 20:20:00,77.09,91.70
129P04135,2020-03-21 20:30:00,73.82,100.00
129P04135,2020-03-21 20:40:00,73.01,99.40
129P04135,2020-03-21 20:50:00,74.67,94.50
129P04135,2020-03-21 21:00:00,71.20,100.00
129P04135,2020-03-21 21:10:00,70.62,97.60
129P04135,2020-03-21 21:20:00,78.29,65.00
129P04135,2020-03-21 21:30:00,74.33,90.40
129P04135,2020-03-21 21:40:00,71.81,100.00
129P04135,2020-03-21 21:50:00,73.48,100.00
129P04135,2020-03-21 22:00:00,70.51,98.60
129P04135,2020-03-21 22:10:00,74.00,100.00
129P04135,2020-03-21 22:20:00,70.59,88.60
129P04135,2020-03-21 22:30:00,69.09,81.10
129P04135,2020-03-21 22:40:00,69.12,100.00
129P04135,2020-03-21 22:50:00,70.03,94.40
129P04135,2020-03-21 23:00:00,68.72,76.10
129P04135,2020-03-21 23:10:00,74.00,69.90
129P04135,2020-03-21 23:20:00,74.18,80.90
129P04135,2020-03-21 23:30:00,73.16,88.60
129P04135,2020-03-21 23:40:00,71.96,82.70
129P04135,2020-03-21 23:50:00,80.05,43.50
129P04134,2020-03-21 00:00:00,57.78,85.70
129P04134,2020-03-21 00:10:00,60.88,85.80
129P04134,2020-03-21 00:20:00,66.38,83.40
129P04134,2020-03-21 00:30:00,62.40,81.43
129P04134,2020-03-21 00:40:00,57.41,74.57
129P04134,2020-03-21 00:50:00,,
129P04134,2020-03-21 01:00:00,,
129P04134,2020-03-21 01:10:00,,
129P04134,2020-03-21 01:20:00,57.00,85.67
129P04134,2020-03-21 01:30:00,52.75,73.13
129P04134,2020-03-21 01:40:00,50.00,76.00
129P04134,2020-03-21 01:50:00,48.63,79.33
129P04134,2020-03-21 02:00:00,59.26,71.29
129P04134,2020-03-21 02:10:00,62.59,64.20
129P04134,2020-03-21 02:20:00,,
129P04134,2020-03-21 02:30:00,,
129P04134,2020-03-21 02:40:00,,
129P04134,2020-03-21 02:50:00,,
129P04134,2020-03-21 03:00:00,,
129P04134,2020-03-21 03:10:00,,
129P04134,2020-03-21 03:20:00,,
129P04134,2020-03-21 03:30:00,56.73,92.13
129P04134,2020-03-21 03:40:00,56.00,96.00
129P04134,2020-03-21 03:50:00,49.70,81.86
129P04134,2020-03-21 04:00:00,54.59,73.20
129P04134,2020-03-21 04:10:00,55.00,78.00
129P04134,2020-03-21 04:20:00,,
129P04134,2020-03-21 04:30:00,,
129P04134,2020-03-21 04:40:00,,
129P04134,2020-03-21 04:50:00,,
129P04134,2020-03-21 05:00:00,,
129P04134,2020-03-21 05:10:00,,
129P04134,2020-03-21 05:20:00,69.59,91.20
129P04134,2020-03-21 05:30:00,70.36,97.13
129P04134,2020-03-21 05:40:00,66.86,80.90
129P04134,2020-03-21 05:50:00,69.39,82.67
129P04134,2020-03-21 06:00:00,58.08,93.50
129P04134,2020-03-21 06:10:00,57.01,100.00
129P04134,2020-03-21 06:20:00,57.60,99.20
129P04134,2020-03-21 06:30:00,56.18,100.00
129P04134,2020-03-21 06:40:00,54.03,97.10
129P04134,2020-03-21 06:50:00,52.96,100.00
129P04134,2020-03-21 07:00:00,57.93,94.20
129P04134,2020-03-21 07:10:00,64.83,78.00
129P04134,2020-03-21 07:20:00,68.82,58.40
129P04134,2020-03-21 07:30:00,62.91,97.30
129P04134,2020-03-21 07:40:00,59.38,100.00
129P04134,2020-03-21 07:50:00,64.14,94.50
129P04134,2020-03-21 08:00:00,67.37,84.00
129P04134,2020-03-21 08:10:00,61.41,93.20
129P04134,2020-03-21 08:20:00,57.79,100.00
129P04134,2020-03-21 08:30:00,57.80,100.00
129P04134,2020-03-21 08:40:00,58.62,82.90
129P04134,2020-03-21 08:50:00,64.42,72.60
129P04134,2020-03-21 09:00:00,60.88,100.00
129P04134,2020-03-21 09:10:00,61.65,58.40
129P04134,2020-03-21 09:20:00,61.44,94.00
129P04134,2020-03-21 09:30:00,64.95,93.60
129P04134,2020-03-21 09:40:00,57.46,100.00
129P04134,2020-03-21 09:50:00,61.19,97.60
129P04134,2020-03-21 10:00:00,60.33,100.00
129P04134,2020-03-21 10:10:00,58.49,100.00
129P04134,2020-03-21 10:20:00,59.47,100.00
129P04134,2020-03-21 10:30:00,64.46,87.10
129P04134,2020-03-21 10:40:00,58.76,100.00
129P04134,2020-03-21 10:50:00,63.05,82.70
129P04134,2020-03-21 11:00:00,61.06,90.30
129P04134,2020-03-21 11:10:00,63.17,81.50
129P04134,2020-03-21 11:20:00,59.06,100.00
129P04134,2020-03-21 11:30:00,59.95,100.00
129P04134,2020-03-21 11:40:00,59.94,100.00
129P04134,2020-03-21 11:50:00,61.95,94.70
129P04134,2020-03-21 12:00:00,66.22,70.10
129P04134,2020-03-21 12:10:00,62.26,98.00
129P04134,2020-03-21 12:20:00,60.37,99.70
129P04134,2020-03-21 12:30:00,61.52,99.20
129P04134,2020-03-21 12:40:00,58.96,98.70
129P04134,2020-03-21 12:50:00,65.69,78.00
129P04134,2020-03-21 13:00:00,60.73,93.70
129P04134,2020-03-21 13:10:00,57.08,99.60
129P04134,2020-03-21 13:20:00,57.46,100.00
129P04134,2020-03-21 13:30:00,61.10,98.90
129P04134,2020-03-21 13:40:00,56.57,97.60
129P04134,2020-03-21 13:50:00,58.18,98.20
129P04134,2020-03-21 14:00:00,55.93,95.80
129P04134,2020-03-21 14:10:00,63.18,100.00
129P04134,2020-03-21 14:20:00,62.45,94.30
129P04134,2020-03-21 14:30:00,60.13,77.50
129P04134,2020-03-21 14:40:00,60.23,87.30
129P04134,2020-03-21 14:50:00,61.01,86.70
129P04134,2020-03-21 15:00:00,62.48,100.00
129P04134,2020-03-21 15:10:00,62.62,79.80
129P04134,2020-03-21 15:20:00,58.06,94.50
129P04134,2020-03-21 15:30:00,61.44,98.70
129P04134,2020-03-21 15:40:00,60.47,91.50
129P04134,2020-03-21 15:50:00,66.45,78.70
129P04134,2020-03-21 16:00:00,61.86,96.60
129P04134,2020-03-21 16:10:00,63.27,100.00
129P04134,2020-03-21 16:20:00,59.05,94.60
129P04134,2020-03-21 16:30:00,57.06,100.00
129P04134,2020-03-21 16:40:00,63.26,77.80
129P04134,2020-03-21 16:50:00,61.17,77.00
129P04134,2020-03-21 17:00:00,59.19,92.30
129P04134,2020-03-21 17:10:00,61.23,91.30
129P04134,2020-03-21 17:20:00,63.68,88.70
129P04134,2020-03-21 17:30:00,61.83,91.60
129P04134,2020-03-21 17:40:00,63.06,80.10
129P04134,2020-03-21 17:50:00,64.02,70.10
129P04134,2020-03-21 18:00:00,63.01,82.50
129P04134,2020-03-21 18:10:00,60.61,85.40
129P04134,2020-03-21 18:20:00,63.78,81.30
129P04134,2020-03-21 18:30:00,58.29,94.40
129P04134,2020-03-21 18:40:00,60.20,84.10
129P04134,2020-03-21 18:50:00,59.39,82.70
129P04134,2020-03-21 19:00:00,55.57,99.90
129P04134,2020-03-21 19:10:00,59.60,92.10
129P04134,2020-03-21 19:20:00,63.28,64.50
129P04134,2020-03-21 19:30:00,62.01,87.30
129P04134,2020-03-21 19:40:00,67.41,69.20
129P04134,2020-03-21 19:50:00,70.72,72.60
129P04134,2020-03-21 20:00:00,62.69,94.80
129P04134,2020-03-21 20:10:00,56.79,99.90
129P04134,2020-03-21 20:20:00,57.06,100.00
129P04134,2020-03-21 20:30:00,64.14,86.10
129P04134,2020-03-21 20:40:00,68.19,64.30
129P04134,2020-03-21 20:50:00,62.12,70.60
129P04134,2020-03-21 21:00:00,60.35,79.50
129P04134,2020-03-21 21:10:00,59.22,86.80
129P04134,2020-03-21 21:20:00,59.37,97.40
129P04134,2020-03-21 21:30:00,59.99,90.60
129P04134,2020-03-21 21:40:00,59.93,100.00
129P04134,2020-03-21 21:50:00,55.54,90.30
129P04134,2020-03-21 22:00:00,56.46,85.50
129P04134,2020-03-21 22:10:00,59.44,100.00
129P04134,2020-03-21 22:20:00,54.72,79.30
129P04134,2020-03-21 22:30:00,61.25,69.60
129P04134,2020-03-21 22:40:00,57.83,99.30
129P04134,2020-03-21 22:50:00,61.02,96.10
129P04134,2020-03-21 23:00:00,61.67,72.20
129P04134,2020-03-21 23:10:00,68.81,41.50
129P04134,2020-03-21 23:20:00,59.05,58.89
129P04134,2020-03-21 23:30:00,50.42,43.14
129P04134,2020-03-21 23:40:00,,
129P04134,2020-03-21 23:50:00,62.96,82.71
129P04133,2020-03-21 00:00:00,71.18,96.10
129P04133,2020-03-21 00:10:00,70.34,89.20
129P04133,2020-03-21 00:20:00,69.40,81.60
129P04133,2020-03-21 00:30:00,70.98,97.30
129P04133,2020-03-21 00:40:00,73.00,90.90
129P04133,2020-03-21 00:50:00,75.59,58.38
129P04133,2020-03-21 01:00:00,68.78,82.20
129P04133,2020-03-21 01:10:00,73.94,88.40
129P04133,2020-03-21 01:20:00,71.98,83.00
129P04133,2020-03-21 01:30:00,66.72,64.00
129P04133,2020-03-21 01:40:00,76.12,60.90
129P04133,2020-03-21 01:50:00,70.64,85.40
129P04133,2020-03-21 02:00:00,72.59,95.30
129P04133,2020-03-21 02:10:00,73.85,68.89
129P04133,2020-03-21 02:20:00,73.90,86.67
129P04133,2020-03-21 02:30:00,69.39,77.50
129P04133,2020-03-21 02:40:00,66.47,65.80
129P04133,2020-03-21 02:50:00,66.64,69.90
129P04133,2020-03-21 03:00:00,68.00,96.00
129P04133,2020-03-21 03:10:00,,
129P04133,2020-03-21 03:20:00,67.94,93.11
129P04133,2020-03-21 03:30:00,69.83,88.20
129P04133,2020-03-21 03:40:00,77.69,36.10
129P04133,2020-03-21 03:50:00,67.51,66.40
129P04133,2020-03-21 04:00:00,71.00,99.90
129P04133,2020-03-21 04:10:00,59.82,35.80
129P04133,2020-03-21 04:20:00,74.56,40.00
129P04133,2020-03-21 04:30:00,68.20,97.80
129P04133,2020-03-21 04:40:00,69.99,98.40
129P04133,2020-03-21 04:50:00,70.36,95.80
129P04133,2020-03-21 05:00:00,76.10,65.29
129P04133,2020-03-21 05:10:00,,
129P04133,2020-03-21 05:20:00,75.95,69.00
129P04133,2020-03-21 05:30:00,70.39,76.20
129P04133,2020-03-21 05:40:00,70.18,86.40
129P04133,2020-03-21 05:50:00,67.96,70.70
129P04133,2020-03-21 06:00:00,70.80,99.40
129P04133,2020-03-21 06:10:00,71.99,94.40
129P04133,2020-03-21 06:20:00,65.39,70.80
129P04133,2020-03-21 06:30:00,64.48,87.40
129P04133,2020-03-21 06:40:00,67.57,100.00
129P04133,2020-03-21 06:50:00,67.71,100.00
129P04133,2020-03-21 07:00:00,72.01,64.20
129P04133,2020-03-21 07:10:00,73.59,49.60
129P04133,2020-03-21 07:20:00,72.19,100.00
129P04133,2020-03-21 07:30:00,70.72,100.00
129P04133,2020-03-21 07:40:00,74.26,88.00
129P04133,2020-03-21 07:50:00,74.99,95.70
129P04133,2020-03-21 08:00:00,77.57,75.10
129P04133,2020-03-21 08:10:00,72.34,100.00
129P04133,2020-03-21 08:20:00,69.98,100.00
129P04133,2020-03-21 08:30:00,69.41,100.00
129P04133,2020-03-21 08:40:00,71.40,100.00
129P04133,2020-03-21 08:50:00,75.75,100.00
129P04133,2020-03-21 09:00:00,76.98,77.20
129P04133,2020-03-21 09:10:00,70.78,100.00
129P04133,2020-03-21 09:20:00,70.48,100.00
129P04133,2020-03-21 09:30:00,65.49,100.00
129P04133,2020-03-21 09:40:00,67.09,100.00
129P04133,2020-03-21 09:50:00,72.15,100.00
129P04133,2020-03-21 10:00:00,70.98,100.00
129P04133,2020-03-21 10:10:00,70.67,100.00
129P04133,2020-03-21 10:20:00,70.81,100.00
129P04133,2020-03-21 10:30:00,72.81,100.00
