tmc,tstamp,speed
129P04121,2020-03-15 18:00:00,55.77,81.10
129P04121,2020-03-15 18:10:00,64.49,31.60
129P04121,2020-03-15 18:20:00,38.92,65.80
129P04121,2020-03-15 18:30:00,54.44,98.50
129P04121,2020-03-15 18:40:00,53.21,96.10
129P04121,2020-03-15 18:50:00,51.72,91.80
129P04121,2020-03-15 19:00:00,50.69,81.30
129P04121,2020-03-15 19:10:00,57.41,77.60
129P04121,2020-03-15 19:20:00,56.00,97.60
129P04121,2020-03-15 19:30:00,55.15,98.10
129P04121,2020-03-15 19:40:00,51.40,89.80
129P04121,2020-03-15 19:50:00,50.78,99.20
129P04121,2020-03-15 20:00:00,54.40,93.80
129P04121,2020-03-15 20:10:00,58.34,56.30
129P04121,2020-03-15 20:20:00,56.23,76.90
129P04121,2020-03-15 20:30:00,53.68,99.80
129P04121,2020-03-15 20:40:00,55.80,100.00
129P04121,2020-03-15 20:50:00,55.57,93.00
129P04121,2020-03-15 21:00:00,43.55,74.29
129P04121,2020-03-15 21:10:00,50.09,89.10
129P04121,2020-03-15 21:20:00,55.90,90.00
129P04121,2020-03-15 21:30:00,63.07,65.60
129P04121,2020-03-15 21:40:00,54.77,95.30
129P04121,2020-03-15 21:50:00,60.22,81.25
129P04121,2020-03-15 22:00:00,54.94,97.44
129P04121,2020-03-15 22:10:00,44.21,90.30
129P04121,2020-03-15 22:20:00,35.43,86.71
129P04121,2020-03-15 22:30:00,53.76,100.00
129P04121,2020-03-15 22:40:00,39.38,59.89
129P04121,2020-03-15 22:50:00,56.36,92.80
129P04121,2020-03-15 23:00:00,54.50,72.50
129P04121,2020-03-15 23:10:00,56.57,88.10
129P04121,2020-03-15 23:20:00,64.72,49.40
129P04121,2020-03-15 23:30:00,60.86,86.25
129P04121,2020-03-15 23:40:00,52.39,76.50
129P04121,2020-03-15 23:50:00,47.00,52.50
129P04120,2020-03-15 00:00:00,56.78,90.00
129P04120,2020-03-15 00:10:00,54.72,96.40
129P04120,2020-03-15 00:20:00,63.40,53.30
129P04120,2020-03-15 00:30:00,53.50,45.90
129P04120,2020-03-15 00:40:00,50.56,66.29
129P04120,2020-03-15 00:50:00,,
129P04120,2020-03-15 01:00:00,65.00,76.00
129P04120,2020-03-15 01:10:00,52.18,89.00
129P04120,2020-03-15 01:20:00,50.33,89.67
129P04120,2020-03-15 01:30:00,59.44,67.30
129P04120,2020-03-15 01:40:00,64.49,62.13
129P04120,2020-03-15 01:50:00,58.00,99.20
129P04120,2020-03-15 02:00:00,58.00,99.67
129P04120,2020-03-15 02:10:00,,
129P04120,2020-03-15 02:20:00,55.00,
129P04120,2020-03-15 02:30:00,54.10,
129P04120,2020-03-15 02:40:00,57.66,75.67
129P04120,2020-03-15 02:50:00,58.14,71.90
129P04120,2020-03-15 03:00:00,46.00,39.83
129P04120,2020-03-15 03:10:00,,
129P04120,2020-03-15 03:20:00,,
129P04120,2020-03-15 03:30:00,,
129P04120,2020-03-15 03:40:00,,
129P04120,2020-03-15 03:50:00,61.00,93.30
129P04120,2020-03-15 04:00:00,61.00,100.00
129P04120,2020-03-15 04:10:00,,
129P04120,2020-03-15 04:20:00,,
129P04120,2020-03-15 04:30:00,,
129P04120,2020-03-15 04:40:00,53.00,100.00
129P04120,2020-03-15 04:50:00,53.00,100.00
129P04120,2020-03-15 05:00:00,,
129P04120,2020-03-15 05:10:00,,
129P04120,2020-03-15 05:20:00,58.37,76.38
129P04120,2020-03-15 05:30:00,55.69,84.60
129P04120,2020-03-15 05:40:00,64.89,50.90
129P04120,2020-03-15 05:50:00,71.00,36.40
129P04120,2020-03-15 06:00:00,57.89,84.00
129P04120,2020-03-15 06:10:00,53.00,100.00
129P04120,2020-03-15 06:20:00,45.87,33.88
129P04120,2020-03-15 06:30:00,45.00,47.70
129P04120,2020-03-15 06:40:00,45.00,63.00
129P04120,2020-03-15 06:50:00,,
129P04120,2020-03-15 07:00:00,63.00,90.00
129P04120,2020-03-15 07:10:00,62.58,44.50
129P04120,2020-03-15 07:20:00,51.80,75.30
129P04120,2020-03-15 07:30:00,,
129P04120,2020-03-15 07:40:00,60.72,97.50
129P04120,2020-03-15 07:50:00,61.58,85.60
129P04120,2020-03-15 08:00:00,53.28,82.10
129P04120,2020-03-15 08:10:00,67.30,50.50
129P04120,2020-03-15 08:20:00,59.06,99.70
129P04120,2020-03-15 08:30:00,60.47,98.60
129P04120,2020-03-15 08:40:00,50.09,58.30
129P04120,2020-03-15 08:50:00,46.77,35.90
129P04120,2020-03-15 09:00:00,52.31,86.00
129P04120,2020-03-15 09:10:00,50.36,97.20
129P04120,2020-03-15 09:20:00,51.48,100.00
129P04120,2020-03-15 09:30:00,56.11,57.20
129P04120,2020-03-15 09:40:00,59.50,50.10
129P04120,2020-03-15 09:50:00,51.77,100.00
129P04120,2020-03-15 10:00:00,56.69,86.20
129P04120,2020-03-15 10:10:00,53.39,100.00
129P04120,2020-03-15 10:20:00,56.34,94.30
129P04120,2020-03-15 10:30:00,58.05,74.00
129P04120,2020-03-15 10:40:00,52.97,99.90
129P04120,2020-03-15 10:50:00,57.33,84.80
129P04120,2020-03-15 11:00:00,50.69,95.00
129P04120,2020-03-15 11:10:00,47.29,100.00
129P04120,2020-03-15 11:20:00,47.09,100.00
129P04120,2020-03-15 11:30:00,50.56,93.40
129P04120,2020-03-15 11:40:00,51.56,91.10
129P04120,2020-03-15 11:50:00,51.49,90.00
129P04120,2020-03-15 12:00:00,46.58,100.00
129P04120,2020-03-15 12:10:00,50.81,86.70
129P04120,2020-03-15 12:20:00,49.86,97.80
129P04120,2020-03-15 12:30:00,46.86,96.30
129P04120,2020-03-15 12:40:00,44.49,98.90
129P04120,2020-03-15 12:50:00,51.40,62.40
129P04120,2020-03-15 13:00:00,54.04,60.10
129P04120,2020-03-15 13:10:00,48.75,95.00
129P04120,2020-03-15 13:20:00,45.70,94.10
129P04120,2020-03-15 13:30:00,46.75,90.60
129P04120,2020-03-15 13:40:00,48.58,78.20
129P04120,2020-03-15 13:50:00,56.38,33.30
129P04120,2020-03-15 14:00:00,52.50,71.30
129P04120,2020-03-15 14:10:00,48.11,83.30
129P04120,2020-03-15 14:20:00,45.15,65.00
129P04120,2020-03-15 14:30:00,46.39,75.40
129P04120,2020-03-15 14:40:00,50.15,98.90
129P04120,2020-03-15 14:50:00,47.79,98.80
129P04120,2020-03-15 15:00:00,52.88,89.40
129P04120,2020-03-15 15:10:00,54.59,64.30
129P04120,2020-03-15 15:20:00,51.72,88.40
129P04120,2020-03-15 15:30:00,52.08,97.50
129P04120,2020-03-15 15:40:00,53.09,100.00
129P04120,2020-03-15 15:50:00,53.68,90.30
129P04120,2020-03-15 16:00:00,49.57,91.60
129P04120,2020-03-15 16:10:00,51.79,94.10
129P04120,2020-03-15 16:20:00,52.45,89.80
129P04120,2020-03-15 16:30:00,50.79,87.60
129P04120,2020-03-15 16:40:00,49.27,76.70
129P04120,2020-03-15 16:50:00,52.51,71.40
129P04120,2020-03-15 17:00:00,52.90,88.70
129P04120,2020-03-15 17:10:00,53.13,91.90
129P04120,2020-03-15 17:20:00,48.87,70.00
129P04120,2020-03-15 17:30:00,46.26,54.60
129P04120,2020-03-15 17:40:00,49.33,92.50
129P04120,2020-03-15 17:50:00,49.86,95.30
129P04120,2020-03-15 18:00:00,50.98,92.60
129P04120,2020-03-15 18:10:00,63.63,32.60
129P04120,2020-03-15 18:20:00,59.31,63.20
129P04120,2020-03-15 18:30:00,52.27,92.00
129P04120,2020-03-15 18:40:00,54.74,96.80
129P04120,2020-03-15 18:50:00,53.92,89.50
129P04120,2020-03-15 19:00:00,54.19,80.30
129P04120,2020-03-15 19:10:00,50.05,47.50
129P04120,2020-03-15 19:20:00,50.14,77.90
129P04120,2020-03-15 19:30:00,52.27,99.40
129P04120,2020-03-15 19:40:00,51.28,98.10
129P04120,2020-03-15 19:50:00,48.98,96.20
129P04120,2020-03-15 20:00:00,50.77,90.50
129P04120,2020-03-15 20:10:00,56.93,58.90
129P04120,2020-03-15 20:20:00,57.72,71.00
129P04120,2020-03-15 20:30:00,56.04,85.80
129P04120,2020-03-15 20:40:00,55.27,96.30
129P04120,2020-03-15 20:50:00,57.32,92.30
129P04120,2020-03-15 21:00:00,50.99,94.80
129P04120,2020-03-15 21:10:00,49.15,100.00
129P04120,2020-03-15 21:20:00,53.28,99.20
129P04120,2020-03-15 21:30:00,61.54,87.86
129P04120,2020-03-15 21:40:00,52.95,97.60
129P04120,2020-03-15 21:50:00,60.22,85.75
129P04120,2020-03-15 22:00:00,48.86,92.22
129P04120,2020-03-15 22:10:00,57.29,99.20
129P04120,2020-03-15 22:20:00,57.28,89.14
129P04120,2020-03-15 22:30:00,52.10,99.20
129P04120,2020-03-15 22:40:00,50.94,97.30
129P04120,2020-03-15 22:50:00,55.01,94.10
129P04120,2020-03-15 23:00:00,54.55,85.50
129P04120,2020-03-15 23:10:00,47.59,68.70
129P04120,2020-03-15 23:20:00,53.45,18.89
129P04120,2020-03-15 23:30:00,21.51,75.11
129P04120,2020-03-15 23:40:00,50.29,99.80
129P04120,2020-03-15 23:50:00,51.00,100.00
129+04113,2020-03-15 00:00:00,65.75,87.70
129+04113,2020-03-15 00:10:00,66.85,76.10
129+04113,2020-03-15 00:20:00,64.59,99.20
129+04113,2020-03-15 00:30:00,63.36,93.30
129+04113,2020-03-15 00:40:00,62.39,92.40
129+04113,2020-03-15 00:50:00,60.58,84.17
129+04113,2020-03-15 01:00:00,55.37,42.10
129+04113,2020-03-15 01:10:00,62.91,85.10
129+04113,2020-03-15 01:20:00,65.47,66.30
129+04113,2020-03-15 01:30:00,61.59,97.80
129+04113,2020-03-15 01:40:00,59.69,98.20
129+04113,2020-03-15 01:50:00,55.49,62.70
129+04113,2020-03-15 02:00:00,59.55,87.50
129+04113,2020-03-15 02:10:00,63.70,86.40
129+04113,2020-03-15 02:20:00,69.35,28.30
129+04113,2020-03-15 02:30:00,69.32,56.44
129+04113,2020-03-15 02:40:00,59.19,49.20
129+04113,2020-03-15 02:50:00,53.16,20.78
129+04113,2020-03-15 03:00:00,56.21,72.50
129+04113,2020-03-15 03:10:00,58.98,94.90
129+04113,2020-03-15 03:20:00,60.00,93.90
129+04113,2020-03-15 03:30:00,62.82,63.70
129+04113,2020-03-15 03:40:00,66.71,45.50
129+04113,2020-03-15 03:50:00,64.39,84.67
129+04113,2020-03-15 04:00:00,62.59,98.20
129+04113,2020-03-15 04:10:00,63.30,97.90
129+04113,2020-03-15 04:20:00,62.69,83.70
129+04113,2020-03-15 04:30:00,63.16,96.90
129+04113,2020-03-15 04:40:00,61.86,93.50
129+04113,2020-03-15 04:50:00,63.08,95.60
129+04113,2020-03-15 05:00:00,62.89,98.50
129+04113,2020-03-15 05:10:00,63.48,97.40
129+04113,2020-03-15 05:20:00,65.48,87.70
129+04113,2020-03-15 05:30:00,65.69,100.00
129+04113,2020-03-15 05:40:00,65.37,100.00
129+04113,2020-03-15 05:50:00,63.59,100.00
129+04113,2020-03-15 06:00:00,62.67,100.00
129+04113,2020-03-15 06:10:00,64.58,100.00
129+04113,2020-03-15 06:20:00,67.65,100.00
129+04113,2020-03-15 06:30:00,64.07,100.00
129+04113,2020-03-15 06:40:00,64.64,100.00
129+04113,2020-03-15 06:50:00,67.28,100.00
129+04113,2020-03-15 07:00:00,67.24,100.00
129+04113,2020-03-15 07:10:00,65.50,100.00
129+04113,2020-03-15 07:20:00,68.69,100.00
129+04113,2020-03-15 07:30:00,67.48,100.00
129+04113,2020-03-15 07:40:00,68.66,100.00
129+04113,2020-03-15 07:50:00,67.87,100.00
129+04113,2020-03-15 08:00:00,66.78,100.00
129+04113,2020-03-15 08:10:00,67.28,100.00
129+04113,2020-03-15 08:20:00,67.99,100.00
129+04113,2020-03-15 08:30:00,64.69,100.00
129+04113,2020-03-15 08:40:00,64.29,100.00
129+04113,2020-03-15 08:50:00,62.36,100.00
129+04113,2020-03-15 09:00:00,65.60,100.00
129+04113,2020-03-15 09:10:00,64.57,100.00
129+04113,2020-03-15 09:20:00,64.96,100.00
129+04113,2020-03-15 09:30:00,65.90,100.00
129+04113,2020-03-15 09:40:00,64.28,100.00
129+04113,2020-03-15 09:50:00,66.19,100.00
129+04113,2020-03-15 10:00:00,66.49,100.00
129+04113,2020-03-15 10:10:00,65.78,100.00
129+04113,2020-03-15 10:20:00,63.09,100.00
129+04113,2020-03-15 10:30:00,63.37,100.00
129+04113,2020-03-15 10:40:00,63.39,100.00
129+04113,2020-03-15 10:50:00,62.47,100.00
129+04113,2020-03-15 11:00:00,63.08,100.00
129+04113,2020-03-15 11:10:00,65.15,100.00
129+04113,2020-03-15 11:20:00,61.57,100.00
129+04113,2020-03-15 11:30:00,61.48,100.00
129+04113,2020-03-15 11:40:00,62.49,100.00
129+04113,2020-03-15 11:50:00,63.98,100.00
129+04113,2020-03-15 12:00:00,62.60,100.00
129+04113,2020-03-15 12:10:00,63.10,100.00
129+04113,2020-03-15 12:20:00,65.18,100.00
129+04113,2020-03-15 12:30:00,61.85,100.00
129+04113,2020-03-15 12:40:00,61.59,100.00
129+04113,2020-03-15 12:50:00,63.08,100.00
129+04113,2020-03-15 13:00:00,65.50,100.00
129+04113,2020-03-15 13:10:00,62.50,100.00
129+04113,2020-03-15 13:20:00,61.89,100.00
129+04113,2020-03-15 13:30:00,61.79,100.00
129+04113,2020-03-15 13:40:00,62.40,100.00
129+04113,2020-03-15 13:50:00,61.96,100.00
129+04113,2020-03-15 14:00:00,61.99,100.00
129+04113,2020-03-15 14:10:00,62.09,100.00
129+04113,2020-03-15 14:20:00,61.39,100.00
129+04113,2020-03-15 14:30:00,60.59,100.00
129+04113,2020-03-15 14:40:00,61.39,100.00
129+04113,2020-03-15 14:50:00,63.17,100.00
129+04113,2020-03-15 15:00:00,61.66,100.00
129+04113,2020-03-15 15:10:00,61.49,100.00
129+04113,2020-03-15 15:20:00,62.30,100.00
129+04113,2020-03-15 15:30:00,62.08,100.00
129+04113,2020-03-15 15:40:00,64.79,100.00
129+04113,2020-03-15 15:50:00,63.18,100.00
129+04113,2020-03-15 16:00:00,62.26,100.00
129+04113,2020-03-15 16:10:00,63.69,100.00
129+04113,2020-03-15 16:20:00,63.08,100.00
129+04113,2020-03-15 16:30:00,62.29,100.00
129+04113,2020-03-15 16:40:00,61.98,100.00
129+04113,2020-03-15 16:50:00,63.68,100.00
129+04113,2020-03-15 17:00:00,63.78,100.00
129+04113,2020-03-15 17:10:00,64.69,100.00
129+04113,2020-03-15 17:20:00,64.76,100.00
129+04113,2020-03-15 17:30:00,61.89,100.00
129+04113,2020-03-15 17:40:00,64.96,100.00
129+04113,2020-03-15 17:50:00,63.06,100.00
129+04113,2020-03-15 18:00:00,60.79,100.00
129+04113,2020-03-15 18:10:00,62.99,100.00
129+04113,2020-03-15 18:20:00,61.48,100.00
129+04113,2020-03-15 18:30:00,62.49,100.00
129+04113,2020-03-15 18:40:00,62.78,100.00
129+04113,2020-03-15 18:50:00,65.90,100.00
129+04113,2020-03-15 19:00:00,62.53,100.00
129+04113,2020-03-15 19:10:00,58.74,100.00
129+04113,2020-03-15 19:20:00,62.69,100.00
129+04113,2020-03-15 19:30:00,62.10,100.00
129+04113,2020-03-15 19:40:00,60.67,100.00
129+04113,2020-03-15 19:50:00,60.64,100.00
129+04113,2020-03-15 20:00:00,60.47,100.00
129+04113,2020-03-15 20:10:00,61.84,100.00
129+04113,2020-03-15 20:20:00,64.07,100.00
129+04113,2020-03-15 20:30:00,64.09,100.00
129+04113,2020-03-15 20:40:00,63.49,100.00
129+04113,2020-03-15 20:50:00,65.89,100.00
129+04113,2020-03-15 21:00:00,61.55,100.00
129+04113,2020-03-15 21:10:00,59.17,100.00
129+04113,2020-03-15 21:20:00,61.73,100.00
129+04113,2020-03-15 21:30:00,62.39,100.00
129+04113,2020-03-15 21:40:00,61.38,100.00
129+04113,2020-03-15 21:50:00,63.11,100.00
129+04113,2020-03-15 22:00:00,60.29,100.00
129+04113,2020-03-15 22:10:00,61.62,100.00
129+04113,2020-03-15 22:20:00,61.35,100.00
129+04113,2020-03-15 22:30:00,60.77,100.00
129+04113,2020-03-15 22:40:00,63.58,100.00
129+04113,2020-03-15 22:50:00,64.47,100.00
129+04113,2020-03-15 23:00:00,63.16,100.00
129+04113,2020-03-15 23:10:00,62.68,99.50
129+04113,2020-03-15 23:20:00,71.35,43.40
129+04113,2020-03-15 23:30:00,66.16,75.90
129+04113,2020-03-15 23:40:00,61.69,79.00
129+04113,2020-03-15 23:50:00,67.43,31.10
129+04114,2020-03-15 00:00:00,55.82,91.90
129+04114,2020-03-15 00:10:00,55.32,79.90
129+04114,2020-03-15 00:20:00,62.13,78.10
129+04114,2020-03-15 00:30:00,57.43,78.90
129+04114,2020-03-15 00:40:00,60.47,91.50
129+04114,2020-03-15 00:50:00,61.17,94.60
129+04114,2020-03-15 01:00:00,57.10,87.10
129+04114,2020-03-15 01:10:00,62.52,79.30
129+04114,2020-03-15 01:20:00,63.68,71.00
129+04114,2020-03-15 01:30:00,59.79,82.10
129+04114,2020-03-15 01:40:00,57.88,96.00
129+04114,2020-03-15 01:50:00,62.30,92.10
129+04114,2020-03-15 02:00:00,58.40,93.60
129+04114,2020-03-15 02:10:00,58.52,94.30
129+04114,2020-03-15 02:20:00,67.29,49.70
129+04114,2020-03-15 02:30:00,58.07,94.70
129+04114,2020-03-15 02:40:00,57.83,79.50
129+04114,2020-03-15 02:50:00,54.49,77.13
129+04114,2020-03-15 03:00:00,56.09,85.33
129+04114,2020-03-15 03:10:00,60.37,95.90
129+04114,2020-03-15 03:20:00,56.16,85.40
129+04114,2020-03-15 03:30:00,56.97,86.80
129+04114,2020-03-15 03:40:00,63.00,70.40
129+04114,2020-03-15 03:50:00,60.79,88.60
129+04114,2020-03-15 04:00:00,64.01,75.90
129+04114,2020-03-15 04:10:00,59.31,89.10
129+04114,2020-03-15 04:20:00,62.72,73.90
129+04114,2020-03-15 04:30:00,66.00,75.10
129+04114,2020-03-15 04:40:00,60.19,87.10
129+04114,2020-03-15 04:50:00,61.70,86.50
129+04114,2020-03-15 05:00:00,59.45,83.60
129+04114,2020-03-15 05:10:00,59.94,79.90
129+04114,2020-03-15 05:20:00,64.61,64.90
129+04114,2020-03-15 05:30:00,65.36,89.40
129+04114,2020-03-15 05:40:00,63.35,100.00
129+04114,2020-03-15 05:50:00,63.16,99.40
129+04114,2020-03-15 06:00:00,60.67,100.00
129+04114,2020-03-15 06:10:00,62.86,100.00
129+04114,2020-03-15 06:20:00,66.53,100.00
129+04114,2020-03-15 06:30:00,63.62,80.40
129+04114,2020-03-15 06:40:00,60.48,100.00
129+04114,2020-03-15 06:50:00,66.09,100.00
129+04114,2020-03-15 07:00:00,65.75,100.00
129+04114,2020-03-15 07:10:00,64.10,98.30
129+04114,2020-03-15 07:20:00,65.36,97.80
129+04114,2020-03-15 07:30:00,68.88,100.00
129+04114,2020-03-15 07:40:00,68.06,100.00
129+04114,2020-03-15 07:50:00,66.05,100.00
129+04114,2020-03-15 08:00:00,62.97,100.00
129+04114,2020-03-15 08:10:00,64.15,91.80
129+04114,2020-03-15 08:20:00,66.58,99.60
129+04114,2020-03-15 08:30:00,63.68,100.00
129+04114,2020-03-15 08:40:00,61.63,100.00
129+04114,2020-03-15 08:50:00,59.74,100.00
129+04114,2020-03-15 09:00:00,64.07,100.00
129+04114,2020-03-15 09:10:00,63.24,100.00
129+04114,2020-03-15 09:20:00,58.71,100.00
129+04114,2020-03-15 09:30:00,61.74,100.00
129+04114,2020-03-15 09:40:00,61.99,100.00
129+04114,2020-03-15 09:50:00,61.97,98.70
129+04114,2020-03-15 10:00:00,59.66,100.00
129+04114,2020-03-15 10:10:00,62.09,100.00
129+04114,2020-03-15 10:20:00,60.00,100.00
129+04114,2020-03-15 10:30:00,58.05,100.00
129+04114,2020-03-15 10:40:00,55.46,100.00
129+04114,2020-03-15 10:50:00,59.95,100.00
129+04114,2020-03-15 11:00:00,59.66,100.00
129+04114,2020-03-15 11:10:00,59.72,100.00
129+04114,2020-03-15 11:20:00,58.67,100.00
129+04114,2020-03-15 11:30:00,55.38,97.60
129+04114,2020-03-15 11:40:00,57.66,100.00
129+04114,2020-03-15 11:50:00,59.54,100.00
129+04114,2020-03-15 12:00:00,56.88,100.00
129+04114,2020-03-15 12:10:00,57.39,100.00
129+04114,2020-03-15 12:20:00,59.53,100.00
129+04114,2020-03-15 12:30:00,60.83,100.00
129+04114,2020-03-15 12:40:00,56.73,100.00
129+04114,2020-03-15 12:50:00,61.71,100.00
129+04114,2020-03-15 13:00:00,60.68,100.00
129+04114,2020-03-15 13:10:00,57.38,100.00
129+04114,2020-03-15 13:20:00,57.08,99.50
129+04114,2020-03-15 13:30:00,57.44,100.00
129+04114,2020-03-15 13:40:00,58.47,100.00
129+04114,2020-03-15 13:50:00,57.35,99.60
129+04114,2020-03-15 14:00:00,55.56,100.00
129+04114,2020-03-15 14:10:00,57.79,100.00
129+04114,2020-03-15 14:20:00,56.77,100.00
129+04114,2020-03-15 14:30:00,52.89,100.00
129+04114,2020-03-15 14:40:00,52.04,100.00
129+04114,2020-03-15 14:50:00,57.97,100.00
129+04114,2020-03-15 15:00:00,56.04,100.00
129+04114,2020-03-15 15:10:00,55.88,100.00
129+04114,2020-03-15 15:20:00,56.94,100.00
129+04114,2020-03-15 15:30:00,58.48,98.80
129+04114,2020-03-15 15:40:00,59.90,100.00
129+04114,2020-03-15 15:50:00,59.17,100.00
129+04114,2020-03-15 16:00:00,57.47,100.00
129+04114,2020-03-15 16:10:00,59.38,99.30
129+04114,2020-03-15 16:20:00,62.10,96.80
129+04114,2020-03-15 16:30:00,58.48,100.00
129+04114,2020-03-15 16:40:00,60.82,99.30
129+04114,2020-03-15 16:50:00,61.17,100.00
129+04114,2020-03-15 17:00:00,58.85,100.00
129+04114,2020-03-15 17:10:00,59.53,99.50
129+04114,2020-03-15 17:20:00,60.37,100.00
129+04114,2020-03-15 17:30:00,58.78,97.90
129+04114,2020-03-15 17:40:00,59.49,94.70
129+04114,2020-03-15 17:50:00,58.88,100.00
129+04114,2020-03-15 18:00:00,57.29,99.30
129+04114,2020-03-15 18:10:00,57.56,99.60
129+04114,2020-03-15 18:20:00,57.95,100.00
129+04114,2020-03-15 18:30:00,57.39,99.90
129+04114,2020-03-15 18:40:00,58.13,98.50
129+04114,2020-03-15 18:50:00,56.32,100.00
129+04114,2020-03-15 19:00:00,55.78,99.80
129+04114,2020-03-15 19:10:00,55.74,100.00
129+04114,2020-03-15 19:20:00,59.77,98.20
129+04114,2020-03-15 19:30:00,57.57,100.00
129+04114,2020-03-15 19:40:00,57.98,99.80
129+04114,2020-03-15 19:50:00,61.77,100.00
129+04114,2020-03-15 20:00:00,60.92,94.50
129+04114,2020-03-15 20:10:00,57.33,100.00
129+04114,2020-03-15 20:20:00,62.24,100.00
129+04114,2020-03-15 20:30:00,63.48,98.00
129+04114,2020-03-15 20:40:00,62.09,100.00
129+04114,2020-03-15 20:50:00,56.77,100.00
129+04114,2020-03-15 21:00:00,58.16,100.00
129+04114,2020-03-15 21:10:00,58.54,100.00
129+04114,2020-03-15 21:20:00,59.66,100.00
129+04114,2020-03-15 21:30:00,62.62,94.00
129+04114,2020-03-15 21:40:00,60.67,89.60
129+04114,2020-03-15 21:50:00,61.95,92.10
129+04114,2020-03-15 22:00:00,58.27,100.00
129+04114,2020-03-15 22:10:00,56.59,100.00
129+04114,2020-03-15 22:20:00,61.70,96.80
129+04114,2020-03-15 22:30:00,58.43,100.00
129+04114,2020-03-15 22:40:00,60.16,95.50
129+04114,2020-03-15 22:50:00,61.76,97.60
129+04114,2020-03-15 23:00:00,59.57,99.80
129+04114,2020-03-15 23:10:00,62.14,100.00
129+04114,2020-03-15 23:20:00,67.57,60.00
129+04114,2020-03-15 23:30:00,58.56,40.90
129+04114,2020-03-15 23:40:00,59.83,91.60
129+04114,2020-03-15 23:50:00,63.79,92.60
129+04115,2020-03-15 00:00:00,52.45,95.60
129+04115,2020-03-15 00:10:00,55.10,86.40
129+04115,2020-03-15 00:20:00,60.57,70.30
129+04115,2020-03-15 00:30:00,56.69,79.90
129+04115,2020-03-15 00:40:00,59.76,76.10
129+04115,2020-03-15 00:50:00,57.83,92.70
129+04115,2020-03-15 01:00:00,54.66,72.70
129+04115,2020-03-15 01:10:00,57.37,75.20
129+04115,2020-03-15 01:20:00,62.38,62.60
129+04115,2020-03-15 01:30:00,58.54,84.80
129+04115,2020-03-15 01:40:00,55.31,92.40
129+04115,2020-03-15 01:50:00,52.59,74.20
129+04115,2020-03-15 02:00:00,59.27,97.90
129+04115,2020-03-15 02:10:00,56.63,95.20
129+04115,2020-03-15 02:20:00,64.45,30.00
129+04115,2020-03-15 02:30:00,56.70,69.70
129+04115,2020-03-15 02:40:00,52.19,70.20
129+04115,2020-03-15 02:50:00,54.41,81.10
129+04115,2020-03-15 03:00:00,57.94,77.00
129+04115,2020-03-15 03:10:00,57.78,95.20
129+04115,2020-03-15 03:20:00,58.31,82.50
129+04115,2020-03-15 03:30:00,55.57,90.00
129+04115,2020-03-15 03:40:00,58.65,83.70
129+04115,2020-03-15 03:50:00,68.89,65.10
129+04115,2020-03-15 04:00:00,63.55,78.22
129+04115,2020-03-15 04:10:00,58.07,92.70
129+04115,2020-03-15 04:20:00,58.66,74.20
129+04115,2020-03-15 04:30:00,62.39,86.70
129+04115,2020-03-15 04:40:00,58.19,81.00
129+04115,2020-03-15 04:50:00,56.89,76.40
129+04115,2020-03-15 05:00:00,58.36,89.20
129+04115,2020-03-15 05:10:00,58.85,77.50
129+04115,2020-03-15 05:20:00,65.44,40.80
129+04115,2020-03-15 05:30:00,65.19,61.90
129+04115,2020-03-15 05:40:00,65.20,100.00
