tmc,tstamp,speed
129+04142,2020-03-10 00:20:00,70.59,82.80
129+04142,2020-03-10 00:30:00,67.90,84.10
129+04142,2020-03-10 00:40:00,70.14,87.78
129+04142,2020-03-10 00:50:00,69.99,96.30
129+04142,2020-03-10 01:00:00,68.86,86.40
129+04142,2020-03-10 01:10:00,71.49,90.50
129+04142,2020-03-10 01:20:00,68.73,93.25
129+04142,2020-03-10 01:30:00,69.26,91.40
129+04142,2020-03-10 01:40:00,67.10,65.30
129+04142,2020-03-10 01:50:00,63.33,53.63
129+04142,2020-03-10 02:00:00,71.64,68.90
129+04142,2020-03-10 02:10:00,74.74,50.00
129+04142,2020-03-10 02:20:00,65.00,84.50
129+04142,2020-03-10 02:30:00,65.00,82.22
129+04142,2020-03-10 02:40:00,65.16,78.17
129+04142,2020-03-10 02:50:00,63.58,74.80
129+04142,2020-03-10 03:00:00,64.98,96.30
129+04142,2020-03-10 03:10:00,70.39,61.90
129+04142,2020-03-10 03:20:00,66.63,96.33
129+04142,2020-03-10 03:30:00,69.78,85.60
129+04142,2020-03-10 03:40:00,65.37,89.40
129+04142,2020-03-10 03:50:00,67.79,81.60
129+04142,2020-03-10 04:00:00,72.22,58.60
129+04142,2020-03-10 04:10:00,67.10,82.80
129+04142,2020-03-10 04:20:00,72.28,81.00
129+04142,2020-03-10 04:30:00,70.70,96.30
129+04142,2020-03-10 04:40:00,68.64,85.80
129+04142,2020-03-10 04:50:00,66.97,84.70
129+04142,2020-03-10 05:00:00,66.85,83.80
129+04142,2020-03-10 05:10:00,68.99,66.50
129+04142,2020-03-10 05:20:00,73.32,62.00
129+04142,2020-03-10 05:30:00,71.99,88.00
129+04142,2020-03-10 05:40:00,70.00,91.80
129+04142,2020-03-10 05:50:00,71.73,93.30
129+04142,2020-03-10 06:00:00,70.27,97.30
129+04142,2020-03-10 06:10:00,70.96,97.80
129+04142,2020-03-10 06:20:00,67.35,100.00
129+04142,2020-03-10 06:30:00,67.57,99.30
129+04142,2020-03-10 06:40:00,68.19,100.00
129+04142,2020-03-10 06:50:00,67.99,100.00
129+04142,2020-03-10 07:00:00,69.19,100.00
129+04142,2020-03-10 07:10:00,68.69,100.00
129+04142,2020-03-10 07:20:00,69.49,100.00
129+04142,2020-03-10 07:30:00,67.48,100.00
129+04142,2020-03-10 07:40:00,68.86,100.00
129+04142,2020-03-10 07:50:00,70.49,100.00
129+04142,2020-03-10 08:00:00,69.76,100.00
129+04142,2020-03-10 08:10:00,66.96,100.00
129+04142,2020-03-10 08:20:00,69.38,100.00
129+04142,2020-03-10 08:30:00,67.18,100.00
129+04142,2020-03-10 08:40:00,70.87,98.70
129+04142,2020-03-10 08:50:00,68.89,100.00
129+04142,2020-03-10 09:00:00,67.49,100.00
129+04142,2020-03-10 09:10:00,68.19,100.00
129+04142,2020-03-10 09:20:00,72.37,100.00
129+04142,2020-03-10 09:30:00,69.08,100.00
129+04142,2020-03-10 09:40:00,68.33,100.00
129+04142,2020-03-10 09:50:00,69.25,99.60
129+04142,2020-03-10 10:00:00,69.57,100.00
129+04142,2020-03-10 10:10:00,71.47,100.00
129+04142,2020-03-10 10:20:00,71.10,99.40
129+04142,2020-03-10 10:30:00,69.32,96.90
129+04142,2020-03-10 10:40:00,69.92,96.20
129+04142,2020-03-10 10:50:00,70.74,100.00
129+04142,2020-03-10 11:00:00,69.76,100.00
129+04142,2020-03-10 11:10:00,68.75,100.00
129+04142,2020-03-10 11:20:00,71.03,100.00
129+04142,2020-03-10 11:30:00,68.79,100.00
129+04142,2020-03-10 11:40:00,72.31,100.00
129+04142,2020-03-10 11:50:00,70.89,100.00
129+04142,2020-03-10 12:00:00,72.75,100.00
129+04142,2020-03-10 12:10:00,68.56,100.00
129+04142,2020-03-10 12:20:00,70.19,100.00
129+04142,2020-03-10 12:30:00,71.88,100.00
129+04142,2020-03-10 12:40:00,70.19,100.00
129+04142,2020-03-10 12:50:00,71.59,100.00
129+04142,2020-03-10 13:00:00,71.99,100.00
129+04142,2020-03-10 13:10:00,71.38,100.00
129+04142,2020-03-10 13:20:00,71.18,100.00
129+04142,2020-03-10 13:30:00,73.29,100.00
129+04142,2020-03-10 13:40:00,70.69,100.00
129+04142,2020-03-10 13:50:00,71.79,100.00
129+04142,2020-03-10 14:00:00,71.29,100.00
129+04142,2020-03-10 14:10:00,68.59,100.00
129+04142,2020-03-10 14:20:00,66.19,100.00
129+04142,2020-03-10 14:30:00,66.49,100.00
129+04142,2020-03-10 14:40:00,65.28,100.00
129+04142,2020-03-10 14:50:00,64.19,100.00
129+04142,2020-03-10 15:00:00,64.60,100.00
129+04142,2020-03-10 15:10:00,64.19,100.00
129+04142,2020-03-10 15:20:00,61.78,100.00
129+04142,2020-03-10 15:30:00,61.19,100.00
129+04142,2020-03-10 15:40:00,62.57,100.00
129+04142,2020-03-10 15:50:00,64.68,100.00
129+04142,2020-03-10 16:00:00,61.35,100.00
129+04142,2020-03-10 16:10:00,39.43,100.00
129+04142,2020-03-10 16:20:00,28.38,100.00
129+04142,2020-03-10 16:30:00,32.71,100.00
129+04142,2020-03-10 16:40:00,35.87,100.00
129+04142,2020-03-10 16:50:00,29.75,100.00
129+04142,2020-03-10 17:00:00,35.66,100.00
129+04142,2020-03-10 17:10:00,48.69,100.00
129+04142,2020-03-10 17:20:00,60.76,100.00
129+04142,2020-03-10 17:30:00,65.20,100.00
129+04142,2020-03-10 17:40:00,65.50,100.00
129+04142,2020-03-10 17:50:00,66.78,100.00
129+04142,2020-03-10 18:00:00,69.29,100.00
129+04142,2020-03-10 18:10:00,70.30,100.00
129+04142,2020-03-10 18:20:00,69.50,100.00
129+04142,2020-03-10 18:30:00,69.09,99.90
129+04142,2020-03-10 18:40:00,69.19,100.00
129+04142,2020-03-10 18:50:00,71.09,100.00
129+04142,2020-03-10 19:00:00,70.58,100.00
129+04142,2020-03-10 19:10:00,68.10,100.00
129+04142,2020-03-10 19:20:00,69.48,100.00
129+04142,2020-03-10 19:30:00,68.99,100.00
129+04142,2020-03-10 19:40:00,68.99,100.00
129+04142,2020-03-10 19:50:00,70.70,100.00
129+04142,2020-03-10 20:00:00,70.99,100.00
129+04142,2020-03-10 20:10:00,70.99,100.00
129+04142,2020-03-10 20:20:00,69.22,100.00
129+04142,2020-03-10 20:30:00,71.76,100.00
129+04142,2020-03-10 20:40:00,72.07,100.00
129+04142,2020-03-10 20:50:00,72.36,100.00
129+04142,2020-03-10 21:00:00,71.29,100.00
129+04142,2020-03-10 21:10:00,69.17,100.00
129+04142,2020-03-10 21:20:00,67.90,100.00
129+04142,2020-03-10 21:30:00,72.84,100.00
129+04142,2020-03-10 21:40:00,71.19,100.00
129+04142,2020-03-10 21:50:00,68.69,100.00
129+04142,2020-03-10 22:00:00,69.15,98.10
129+04142,2020-03-10 22:10:00,70.97,99.10
129+04142,2020-03-10 22:20:00,69.67,100.00
129+04142,2020-03-10 22:30:00,66.86,100.00
129+04142,2020-03-10 22:40:00,73.55,70.40
129+04142,2020-03-10 22:50:00,69.59,100.00
129+04142,2020-03-10 23:00:00,73.33,75.20
129+04142,2020-03-10 23:10:00,68.89,97.40
129+04142,2020-03-10 23:20:00,70.90,99.00
129+04142,2020-03-10 23:30:00,73.26,79.80
129+04142,2020-03-10 23:40:00,76.29,65.20
129+04142,2020-03-10 23:50:00,74.82,78.60
129+04143,2020-03-10 00:00:00,68.90,98.70
129+04143,2020-03-10 00:10:00,74.00,52.80
129+04143,2020-03-10 00:20:00,70.81,56.90
129+04143,2020-03-10 00:30:00,61.59,27.80
129+04143,2020-03-10 00:40:00,65.30,79.70
129+04143,2020-03-10 00:50:00,66.39,94.30
129+04143,2020-03-10 01:00:00,63.48,91.00
129+04143,2020-03-10 01:10:00,65.55,92.00
129+04143,2020-03-10 01:20:00,65.72,95.25
129+04143,2020-03-10 01:30:00,63.68,85.20
129+04143,2020-03-10 01:40:00,65.87,85.30
129+04143,2020-03-10 01:50:00,61.72,70.20
129+04143,2020-03-10 02:00:00,71.06,50.10
129+04143,2020-03-10 02:10:00,73.71,43.50
129+04143,2020-03-10 02:20:00,67.06,60.33
129+04143,2020-03-10 02:30:00,60.40,52.50
129+04143,2020-03-10 02:40:00,64.88,86.88
129+04143,2020-03-10 02:50:00,61.00,74.50
129+04143,2020-03-10 03:00:00,64.57,98.00
129+04143,2020-03-10 03:10:00,67.46,76.30
129+04143,2020-03-10 03:20:00,65.69,94.43
129+04143,2020-03-10 03:30:00,67.69,86.80
129+04143,2020-03-10 03:40:00,64.39,94.00
129+04143,2020-03-10 03:50:00,65.77,98.00
129+04143,2020-03-10 04:00:00,70.31,67.70
129+04143,2020-03-10 04:10:00,64.65,86.60
129+04143,2020-03-10 04:20:00,69.38,80.00
129+04143,2020-03-10 04:30:00,69.42,81.30
129+04143,2020-03-10 04:40:00,68.35,88.60
129+04143,2020-03-10 04:50:00,69.79,93.00
129+04143,2020-03-10 05:00:00,67.10,78.50
129+04143,2020-03-10 05:10:00,65.54,53.30
129+04143,2020-03-10 05:20:00,74.14,54.40
129+04143,2020-03-10 05:30:00,69.50,89.10
129+04143,2020-03-10 05:40:00,68.24,93.50
129+04143,2020-03-10 05:50:00,65.79,97.00
129+04143,2020-03-10 06:00:00,69.66,79.00
129+04143,2020-03-10 06:10:00,66.42,98.00
129+04143,2020-03-10 06:20:00,65.06,100.00
129+04143,2020-03-10 06:30:00,68.87,88.90
129+04143,2020-03-10 06:40:00,67.47,98.80
129+04143,2020-03-10 06:50:00,67.19,98.40
129+04143,2020-03-10 07:00:00,66.68,97.90
129+04143,2020-03-10 07:10:00,65.80,100.00
129+04143,2020-03-10 07:20:00,66.75,100.00
129+04143,2020-03-10 07:30:00,66.79,100.00
129+04143,2020-03-10 07:40:00,70.49,100.00
129+04143,2020-03-10 07:50:00,70.36,100.00
129+04143,2020-03-10 08:00:00,68.87,100.00
129+04143,2020-03-10 08:10:00,67.94,97.30
129+04143,2020-03-10 08:20:00,70.02,100.00
129+04143,2020-03-10 08:30:00,64.92,100.00
129+04143,2020-03-10 08:40:00,66.65,100.00
129+04143,2020-03-10 08:50:00,66.37,100.00
129+04143,2020-03-10 09:00:00,66.38,100.00
129+04143,2020-03-10 09:10:00,67.36,100.00
129+04143,2020-03-10 09:20:00,70.39,97.10
129+04143,2020-03-10 09:30:00,67.35,99.80
129+04143,2020-03-10 09:40:00,68.13,91.20
129+04143,2020-03-10 09:50:00,68.74,98.70
129+04143,2020-03-10 10:00:00,67.65,100.00
129+04143,2020-03-10 10:10:00,69.67,100.00
129+04143,2020-03-10 10:20:00,70.00,99.90
129+04143,2020-03-10 10:30:00,67.21,97.40
129+04143,2020-03-10 10:40:00,64.03,99.70
129+04143,2020-03-10 10:50:00,67.78,99.40
129+04143,2020-03-10 11:00:00,66.39,100.00
129+04143,2020-03-10 11:10:00,68.16,99.50
129+04143,2020-03-10 11:20:00,70.17,100.00
129+04143,2020-03-10 11:30:00,69.74,100.00
129+04143,2020-03-10 11:40:00,69.63,100.00
129+04143,2020-03-10 11:50:00,66.94,100.00
129+04143,2020-03-10 12:00:00,69.51,100.00
129+04143,2020-03-10 12:10:00,69.18,100.00
129+04143,2020-03-10 12:20:00,67.45,100.00
129+04143,2020-03-10 12:30:00,68.67,100.00
129+04143,2020-03-10 12:40:00,67.38,100.00
129+04143,2020-03-10 12:50:00,69.38,100.00
129+04143,2020-03-10 13:00:00,68.88,100.00
129+04143,2020-03-10 13:10:00,67.67,100.00
129+04143,2020-03-10 13:20:00,69.39,100.00
129+04143,2020-03-10 13:30:00,69.99,100.00
129+04143,2020-03-10 13:40:00,68.48,100.00
129+04143,2020-03-10 13:50:00,70.99,100.00
129+04143,2020-03-10 14:00:00,68.58,100.00
129+04143,2020-03-10 14:10:00,66.56,100.00
129+04143,2020-03-10 14:20:00,64.59,100.00
129+04143,2020-03-10 14:30:00,65.20,100.00
129+04143,2020-03-10 14:40:00,63.09,100.00
129+04143,2020-03-10 14:50:00,62.10,100.00
129+04143,2020-03-10 15:00:00,61.90,100.00
129+04143,2020-03-10 15:10:00,62.70,100.00
129+04143,2020-03-10 15:20:00,58.08,100.00
129+04143,2020-03-10 15:30:00,55.66,100.00
129+04143,2020-03-10 15:40:00,55.80,100.00
129+04143,2020-03-10 15:50:00,62.40,100.00
129+04143,2020-03-10 16:00:00,52.95,100.00
129+04143,2020-03-10 16:10:00,37.14,100.00
129+04143,2020-03-10 16:20:00,42.51,100.00
129+04143,2020-03-10 16:30:00,45.24,100.00
129+04143,2020-03-10 16:40:00,40.82,100.00
129+04143,2020-03-10 16:50:00,39.48,100.00
129+04143,2020-03-10 17:00:00,44.07,100.00
129+04143,2020-03-10 17:10:00,52.52,100.00
129+04143,2020-03-10 17:20:00,53.64,100.00
129+04143,2020-03-10 17:30:00,60.89,100.00
129+04143,2020-03-10 17:40:00,59.48,100.00
129+04143,2020-03-10 17:50:00,62.97,100.00
129+04143,2020-03-10 18:00:00,65.49,100.00
129+04143,2020-03-10 18:10:00,66.38,100.00
129+04143,2020-03-10 18:20:00,66.59,100.00
129+04143,2020-03-10 18:30:00,64.87,99.50
129+04143,2020-03-10 18:40:00,64.57,100.00
129+04143,2020-03-10 18:50:00,64.27,100.00
129+04143,2020-03-10 19:00:00,66.48,100.00
129+04143,2020-03-10 19:10:00,63.69,100.00
129+04143,2020-03-10 19:20:00,65.48,100.00
129+04143,2020-03-10 19:30:00,63.79,100.00
129+04143,2020-03-10 19:40:00,63.69,100.00
129+04143,2020-03-10 19:50:00,64.49,100.00
129+04143,2020-03-10 20:00:00,68.09,100.00
129+04143,2020-03-10 20:10:00,68.79,100.00
129+04143,2020-03-10 20:20:00,67.38,100.00
129+04143,2020-03-10 20:30:00,70.06,100.00
129+04143,2020-03-10 20:40:00,67.38,100.00
129+04143,2020-03-10 20:50:00,69.99,100.00
129+04143,2020-03-10 21:00:00,68.79,100.00
129+04143,2020-03-10 21:10:00,68.07,100.00
129+04143,2020-03-10 21:20:00,68.43,99.70
129+04143,2020-03-10 21:30:00,70.92,100.00
129+04143,2020-03-10 21:40:00,66.69,100.00
129+04143,2020-03-10 21:50:00,68.00,99.10
129+04143,2020-03-10 22:00:00,66.96,99.70
129+04143,2020-03-10 22:10:00,69.78,100.00
129+04143,2020-03-10 22:20:00,67.27,100.00
129+04143,2020-03-10 22:30:00,67.08,100.00
129+04143,2020-03-10 22:40:00,73.33,60.60
129+04143,2020-03-10 22:50:00,68.29,95.90
129+04143,2020-03-10 23:00:00,71.80,76.40
129+04143,2020-03-10 23:10:00,65.87,70.60
129+04143,2020-03-10 23:20:00,70.78,94.10
129+04143,2020-03-10 23:30:00,68.97,91.10
129+04143,2020-03-10 23:40:00,75.40,53.30
129+04143,2020-03-10 23:50:00,67.74,50.90
129+04144,2020-03-10 00:00:00,71.69,98.30
129+04144,2020-03-10 00:10:00,78.55,30.50
129+04144,2020-03-10 00:20:00,75.32,52.00
129+04144,2020-03-10 00:30:00,65.09,28.44
129+04144,2020-03-10 00:40:00,66.23,56.00
129+04144,2020-03-10 00:50:00,70.13,89.80
129+04144,2020-03-10 01:00:00,66.10,67.10
129+04144,2020-03-10 01:10:00,68.55,70.50
129+04144,2020-03-10 01:20:00,77.88,16.50
129+04144,2020-03-10 01:30:00,71.79,83.20
129+04144,2020-03-10 01:40:00,71.13,86.30
129+04144,2020-03-10 01:50:00,65.46,54.40
129+04144,2020-03-10 02:00:00,70.55,81.50
129+04144,2020-03-10 02:10:00,72.95,78.10
129+04144,2020-03-10 02:20:00,69.09,80.00
129+04144,2020-03-10 02:30:00,66.00,74.00
129+04144,2020-03-10 02:40:00,66.00,91.14
129+04144,2020-03-10 02:50:00,62.76,65.20
129+04144,2020-03-10 03:00:00,65.59,96.10
129+04144,2020-03-10 03:10:00,67.96,88.40
129+04144,2020-03-10 03:20:00,67.03,88.89
129+04144,2020-03-10 03:30:00,68.68,88.70
129+04144,2020-03-10 03:40:00,65.59,97.50
129+04144,2020-03-10 03:50:00,65.29,96.80
129+04144,2020-03-10 04:00:00,70.74,68.10
129+04144,2020-03-10 04:10:00,66.07,80.70
129+04144,2020-03-10 04:20:00,70.21,70.50
129+04144,2020-03-10 04:30:00,69.80,94.30
129+04144,2020-03-10 04:40:00,67.77,83.50
129+04144,2020-03-10 04:50:00,76.28,46.00
129+04144,2020-03-10 05:00:00,69.86,57.50
129+04144,2020-03-10 05:10:00,66.36,51.20
129+04144,2020-03-10 05:20:00,71.65,78.30
129+04144,2020-03-10 05:30:00,72.92,91.90
129+04144,2020-03-10 05:40:00,72.66,89.30
129+04144,2020-03-10 05:50:00,72.51,67.00
129+04144,2020-03-10 06:00:00,72.20,88.40
129+04144,2020-03-10 06:10:00,70.46,98.00
129+04144,2020-03-10 06:20:00,69.07,96.20
129+04144,2020-03-10 06:30:00,68.19,99.90
129+04144,2020-03-10 06:40:00,67.88,100.00
129+04144,2020-03-10 06:50:00,67.69,100.00
129+04144,2020-03-10 07:00:00,66.97,100.00
129+04144,2020-03-10 07:10:00,68.59,100.00
129+04144,2020-03-10 07:20:00,68.79,100.00
129+04144,2020-03-10 07:30:00,67.39,100.00
129+04144,2020-03-10 07:40:00,68.86,100.00
129+04144,2020-03-10 07:50:00,69.48,100.00
129+04144,2020-03-10 08:00:00,67.77,100.00
129+04144,2020-03-10 08:10:00,71.07,100.00
129+04144,2020-03-10 08:20:00,70.53,100.00
129+04144,2020-03-10 08:30:00,68.16,100.00
129+04144,2020-03-10 08:40:00,70.65,91.00
129+04144,2020-03-10 08:50:00,68.96,100.00
129+04144,2020-03-10 09:00:00,70.09,100.00
129+04144,2020-03-10 09:10:00,68.57,100.00
129+04144,2020-03-10 09:20:00,67.45,100.00
129+04144,2020-03-10 09:30:00,67.76,99.70
129+04144,2020-03-10 09:40:00,68.28,100.00
129+04144,2020-03-10 09:50:00,71.99,100.00
129+04144,2020-03-10 10:00:00,71.09,99.30
129+04144,2020-03-10 10:10:00,72.90,100.00
129+04144,2020-03-10 10:20:00,70.59,100.00
129+04144,2020-03-10 10:30:00,68.35,100.00
129+04144,2020-03-10 10:40:00,66.47,100.00
129+04144,2020-03-10 10:50:00,69.41,100.00
129+04144,2020-03-10 11:00:00,67.99,100.00
129+04144,2020-03-10 11:10:00,72.25,100.00
129+04144,2020-03-10 11:20:00,73.38,100.00
129+04144,2020-03-10 11:30:00,71.07,100.00
129+04144,2020-03-10 11:40:00,70.40,100.00
129+04144,2020-03-10 11:50:00,69.42,100.00
129+04144,2020-03-10 12:00:00,70.66,100.00
129+04144,2020-03-10 12:10:00,69.57,100.00
129+04144,2020-03-10 12:20:00,69.91,100.00
129+04144,2020-03-10 12:30:00,72.18,100.00
129+04144,2020-03-10 12:40:00,71.44,100.00
129+04144,2020-03-10 12:50:00,71.59,100.00
129+04144,2020-03-10 13:00:00,73.28,100.00
129+04144,2020-03-10 13:10:00,72.70,100.00
129+04144,2020-03-10 13:20:00,70.66,100.00
129+04144,2020-03-10 13:30:00,72.08,100.00
129+04144,2020-03-10 13:40:00,71.73,100.00
129+04144,2020-03-10 13:50:00,73.57,100.00
129+04144,2020-03-10 14:00:00,72.07,100.00
129+04144,2020-03-10 14:10:00,70.29,100.00
129+04144,2020-03-10 14:20:00,67.86,100.00
129+04144,2020-03-10 14:30:00,69.60,100.00
129+04144,2020-03-10 14:40:00,69.89,100.00
129+04144,2020-03-10 14:50:00,67.79,100.00
129+04144,2020-03-10 15:00:00,67.79,100.00
129+04144,2020-03-10 15:10:00,68.67,100.00
129+04144,2020-03-10 15:20:00,68.19,100.00
129+04144,2020-03-10 15:30:00,67.40,100.00
129+04144,2020-03-10 15:40:00,65.35,100.00
129+04144,2020-03-10 15:50:00,64.57,100.00
129+04144,2020-03-10 16:00:00,67.68,100.00
129+04144,2020-03-10 16:10:00,66.77,100.00
129+04144,2020-03-10 16:20:00,64.16,100.00
129+04144,2020-03-10 16:30:00,64.49,100.00
129+04144,2020-03-10 16:40:00,64.19,100.00
129+04144,2020-03-10 16:50:00,65.49,100.00
129+04144,2020-03-10 17:00:00,65.79,100.00
129+04144,2020-03-10 17:10:00,65.79,100.00
129+04144,2020-03-10 17:20:00,64.89,100.00
129+04144,2020-03-10 17:30:00,66.00,100.00
129+04144,2020-03-10 17:40:00,67.49,100.00
129+04144,2020-03-10 17:50:00,68.56,100.00
129+04144,2020-03-10 18:00:00,71.68,100.00
129+04144,2020-03-10 18:10:00,71.40,100.00
129+04144,2020-03-10 18:20:00,71.09,100.00
129+04144,2020-03-10 18:30:00,68.99,100.00
129+04144,2020-03-10 18:40:00,70.09,100.00
129+04144,2020-03-10 18:50:00,71.21,100.00
129+04144,2020-03-10 19:00:00,73.09,100.00
129+04144,2020-03-10 19:10:00,70.39,100.00
129+04144,2020-03-10 19:20:00,69.29,100.00
129+04144,2020-03-10 19:30:00,69.99,100.00
129+04144,2020-03-10 19:40:00,69.55,100.00
129+04144,2020-03-10 19:50:00,68.99,100.00
129+04144,2020-03-10 20:00:00,69.69,100.00
129+04144,2020-03-10 20:10:00,70.79,100.00
129+04144,2020-03-10 20:20:00,69.77,100.00
129+04144,2020-03-10 20:30:00,72.27,100.00
129+04144,2020-03-10 20:40:00,70.48,100.00
129+04144,2020-03-10 20:50:00,72.46,100.00
129+04144,2020-03-10 21:00:00,70.37,100.00
129+04144,2020-03-10 21:10:00,70.45,100.00
129+04144,2020-03-10 21:20:00,72.04,100.00
129+04144,2020-03-10 21:30:00,75.58,100.00
129+04144,2020-03-10 21:40:00,69.27,100.00
129+04144,2020-03-10 21:50:00,71.84,97.50
129+04144,2020-03-10 22:00:00,72.87,82.20
129+04144,2020-03-10 22:10:00,75.34,99.80
129+04144,2020-03-10 22:20:00,73.31,98.20
129+04144,2020-03-10 22:30:00,68.09,100.00
129+04144,2020-03-10 22:40:00,74.67,82.60
129+04144,2020-03-10 22:50:00,75.30,94.10
129+04144,2020-03-10 23:00:00,75.30,89.20
129+04144,2020-03-10 23:10:00,73.12,88.60
129+04144,2020-03-10 23:20:00,73.08,95.90
129+04144,2020-03-10 23:30:00,68.92,68.10
129+04144,2020-03-10 23:40:00,75.29,90.80
129+04144,2020-03-10 23:50:00,74.69,92.60
129+04145,2020-03-10 00:00:00,75.89,94.60
129+04145,2020-03-10 00:10:00,78.86,48.00
129+04145,2020-03-10 00:20:00,73.16,69.80
129+04145,2020-03-10 00:30:00,65.07,29.50
129+04145,2020-03-10 00:40:00,67.15,58.00
129+04145,2020-03-10 00:50:00,69.30,87.60
129+04145,2020-03-10 01:00:00,64.69,66.00
129+04145,2020-03-10 01:10:00,68.26,65.70
129+04145,2020-03-10 01:20:00,75.41,39.00
129+04145,2020-03-10 01:30:00,71.49,98.00
129+04145,2020-03-10 01:40:00,74.17,66.30
129+04145,2020-03-10 01:50:00,68.20,34.80
129+04145,2020-03-10 02:00:00,62.00,39.56
129+04145,2020-03-10 02:10:00,71.73,85.60
129+04145,2020-03-10 02:20:00,69.68,94.13
129+04145,2020-03-10 02:30:00,67.10,96.00
129+04145,2020-03-10 02:40:00,68.00,99.00
129+04145,2020-03-10 02:50:00,68.00,100.00
129+04145,2020-03-10 03:00:00,68.19,97.11
129+04145,2020-03-10 03:10:00,69.27,93.90
129+04145,2020-03-10 03:20:00,69.50,94.67
129+04145,2020-03-10 03:30:00,68.38,98.00
129+04145,2020-03-10 03:40:00,67.78,95.50
129+04145,2020-03-10 03:50:00,68.12,93.60
129+04145,2020-03-10 04:00:00,75.64,50.30
129+04145,2020-03-10 04:10:00,69.47,76.70
129+04145,2020-03-10 04:20:00,72.43,67.20
129+04145,2020-03-10 04:30:00,72.31,86.80
129+04145,2020-03-10 04:40:00,70.48,92.90
129+04145,2020-03-10 04:50:00,73.31,79.00
129+04145,2020-03-10 05:00:00,70.12,84.80
129+04145,2020-03-10 05:10:00,68.40,77.60
129+04145,2020-03-10 05:20:00,76.57,58.80
129+04145,2020-03-10 05:30:00,76.26,74.70
129+04145,2020-03-10 05:40:00,74.36,87.90
129+04145,2020-03-10 05:50:00,74.22,76.60
129+04145,2020-03-10 06:00:00,70.15,89.60
129+04145,2020-03-10 06:10:00,70.39,91.20
129+04145,2020-03-10 06:20:00,69.97,92.20
129+04145,2020-03-10 06:30:00,68.08,99.70
129+04145,2020-03-10 06:40:00,69.88,99.60
129+04145,2020-03-10 06:50:00,69.87,99.50
129+04145,2020-03-10 07:00:00,72.76,100.00
129+04145,2020-03-10 07:10:00,70.01,100.00
129+04145,2020-03-10 07:20:00,69.77,100.00
129+04145,2020-03-10 07:30:00,70.04,100.00
129+04145,2020-03-10 07:40:00,73.79,100.00
129+04145,2020-03-10 07:50:00,71.26,100.00
129+04145,2020-03-10 08:00:00,68.64,100.00
129+04145,2020-03-10 08:10:00,73.37,87.90
129+04145,2020-03-10 08:20:00,78.18,45.10
129+04145,2020-03-10 08:30:00,72.03,95.40
129+04145,2020-03-10 08:40:00,72.42,97.40
129+04145,2020-03-10 08:50:00,72.07,100.00
129+04145,2020-03-10 09:00:00,71.53,100.00
129+04145,2020-03-10 09:10:00,69.38,99.70
129+04145,2020-03-10 09:20:00,74.38,99.70
129+04145,2020-03-10 09:30:00,70.76,99.30
129+04145,2020-03-10 09:40:00,68.98,100.00
129+04145,2020-03-10 09:50:00,71.04,100.00
129+04145,2020-03-10 10:00:00,71.38,99.70
129+04145,2020-03-10 10:10:00,70.98,98.10
129+04145,2020-03-10 10:20:00,71.99,100.00
129+04145,2020-03-10 10:30:00,73.15,92.40
129+04145,2020-03-10 10:40:00,70.47,96.00
