tmc,tstamp,speed
129P04121,2020-03-09 17:30:00,17.49,93.70
129P04121,2020-03-09 17:40:00,16.61,94.30
129P04121,2020-03-09 17:50:00,20.49,100.00
129P04121,2020-03-09 18:00:00,17.37,96.00
129P04121,2020-03-09 18:10:00,18.51,100.00
129P04121,2020-03-09 18:20:00,38.82,100.00
129P04121,2020-03-09 18:30:00,45.26,70.10
129P04121,2020-03-09 18:40:00,49.48,62.90
129P04121,2020-03-09 18:50:00,48.69,80.10
129P04121,2020-03-09 19:00:00,50.20,77.70
129P04121,2020-03-09 19:10:00,49.76,96.30
129P04121,2020-03-09 19:20:00,54.55,61.40
129P04121,2020-03-09 19:30:00,53.78,71.70
129P04121,2020-03-09 19:40:00,47.64,99.10
129P04121,2020-03-09 19:50:00,51.89,93.80
129P04121,2020-03-09 20:00:00,50.14,97.50
129P04121,2020-03-09 20:10:00,52.06,96.30
129P04121,2020-03-09 20:20:00,53.27,100.00
129P04121,2020-03-09 20:30:00,52.53,88.00
129P04121,2020-03-09 20:40:00,53.77,87.00
129P04121,2020-03-09 20:50:00,59.48,55.00
129P04121,2020-03-09 21:00:00,49.28,98.70
129P04121,2020-03-09 21:10:00,47.36,100.00
129P04121,2020-03-09 21:20:00,53.15,100.00
129P04121,2020-03-09 21:30:00,52.10,100.00
129P04121,2020-03-09 21:40:00,50.81,100.00
129P04121,2020-03-09 21:50:00,50.49,100.00
129P04121,2020-03-09 22:00:00,51.59,100.00
129P04121,2020-03-09 22:10:00,46.89,100.00
129P04121,2020-03-09 22:20:00,52.24,100.00
129P04121,2020-03-09 22:30:00,56.22,89.00
129P04121,2020-03-09 22:40:00,52.94,92.20
129P04121,2020-03-09 22:50:00,53.85,92.10
129P04121,2020-03-09 23:00:00,32.82,32.11
129P04121,2020-03-09 23:10:00,59.53,62.40
129P04121,2020-03-09 23:20:00,60.58,71.90
129P04121,2020-03-09 23:30:00,59.24,84.22
129P04121,2020-03-09 23:40:00,61.00,86.00
129P04121,2020-03-09 23:50:00,53.50,66.90
129P04120,2020-03-09 00:00:00,57.85,59.67
129P04120,2020-03-09 00:10:00,61.00,56.00
129P04120,2020-03-09 00:20:00,53.75,99.75
129P04120,2020-03-09 00:30:00,55.99,99.00
129P04120,2020-03-09 00:40:00,58.00,99.40
129P04120,2020-03-09 00:50:00,57.54,99.56
129P04120,2020-03-09 01:00:00,63.39,58.43
129P04120,2020-03-09 01:10:00,43.62,31.60
129P04120,2020-03-09 01:20:00,50.98,86.40
129P04120,2020-03-09 01:30:00,59.05,87.20
129P04120,2020-03-09 01:40:00,56.15,98.20
129P04120,2020-03-09 01:50:00,,
129P04120,2020-03-09 02:00:00,47.00,72.33
129P04120,2020-03-09 02:10:00,47.00,68.50
129P04120,2020-03-09 02:20:00,49.09,71.14
129P04120,2020-03-09 02:30:00,67.00,19.50
129P04120,2020-03-09 02:40:00,56.21,93.80
129P04120,2020-03-09 02:50:00,55.00,100.00
129P04120,2020-03-09 03:00:00,51.33,72.67
129P04120,2020-03-09 03:10:00,52.00,61.67
129P04120,2020-03-09 03:20:00,52.00,92.86
129P04120,2020-03-09 03:30:00,60.55,54.13
129P04120,2020-03-09 03:40:00,65.41,17.71
129P04120,2020-03-09 03:50:00,57.72,88.80
129P04120,2020-03-09 04:00:00,57.04,62.25
129P04120,2020-03-09 04:10:00,64.47,80.20
129P04120,2020-03-09 04:20:00,67.98,80.50
129P04120,2020-03-09 04:30:00,61.35,95.70
129P04120,2020-03-09 04:40:00,58.38,77.75
129P04120,2020-03-09 04:50:00,62.67,82.60
129P04120,2020-03-09 05:00:00,65.79,77.80
129P04120,2020-03-09 05:10:00,60.29,93.00
129P04120,2020-03-09 05:20:00,63.79,96.20
129P04120,2020-03-09 05:30:00,57.66,68.10
129P04120,2020-03-09 05:40:00,55.34,52.80
129P04120,2020-03-09 05:50:00,50.68,25.60
129P04120,2020-03-09 06:00:00,53.88,58.50
129P04120,2020-03-09 06:10:00,47.30,48.70
129P04120,2020-03-09 06:20:00,48.30,84.00
129P04120,2020-03-09 06:30:00,46.59,79.10
129P04120,2020-03-09 06:40:00,48.74,97.50
129P04120,2020-03-09 06:50:00,51.17,100.00
129P04120,2020-03-09 07:00:00,48.98,100.00
129P04120,2020-03-09 07:10:00,48.31,94.20
129P04120,2020-03-09 07:20:00,49.25,100.00
129P04120,2020-03-09 07:30:00,48.89,95.70
129P04120,2020-03-09 07:40:00,51.12,100.00
129P04120,2020-03-09 07:50:00,47.59,100.00
129P04120,2020-03-09 08:00:00,46.57,100.00
129P04120,2020-03-09 08:10:00,41.71,61.60
129P04120,2020-03-09 08:20:00,44.78,91.50
129P04120,2020-03-09 08:30:00,45.39,82.40
129P04120,2020-03-09 08:40:00,41.07,100.00
129P04120,2020-03-09 08:50:00,43.66,100.00
129P04120,2020-03-09 09:00:00,31.88,88.00
129P04120,2020-03-09 09:10:00,21.75,18.30
129P04120,2020-03-09 09:20:00,30.29,100.00
129P04120,2020-03-09 09:30:00,33.23,100.00
129P04120,2020-03-09 09:40:00,42.93,44.10
129P04120,2020-03-09 09:50:00,42.46,54.00
129P04120,2020-03-09 10:00:00,45.55,83.40
129P04120,2020-03-09 10:10:00,42.99,96.50
129P04120,2020-03-09 10:20:00,19.87,76.78
129P04120,2020-03-09 10:30:00,41.70,98.10
129P04120,2020-03-09 10:40:00,45.95,82.80
129P04120,2020-03-09 10:50:00,41.66,91.10
129P04120,2020-03-09 11:00:00,44.03,90.30
129P04120,2020-03-09 11:10:00,43.27,96.80
129P04120,2020-03-09 11:20:00,50.10,55.80
129P04120,2020-03-09 11:30:00,39.74,68.80
129P04120,2020-03-09 11:40:00,45.95,98.00
129P04120,2020-03-09 11:50:00,45.36,98.50
129P04120,2020-03-09 12:00:00,48.00,96.10
129P04120,2020-03-09 12:10:00,46.74,91.40
129P04120,2020-03-09 12:20:00,47.48,100.00
129P04120,2020-03-09 12:30:00,48.92,81.40
129P04120,2020-03-09 12:40:00,47.18,100.00
129P04120,2020-03-09 12:50:00,40.56,81.30
129P04120,2020-03-09 13:00:00,41.27,94.90
129P04120,2020-03-09 13:10:00,40.77,89.20
129P04120,2020-03-09 13:20:00,39.35,76.50
129P04120,2020-03-09 13:30:00,43.40,98.70
129P04120,2020-03-09 13:40:00,40.05,95.40
129P04120,2020-03-09 13:50:00,43.14,100.00
129P04120,2020-03-09 14:00:00,43.89,100.00
129P04120,2020-03-09 14:10:00,39.17,79.90
129P04120,2020-03-09 14:20:00,36.96,64.70
129P04120,2020-03-09 14:30:00,32.98,59.30
129P04120,2020-03-09 14:40:00,38.14,88.30
129P04120,2020-03-09 14:50:00,39.88,98.30
129P04120,2020-03-09 15:00:00,42.57,90.10
129P04120,2020-03-09 15:10:00,51.89,57.00
129P04120,2020-03-09 15:20:00,40.74,100.00
129P04120,2020-03-09 15:30:00,43.30,100.00
129P04120,2020-03-09 15:40:00,44.59,100.00
129P04120,2020-03-09 15:50:00,43.79,100.00
129P04120,2020-03-09 16:00:00,43.62,98.57
129P04120,2020-03-09 16:10:00,40.82,100.00
129P04120,2020-03-09 16:20:00,40.16,100.00
129P04120,2020-03-09 16:30:00,42.49,100.00
129P04120,2020-03-09 16:40:00,42.40,99.00
129P04120,2020-03-09 16:50:00,35.71,90.60
129P04120,2020-03-09 17:00:00,23.22,9.20
129P04120,2020-03-09 17:10:00,22.16,54.29
129P04120,2020-03-09 17:20:00,22.05,73.50
129P04120,2020-03-09 17:30:00,21.01,70.90
129P04120,2020-03-09 17:40:00,15.81,56.10
129P04120,2020-03-09 17:50:00,23.07,95.10
129P04120,2020-03-09 18:00:00,23.37,100.00
129P04120,2020-03-09 18:10:00,26.77,100.00
129P04120,2020-03-09 18:20:00,40.54,33.60
129P04120,2020-03-09 18:30:00,46.00,25.30
129P04120,2020-03-09 18:40:00,48.63,43.90
129P04120,2020-03-09 18:50:00,53.21,49.60
129P04120,2020-03-09 19:00:00,49.40,91.40
129P04120,2020-03-09 19:10:00,47.17,93.50
129P04120,2020-03-09 19:20:00,52.11,67.00
129P04120,2020-03-09 19:30:00,50.20,78.80
129P04120,2020-03-09 19:40:00,46.30,99.80
129P04120,2020-03-09 19:50:00,49.59,99.20
129P04120,2020-03-09 20:00:00,50.92,91.80
129P04120,2020-03-09 20:10:00,51.45,94.10
129P04120,2020-03-09 20:20:00,51.38,97.20
129P04120,2020-03-09 20:30:00,53.49,79.50
129P04120,2020-03-09 20:40:00,53.19,82.50
129P04120,2020-03-09 20:50:00,60.99,31.30
129P04120,2020-03-09 21:00:00,53.26,94.50
129P04120,2020-03-09 21:10:00,52.20,100.00
129P04120,2020-03-09 21:20:00,55.78,96.20
129P04120,2020-03-09 21:30:00,55.38,98.20
129P04120,2020-03-09 21:40:00,58.04,72.70
129P04120,2020-03-09 21:50:00,52.01,100.00
129P04120,2020-03-09 22:00:00,49.00,100.00
129P04120,2020-03-09 22:10:00,50.09,100.00
129P04120,2020-03-09 22:20:00,53.06,100.00
129P04120,2020-03-09 22:30:00,57.86,100.00
129P04120,2020-03-09 22:40:00,69.00,10.22
129P04120,2020-03-09 22:50:00,55.71,97.00
129P04120,2020-03-09 23:00:00,60.80,83.30
129P04120,2020-03-09 23:10:00,61.00,84.60
129P04120,2020-03-09 23:20:00,65.00,83.50
129P04120,2020-03-09 23:30:00,,
129P04120,2020-03-09 23:40:00,61.00,100.00
129P04120,2020-03-09 23:50:00,53.91,60.10
129+04113,2020-03-09 00:00:00,63.17,92.30
129+04113,2020-03-09 00:10:00,62.20,98.00
129+04113,2020-03-09 00:20:00,61.59,85.00
129+04113,2020-03-09 00:30:00,68.04,60.30
129+04113,2020-03-09 00:40:00,62.70,80.10
129+04113,2020-03-09 00:50:00,63.19,97.50
129+04113,2020-03-09 01:00:00,63.60,99.70
129+04113,2020-03-09 01:10:00,57.50,69.50
129+04113,2020-03-09 01:20:00,62.15,95.22
129+04113,2020-03-09 01:30:00,64.33,96.13
129+04113,2020-03-09 01:40:00,58.53,83.30
129+04113,2020-03-09 01:50:00,60.43,95.80
129+04113,2020-03-09 02:00:00,64.63,76.10
129+04113,2020-03-09 02:10:00,63.28,94.70
129+04113,2020-03-09 02:20:00,64.47,91.50
129+04113,2020-03-09 02:30:00,65.60,92.40
129+04113,2020-03-09 02:40:00,60.77,90.30
129+04113,2020-03-09 02:50:00,62.13,90.30
129+04113,2020-03-09 03:00:00,61.23,94.30
129+04113,2020-03-09 03:10:00,61.29,94.90
129+04113,2020-03-09 03:20:00,56.89,66.10
129+04113,2020-03-09 03:30:00,63.93,91.30
129+04113,2020-03-09 03:40:00,62.78,95.20
129+04113,2020-03-09 03:50:00,65.84,71.00
129+04113,2020-03-09 04:00:00,68.36,86.10
129+04113,2020-03-09 04:10:00,72.07,100.00
129+04113,2020-03-09 04:20:00,68.68,100.00
129+04113,2020-03-09 04:30:00,64.17,100.00
129+04113,2020-03-09 04:40:00,65.58,98.50
129+04113,2020-03-09 04:50:00,65.59,100.00
129+04113,2020-03-09 05:00:00,62.28,100.00
129+04113,2020-03-09 05:10:00,56.39,100.00
129+04113,2020-03-09 05:20:00,48.97,100.00
129+04113,2020-03-09 05:30:00,39.05,100.00
129+04113,2020-03-09 05:40:00,27.37,100.00
129+04113,2020-03-09 05:50:00,19.01,100.00
129+04113,2020-03-09 06:00:00,14.57,100.00
129+04113,2020-03-09 06:10:00,11.67,100.00
129+04113,2020-03-09 06:20:00,13.69,100.00
129+04113,2020-03-09 06:30:00,27.56,100.00
129+04113,2020-03-09 06:40:00,33.25,100.00
129+04113,2020-03-09 06:50:00,36.19,100.00
129+04113,2020-03-09 07:00:00,36.57,100.00
129+04113,2020-03-09 07:10:00,36.30,100.00
129+04113,2020-03-09 07:20:00,31.31,100.00
129+04113,2020-03-09 07:30:00,32.21,100.00
129+04113,2020-03-09 07:40:00,25.04,100.00
129+04113,2020-03-09 07:50:00,19.48,100.00
129+04113,2020-03-09 08:00:00,17.38,100.00
129+04113,2020-03-09 08:10:00,17.28,100.00
129+04113,2020-03-09 08:20:00,18.19,100.00
129+04113,2020-03-09 08:30:00,18.39,100.00
129+04113,2020-03-09 08:40:00,17.77,100.00
129+04113,2020-03-09 08:50:00,19.29,100.00
129+04113,2020-03-09 09:00:00,19.10,100.00
129+04113,2020-03-09 09:10:00,20.71,100.00
129+04113,2020-03-09 09:20:00,19.48,100.00
129+04113,2020-03-09 09:30:00,20.36,100.00
129+04113,2020-03-09 09:40:00,21.88,100.00
129+04113,2020-03-09 09:50:00,22.85,100.00
129+04113,2020-03-09 10:00:00,25.74,100.00
129+04113,2020-03-09 10:10:00,33.73,100.00
129+04113,2020-03-09 10:20:00,48.55,100.00
129+04113,2020-03-09 10:30:00,56.79,100.00
129+04113,2020-03-09 10:40:00,57.09,100.00
129+04113,2020-03-09 10:50:00,57.58,100.00
129+04113,2020-03-09 11:00:00,58.57,100.00
129+04113,2020-03-09 11:10:00,57.59,100.00
129+04113,2020-03-09 11:20:00,57.09,100.00
129+04113,2020-03-09 11:30:00,58.49,100.00
129+04113,2020-03-09 11:40:00,55.88,100.00
129+04113,2020-03-09 11:50:00,57.70,100.00
129+04113,2020-03-09 12:00:00,59.17,100.00
129+04113,2020-03-09 12:10:00,59.88,100.00
129+04113,2020-03-09 12:20:00,60.98,100.00
129+04113,2020-03-09 12:30:00,57.29,100.00
129+04113,2020-03-09 12:40:00,55.99,100.00
129+04113,2020-03-09 12:50:00,57.10,100.00
129+04113,2020-03-09 13:00:00,58.30,100.00
129+04113,2020-03-09 13:10:00,57.39,100.00
129+04113,2020-03-09 13:20:00,59.65,100.00
129+04113,2020-03-09 13:30:00,58.29,100.00
129+04113,2020-03-09 13:40:00,58.58,100.00
129+04113,2020-03-09 13:50:00,61.29,100.00
129+04113,2020-03-09 14:00:00,60.38,100.00
129+04113,2020-03-09 14:10:00,59.38,100.00
129+04113,2020-03-09 14:20:00,58.20,100.00
129+04113,2020-03-09 14:30:00,56.39,100.00
129+04113,2020-03-09 14:40:00,55.60,100.00
129+04113,2020-03-09 14:50:00,55.69,100.00
129+04113,2020-03-09 15:00:00,54.69,100.00
129+04113,2020-03-09 15:10:00,55.67,100.00
129+04113,2020-03-09 15:20:00,56.48,100.00
129+04113,2020-03-09 15:30:00,56.28,100.00
129+04113,2020-03-09 15:40:00,56.38,100.00
129+04113,2020-03-09 15:50:00,58.28,100.00
129+04113,2020-03-09 16:00:00,57.29,100.00
129+04113,2020-03-09 16:10:00,57.69,100.00
129+04113,2020-03-09 16:20:00,55.98,100.00
129+04113,2020-03-09 16:30:00,56.77,100.00
129+04113,2020-03-09 16:40:00,58.58,100.00
129+04113,2020-03-09 16:50:00,56.79,100.00
129+04113,2020-03-09 17:00:00,59.96,100.00
129+04113,2020-03-09 17:10:00,56.80,100.00
129+04113,2020-03-09 17:20:00,56.90,100.00
129+04113,2020-03-09 17:30:00,57.68,100.00
129+04113,2020-03-09 17:40:00,58.56,100.00
129+04113,2020-03-09 17:50:00,57.47,100.00
129+04113,2020-03-09 18:00:00,57.75,100.00
129+04113,2020-03-09 18:10:00,56.28,100.00
129+04113,2020-03-09 18:20:00,58.68,100.00
129+04113,2020-03-09 18:30:00,57.73,100.00
129+04113,2020-03-09 18:40:00,57.78,100.00
129+04113,2020-03-09 18:50:00,57.79,100.00
129+04113,2020-03-09 19:00:00,56.48,100.00
129+04113,2020-03-09 19:10:00,56.88,100.00
129+04113,2020-03-09 19:20:00,58.16,100.00
129+04113,2020-03-09 19:30:00,57.38,100.00
129+04113,2020-03-09 19:40:00,56.46,100.00
129+04113,2020-03-09 19:50:00,55.07,100.00
129+04113,2020-03-09 20:00:00,57.05,100.00
129+04113,2020-03-09 20:10:00,62.31,100.00
129+04113,2020-03-09 20:20:00,60.56,100.00
129+04113,2020-03-09 20:30:00,60.45,100.00
129+04113,2020-03-09 20:40:00,58.85,100.00
129+04113,2020-03-09 20:50:00,61.90,100.00
129+04113,2020-03-09 21:00:00,62.87,100.00
129+04113,2020-03-09 21:10:00,59.99,100.00
129+04113,2020-03-09 21:20:00,62.06,100.00
129+04113,2020-03-09 21:30:00,61.85,100.00
129+04113,2020-03-09 21:40:00,61.94,100.00
129+04113,2020-03-09 21:50:00,61.00,100.00
129+04113,2020-03-09 22:00:00,62.96,100.00
129+04113,2020-03-09 22:10:00,62.87,100.00
129+04113,2020-03-09 22:20:00,63.19,100.00
129+04113,2020-03-09 22:30:00,66.26,100.00
129+04113,2020-03-09 22:40:00,60.13,100.00
129+04113,2020-03-09 22:50:00,63.16,99.70
129+04113,2020-03-09 23:00:00,62.75,98.20
129+04113,2020-03-09 23:10:00,65.58,94.50
129+04113,2020-03-09 23:20:00,59.85,76.50
129+04113,2020-03-09 23:30:00,60.52,82.10
129+04113,2020-03-09 23:40:00,61.47,96.60
129+04113,2020-03-09 23:50:00,64.34,89.20
129+04114,2020-03-09 00:00:00,60.25,93.70
129+04114,2020-03-09 00:10:00,61.33,94.20
129+04114,2020-03-09 00:20:00,61.02,76.60
129+04114,2020-03-09 00:30:00,62.23,76.20
129+04114,2020-03-09 00:40:00,57.46,75.80
129+04114,2020-03-09 00:50:00,60.29,91.30
129+04114,2020-03-09 01:00:00,63.68,75.40
129+04114,2020-03-09 01:10:00,54.88,57.40
129+04114,2020-03-09 01:20:00,67.68,42.80
129+04114,2020-03-09 01:30:00,60.99,78.67
129+04114,2020-03-09 01:40:00,62.38,97.30
129+04114,2020-03-09 01:50:00,62.78,98.60
129+04114,2020-03-09 02:00:00,63.74,84.10
129+04114,2020-03-09 02:10:00,61.82,88.60
129+04114,2020-03-09 02:20:00,64.36,98.20
129+04114,2020-03-09 02:30:00,67.38,90.20
129+04114,2020-03-09 02:40:00,63.47,92.80
129+04114,2020-03-09 02:50:00,61.10,58.10
129+04114,2020-03-09 03:00:00,59.25,84.80
129+04114,2020-03-09 03:10:00,58.05,79.80
129+04114,2020-03-09 03:20:00,59.33,95.13
129+04114,2020-03-09 03:30:00,58.75,60.10
129+04114,2020-03-09 03:40:00,57.75,90.00
129+04114,2020-03-09 03:50:00,60.98,91.00
129+04114,2020-03-09 04:00:00,65.52,62.20
129+04114,2020-03-09 04:10:00,68.94,76.50
129+04114,2020-03-09 04:20:00,70.96,93.00
129+04114,2020-03-09 04:30:00,64.79,100.00
129+04114,2020-03-09 04:40:00,60.59,96.50
129+04114,2020-03-09 04:50:00,61.44,97.60
129+04114,2020-03-09 05:00:00,58.66,99.30
129+04114,2020-03-09 05:10:00,53.84,100.00
129+04114,2020-03-09 05:20:00,47.88,100.00
129+04114,2020-03-09 05:30:00,45.22,95.40
129+04114,2020-03-09 05:40:00,41.69,89.90
129+04114,2020-03-09 05:50:00,37.26,69.60
129+04114,2020-03-09 06:00:00,36.24,86.40
129+04114,2020-03-09 06:10:00,34.64,100.00
129+04114,2020-03-09 06:20:00,35.95,100.00
129+04114,2020-03-09 06:30:00,36.68,100.00
129+04114,2020-03-09 06:40:00,41.09,100.00
129+04114,2020-03-09 06:50:00,44.23,100.00
129+04114,2020-03-09 07:00:00,45.36,100.00
129+04114,2020-03-09 07:10:00,44.56,100.00
129+04114,2020-03-09 07:20:00,41.56,100.00
129+04114,2020-03-09 07:30:00,41.42,100.00
129+04114,2020-03-09 07:40:00,33.73,100.00
129+04114,2020-03-09 07:50:00,29.34,100.00
129+04114,2020-03-09 08:00:00,30.21,100.00
129+04114,2020-03-09 08:10:00,32.32,100.00
129+04114,2020-03-09 08:20:00,30.98,100.00
129+04114,2020-03-09 08:30:00,36.14,100.00
129+04114,2020-03-09 08:40:00,36.68,100.00
129+04114,2020-03-09 08:50:00,31.79,100.00
129+04114,2020-03-09 09:00:00,30.73,100.00
129+04114,2020-03-09 09:10:00,34.31,99.60
129+04114,2020-03-09 09:20:00,32.30,100.00
129+04114,2020-03-09 09:30:00,36.70,100.00
129+04114,2020-03-09 09:40:00,33.66,100.00
129+04114,2020-03-09 09:50:00,31.71,100.00
129+04114,2020-03-09 10:00:00,38.71,96.60
129+04114,2020-03-09 10:10:00,41.58,100.00
129+04114,2020-03-09 10:20:00,32.62,100.00
129+04114,2020-03-09 10:30:00,44.81,100.00
129+04114,2020-03-09 10:40:00,50.06,91.90
129+04114,2020-03-09 10:50:00,50.89,100.00
129+04114,2020-03-09 11:00:00,51.98,100.00
129+04114,2020-03-09 11:10:00,52.17,100.00
129+04114,2020-03-09 11:20:00,50.48,99.70
129+04114,2020-03-09 11:30:00,51.80,100.00
129+04114,2020-03-09 11:40:00,51.99,100.00
129+04114,2020-03-09 11:50:00,52.70,99.70
129+04114,2020-03-09 12:00:00,52.00,100.00
129+04114,2020-03-09 12:10:00,56.06,100.00
129+04114,2020-03-09 12:20:00,52.68,100.00
129+04114,2020-03-09 12:30:00,52.08,100.00
129+04114,2020-03-09 12:40:00,49.46,100.00
129+04114,2020-03-09 12:50:00,51.48,100.00
129+04114,2020-03-09 13:00:00,53.08,100.00
129+04114,2020-03-09 13:10:00,51.29,100.00
129+04114,2020-03-09 13:20:00,50.67,100.00
129+04114,2020-03-09 13:30:00,51.48,100.00
129+04114,2020-03-09 13:40:00,51.46,100.00
129+04114,2020-03-09 13:50:00,52.08,100.00
129+04114,2020-03-09 14:00:00,52.60,100.00
129+04114,2020-03-09 14:10:00,56.15,100.00
129+04114,2020-03-09 14:20:00,51.70,100.00
129+04114,2020-03-09 14:30:00,52.25,100.00
129+04114,2020-03-09 14:40:00,53.68,100.00
129+04114,2020-03-09 14:50:00,52.88,100.00
129+04114,2020-03-09 15:00:00,52.68,100.00
129+04114,2020-03-09 15:10:00,53.43,100.00
129+04114,2020-03-09 15:20:00,55.47,100.00
129+04114,2020-03-09 15:30:00,58.06,94.00
129+04114,2020-03-09 15:40:00,54.44,100.00
129+04114,2020-03-09 15:50:00,54.98,100.00
129+04114,2020-03-09 16:00:00,53.48,100.00
129+04114,2020-03-09 16:10:00,53.06,100.00
129+04114,2020-03-09 16:20:00,51.65,100.00
129+04114,2020-03-09 16:30:00,51.77,100.00
129+04114,2020-03-09 16:40:00,53.61,100.00
129+04114,2020-03-09 16:50:00,51.05,100.00
129+04114,2020-03-09 17:00:00,52.95,100.00
129+04114,2020-03-09 17:10:00,51.99,100.00
129+04114,2020-03-09 17:20:00,50.94,100.00
129+04114,2020-03-09 17:30:00,50.31,97.70
129+04114,2020-03-09 17:40:00,54.21,100.00
129+04114,2020-03-09 17:50:00,52.49,100.00
129+04114,2020-03-09 18:00:00,52.61,100.00
129+04114,2020-03-09 18:10:00,52.58,100.00
129+04114,2020-03-09 18:20:00,56.74,100.00
129+04114,2020-03-09 18:30:00,52.00,100.00
129+04114,2020-03-09 18:40:00,53.89,100.00
129+04114,2020-03-09 18:50:00,50.85,100.00
129+04114,2020-03-09 19:00:00,51.69,100.00
129+04114,2020-03-09 19:10:00,53.67,100.00
129+04114,2020-03-09 19:20:00,56.64,100.00
129+04114,2020-03-09 19:30:00,52.85,100.00
129+04114,2020-03-09 19:40:00,52.34,100.00
129+04114,2020-03-09 19:50:00,53.81,100.00
129+04114,2020-03-09 20:00:00,54.27,100.00
129+04114,2020-03-09 20:10:00,55.47,100.00
129+04114,2020-03-09 20:20:00,55.66,100.00
129+04114,2020-03-09 20:30:00,55.86,100.00
129+04114,2020-03-09 20:40:00,55.36,100.00
129+04114,2020-03-09 20:50:00,60.06,100.00
129+04114,2020-03-09 21:00:00,61.52,100.00
129+04114,2020-03-09 21:10:00,57.90,100.00
129+04114,2020-03-09 21:20:00,57.03,100.00
129+04114,2020-03-09 21:30:00,56.95,100.00
129+04114,2020-03-09 21:40:00,58.93,100.00
129+04114,2020-03-09 21:50:00,61.12,100.00
129+04114,2020-03-09 22:00:00,57.34,100.00
129+04114,2020-03-09 22:10:00,55.91,100.00
129+04114,2020-03-09 22:20:00,59.40,100.00
129+04114,2020-03-09 22:30:00,63.15,85.10
129+04114,2020-03-09 22:40:00,61.30,97.80
129+04114,2020-03-09 22:50:00,61.29,99.50
129+04114,2020-03-09 23:00:00,59.31,90.70
129+04114,2020-03-09 23:10:00,61.30,90.00
129+04114,2020-03-09 23:20:00,59.83,87.70
129+04114,2020-03-09 23:30:00,54.21,57.70
129+04114,2020-03-09 23:40:00,62.94,58.90
129+04114,2020-03-09 23:50:00,63.10,67.50
129+04115,2020-03-09 00:00:00,60.78,84.80
129+04115,2020-03-09 00:10:00,54.67,59.90
129+04115,2020-03-09 00:20:00,62.42,66.60
129+04115,2020-03-09 00:30:00,63.35,89.80
129+04115,2020-03-09 00:40:00,59.25,94.10
129+04115,2020-03-09 00:50:00,56.56,89.20
129+04115,2020-03-09 01:00:00,58.39,87.00
129+04115,2020-03-09 01:10:00,54.51,63.90
129+04115,2020-03-09 01:20:00,66.98,38.70
129+04115,2020-03-09 01:30:00,50.16,77.17
129+04115,2020-03-09 01:40:00,61.00,96.63
129+04115,2020-03-09 01:50:00,67.00,81.00
129+04115,2020-03-09 02:00:00,60.69,81.20
129+04115,2020-03-09 02:10:00,59.29,90.90
129+04115,2020-03-09 02:20:00,61.02,94.70
129+04115,2020-03-09 02:30:00,68.93,49.70
129+04115,2020-03-09 02:40:00,63.58,90.80
129+04115,2020-03-09 02:50:00,59.31,58.00
129+04115,2020-03-09 03:00:00,57.13,70.80
129+04115,2020-03-09 03:10:00,53.74,55.80
129+04115,2020-03-09 03:20:00,54.62,86.20
129+04115,2020-03-09 03:30:00,57.89,49.30
129+04115,2020-03-09 03:40:00,56.67,96.20
129+04115,2020-03-09 03:50:00,60.28,81.80
129+04115,2020-03-09 04:00:00,64.24,56.80
129+04115,2020-03-09 04:10:00,65.47,100.00
129+04115,2020-03-09 04:20:00,68.84,100.00
129+04115,2020-03-09 04:30:00,64.37,100.00
