tmc,tstamp,speed
129P04098,2020-03-13 19:00:00,70.30,100.00
129P04098,2020-03-13 19:10:00,69.75,100.00
129P04098,2020-03-13 19:20:00,69.24,100.00
129P04098,2020-03-13 19:30:00,71.96,100.00
129P04098,2020-03-13 19:40:00,69.38,100.00
129P04098,2020-03-13 19:50:00,69.67,100.00
129P04098,2020-03-13 20:00:00,70.19,99.40
129P04098,2020-03-13 20:10:00,69.13,100.00
129P04098,2020-03-13 20:20:00,69.64,100.00
129P04098,2020-03-13 20:30:00,66.79,100.00
129P04098,2020-03-13 20:40:00,67.75,100.00
129P04098,2020-03-13 20:50:00,64.98,100.00
129P04098,2020-03-13 21:00:00,67.08,100.00
129P04098,2020-03-13 21:10:00,70.30,100.00
129P04098,2020-03-13 21:20:00,70.08,100.00
129P04098,2020-03-13 21:30:00,66.52,100.00
129P04098,2020-03-13 21:40:00,65.80,100.00
129P04098,2020-03-13 21:50:00,66.39,100.00
129P04098,2020-03-13 22:00:00,68.75,96.00
129P04098,2020-03-13 22:10:00,71.80,68.40
129P04098,2020-03-13 22:20:00,67.56,100.00
129P04098,2020-03-13 22:30:00,71.88,80.50
129P04098,2020-03-13 22:40:00,71.86,88.80
129P04098,2020-03-13 22:50:00,71.36,95.70
129P04098,2020-03-13 23:00:00,68.67,91.30
129P04098,2020-03-13 23:10:00,67.12,76.50
129P04098,2020-03-13 23:20:00,73.87,83.00
129P04098,2020-03-13 23:30:00,76.39,65.50
129P04098,2020-03-13 23:40:00,66.00,54.50
129P04098,2020-03-13 23:50:00,65.87,39.90
129P04130,2020-03-13 00:00:00,64.84,81.90
129P04130,2020-03-13 00:10:00,66.09,93.00
129P04130,2020-03-13 00:20:00,66.29,95.80
129P04130,2020-03-13 00:30:00,68.47,88.10
129P04130,2020-03-13 00:40:00,67.80,86.80
129P04130,2020-03-13 00:50:00,64.30,90.40
129P04130,2020-03-13 01:00:00,68.61,83.50
129P04130,2020-03-13 01:10:00,69.79,88.60
129P04130,2020-03-13 01:20:00,64.14,65.10
129P04130,2020-03-13 01:30:00,56.70,19.30
129P04130,2020-03-13 01:40:00,69.76,72.40
129P04130,2020-03-13 01:50:00,71.05,71.40
129P04130,2020-03-13 02:00:00,68.03,90.20
129P04130,2020-03-13 02:10:00,62.07,75.30
129P04130,2020-03-13 02:20:00,64.24,91.60
129P04130,2020-03-13 02:30:00,61.40,59.30
129P04130,2020-03-13 02:40:00,65.44,95.00
129P04130,2020-03-13 02:50:00,64.67,85.00
129P04130,2020-03-13 03:00:00,66.23,67.00
129P04130,2020-03-13 03:10:00,63.19,98.20
129P04130,2020-03-13 03:20:00,63.24,90.30
129P04130,2020-03-13 03:30:00,63.25,93.70
129P04130,2020-03-13 03:40:00,64.24,95.00
129P04130,2020-03-13 03:50:00,61.94,93.10
129P04130,2020-03-13 04:00:00,62.69,99.00
129P04130,2020-03-13 04:10:00,60.80,86.00
129P04130,2020-03-13 04:20:00,61.76,93.00
129P04130,2020-03-13 04:30:00,62.78,96.90
129P04130,2020-03-13 04:40:00,63.14,91.10
129P04130,2020-03-13 04:50:00,66.88,71.20
129P04130,2020-03-13 05:00:00,66.71,79.00
129P04130,2020-03-13 05:10:00,68.39,61.30
129P04130,2020-03-13 05:20:00,65.86,80.30
129P04130,2020-03-13 05:30:00,64.47,100.00
129P04130,2020-03-13 05:40:00,67.46,100.00
129P04130,2020-03-13 05:50:00,64.13,98.50
129P04130,2020-03-13 06:00:00,66.15,98.50
129P04130,2020-03-13 06:10:00,63.15,100.00
129P04130,2020-03-13 06:20:00,65.67,89.20
129P04130,2020-03-13 06:30:00,61.90,100.00
129P04130,2020-03-13 06:40:00,62.60,100.00
129P04130,2020-03-13 06:50:00,64.67,100.00
129P04130,2020-03-13 07:00:00,65.47,100.00
129P04130,2020-03-13 07:10:00,63.91,100.00
129P04130,2020-03-13 07:20:00,67.47,100.00
129P04130,2020-03-13 07:30:00,65.39,100.00
129P04130,2020-03-13 07:40:00,66.89,100.00
129P04130,2020-03-13 07:50:00,64.34,100.00
129P04130,2020-03-13 08:00:00,66.12,100.00
129P04130,2020-03-13 08:10:00,67.48,100.00
129P04130,2020-03-13 08:20:00,63.50,100.00
129P04130,2020-03-13 08:30:00,61.89,100.00
129P04130,2020-03-13 08:40:00,60.03,100.00
129P04130,2020-03-13 08:50:00,59.44,100.00
129P04130,2020-03-13 09:00:00,61.73,100.00
129P04130,2020-03-13 09:10:00,59.52,100.00
129P04130,2020-03-13 09:20:00,61.39,100.00
129P04130,2020-03-13 09:30:00,62.19,100.00
129P04130,2020-03-13 09:40:00,61.79,100.00
129P04130,2020-03-13 09:50:00,62.98,100.00
129P04130,2020-03-13 10:00:00,62.39,100.00
129P04130,2020-03-13 10:10:00,58.56,100.00
129P04130,2020-03-13 10:20:00,59.59,100.00
129P04130,2020-03-13 10:30:00,61.90,100.00
129P04130,2020-03-13 10:40:00,60.39,100.00
129P04130,2020-03-13 10:50:00,60.16,100.00
129P04130,2020-03-13 11:00:00,59.58,100.00
129P04130,2020-03-13 11:10:00,60.49,100.00
129P04130,2020-03-13 11:20:00,60.17,100.00
129P04130,2020-03-13 11:30:00,61.69,100.00
129P04130,2020-03-13 11:40:00,60.59,100.00
129P04130,2020-03-13 11:50:00,60.99,100.00
129P04130,2020-03-13 12:00:00,62.20,100.00
129P04130,2020-03-13 12:10:00,62.76,100.00
129P04130,2020-03-13 12:20:00,60.36,100.00
129P04130,2020-03-13 12:30:00,60.97,100.00
129P04130,2020-03-13 12:40:00,62.49,100.00
129P04130,2020-03-13 12:50:00,63.58,100.00
129P04130,2020-03-13 13:00:00,63.09,100.00
129P04130,2020-03-13 13:10:00,64.95,100.00
129P04130,2020-03-13 13:20:00,58.75,100.00
129P04130,2020-03-13 13:30:00,58.89,100.00
129P04130,2020-03-13 13:40:00,56.89,100.00
129P04130,2020-03-13 13:50:00,34.04,100.00
129P04130,2020-03-13 14:00:00,29.42,100.00
129P04130,2020-03-13 14:10:00,29.34,100.00
129P04130,2020-03-13 14:20:00,27.96,100.00
129P04130,2020-03-13 14:30:00,24.95,100.00
129P04130,2020-03-13 14:40:00,26.06,100.00
129P04130,2020-03-13 14:50:00,28.11,100.00
129P04130,2020-03-13 15:00:00,35.12,100.00
129P04130,2020-03-13 15:10:00,29.43,100.00
129P04130,2020-03-13 15:20:00,24.95,100.00
129P04130,2020-03-13 15:30:00,28.31,100.00
129P04130,2020-03-13 15:40:00,45.55,100.00
129P04130,2020-03-13 15:50:00,52.75,100.00
129P04130,2020-03-13 16:00:00,50.79,100.00
129P04130,2020-03-13 16:10:00,21.24,100.00
129P04130,2020-03-13 16:20:00,17.39,100.00
129P04130,2020-03-13 16:30:00,32.75,100.00
129P04130,2020-03-13 16:40:00,65.47,100.00
129P04130,2020-03-13 16:50:00,66.58,100.00
129P04130,2020-03-13 17:00:00,67.39,100.00
129P04130,2020-03-13 17:10:00,63.77,100.00
129P04130,2020-03-13 17:20:00,63.97,100.00
129P04130,2020-03-13 17:30:00,65.78,100.00
129P04130,2020-03-13 17:40:00,67.19,100.00
129P04130,2020-03-13 17:50:00,66.19,100.00
129P04130,2020-03-13 18:00:00,66.78,100.00
129P04130,2020-03-13 18:10:00,68.79,100.00
129P04130,2020-03-13 18:20:00,69.80,100.00
129P04130,2020-03-13 18:30:00,67.59,100.00
129P04130,2020-03-13 18:40:00,68.00,100.00
129P04130,2020-03-13 18:50:00,67.59,100.00
129P04130,2020-03-13 19:00:00,66.29,100.00
129P04130,2020-03-13 19:10:00,67.29,100.00
129P04130,2020-03-13 19:20:00,68.10,100.00
129P04130,2020-03-13 19:30:00,66.10,100.00
129P04130,2020-03-13 19:40:00,64.99,100.00
129P04130,2020-03-13 19:50:00,65.90,100.00
129P04130,2020-03-13 20:00:00,65.08,100.00
129P04130,2020-03-13 20:10:00,66.68,100.00
129P04130,2020-03-13 20:20:00,65.49,100.00
129P04130,2020-03-13 20:30:00,66.91,100.00
129P04130,2020-03-13 20:40:00,67.48,100.00
129P04130,2020-03-13 20:50:00,67.68,100.00
129P04130,2020-03-13 21:00:00,67.06,100.00
129P04130,2020-03-13 21:10:00,67.28,100.00
129P04130,2020-03-13 21:20:00,65.87,100.00
129P04130,2020-03-13 21:30:00,66.24,100.00
129P04130,2020-03-13 21:40:00,64.79,100.00
129P04130,2020-03-13 21:50:00,64.53,100.00
129P04130,2020-03-13 22:00:00,64.55,100.00
129P04130,2020-03-13 22:10:00,65.39,100.00
129P04130,2020-03-13 22:20:00,65.37,100.00
129P04130,2020-03-13 22:30:00,64.31,100.00
129P04130,2020-03-13 22:40:00,67.58,100.00
129P04130,2020-03-13 22:50:00,64.59,100.00
129P04130,2020-03-13 23:00:00,66.29,100.00
129P04130,2020-03-13 23:10:00,66.50,100.00
129P04130,2020-03-13 23:20:00,64.79,96.70
129P04130,2020-03-13 23:30:00,64.78,96.70
129P04130,2020-03-13 23:40:00,66.19,99.90
129P04130,2020-03-13 23:50:00,65.76,100.00
129P16182,2020-03-13 00:00:00,72.61,63.50
129P16182,2020-03-13 00:10:00,72.09,86.80
129P16182,2020-03-13 00:20:00,68.88,52.30
129P16182,2020-03-13 00:30:00,72.47,60.50
129P16182,2020-03-13 00:40:00,73.29,94.70
129P16182,2020-03-13 00:50:00,73.85,85.78
129P16182,2020-03-13 01:00:00,68.83,71.00
129P16182,2020-03-13 01:10:00,72.74,68.50
129P16182,2020-03-13 01:20:00,76.61,76.50
129P16182,2020-03-13 01:30:00,69.10,77.90
129P16182,2020-03-13 01:40:00,67.67,69.10
129P16182,2020-03-13 01:50:00,74.19,64.50
129P16182,2020-03-13 02:00:00,69.75,88.50
129P16182,2020-03-13 02:10:00,68.27,52.50
129P16182,2020-03-13 02:20:00,70.35,96.20
129P16182,2020-03-13 02:30:00,69.17,87.20
129P16182,2020-03-13 02:40:00,65.69,72.30
129P16182,2020-03-13 02:50:00,66.70,94.40
129P16182,2020-03-13 03:00:00,63.83,69.50
129P16182,2020-03-13 03:10:00,64.81,80.50
129P16182,2020-03-13 03:20:00,66.59,98.10
129P16182,2020-03-13 03:30:00,64.63,83.40
129P16182,2020-03-13 03:40:00,70.01,63.20
129P16182,2020-03-13 03:50:00,68.41,72.40
129P16182,2020-03-13 04:00:00,63.04,67.30
129P16182,2020-03-13 04:10:00,67.22,91.90
129P16182,2020-03-13 04:20:00,62.36,68.80
129P16182,2020-03-13 04:30:00,71.71,53.00
129P16182,2020-03-13 04:40:00,69.24,85.40
129P16182,2020-03-13 04:50:00,74.47,49.60
129P16182,2020-03-13 05:00:00,74.57,66.30
129P16182,2020-03-13 05:10:00,71.26,96.10
129P16182,2020-03-13 05:20:00,70.11,84.60
129P16182,2020-03-13 05:30:00,71.24,93.40
129P16182,2020-03-13 05:40:00,75.19,86.70
129P16182,2020-03-13 05:50:00,71.42,95.30
129P16182,2020-03-13 06:00:00,74.17,100.00
129P16182,2020-03-13 06:10:00,73.22,93.90
129P16182,2020-03-13 06:20:00,72.29,99.80
129P16182,2020-03-13 06:30:00,74.75,89.90
129P16182,2020-03-13 06:40:00,71.76,100.00
129P16182,2020-03-13 06:50:00,67.48,100.00
129P16182,2020-03-13 07:00:00,68.93,100.00
129P16182,2020-03-13 07:10:00,70.09,99.70
129P16182,2020-03-13 07:20:00,72.87,100.00
129P16182,2020-03-13 07:30:00,74.09,100.00
129P16182,2020-03-13 07:40:00,70.54,100.00
129P16182,2020-03-13 07:50:00,72.77,100.00
129P16182,2020-03-13 08:00:00,74.94,100.00
129P16182,2020-03-13 08:10:00,72.98,100.00
129P16182,2020-03-13 08:20:00,74.70,100.00
129P16182,2020-03-13 08:30:00,72.01,100.00
129P16182,2020-03-13 08:40:00,69.29,100.00
129P16182,2020-03-13 08:50:00,70.78,99.60
129P16182,2020-03-13 09:00:00,69.07,100.00
129P16182,2020-03-13 09:10:00,67.30,100.00
129P16182,2020-03-13 09:20:00,68.78,100.00
129P16182,2020-03-13 09:30:00,68.57,100.00
129P16182,2020-03-13 09:40:00,69.68,100.00
129P16182,2020-03-13 09:50:00,73.48,100.00
129P16182,2020-03-13 10:00:00,70.37,100.00
129P16182,2020-03-13 10:10:00,67.99,100.00
129P16182,2020-03-13 10:20:00,68.69,100.00
129P16182,2020-03-13 10:30:00,70.69,100.00
129P16182,2020-03-13 10:40:00,68.00,100.00
129P16182,2020-03-13 10:50:00,69.59,100.00
129P16182,2020-03-13 11:00:00,69.74,100.00
129P16182,2020-03-13 11:10:00,69.37,100.00
129P16182,2020-03-13 11:20:00,68.99,100.00
129P16182,2020-03-13 11:30:00,67.56,100.00
129P16182,2020-03-13 11:40:00,65.35,100.00
129P16182,2020-03-13 11:50:00,68.00,100.00
129P16182,2020-03-13 12:00:00,69.38,100.00
129P16182,2020-03-13 12:10:00,70.27,100.00
129P16182,2020-03-13 12:20:00,68.79,100.00
129P16182,2020-03-13 12:30:00,69.58,100.00
129P16182,2020-03-13 12:40:00,69.09,100.00
129P16182,2020-03-13 12:50:00,71.28,100.00
129P16182,2020-03-13 13:00:00,72.67,100.00
129P16182,2020-03-13 13:10:00,72.29,100.00
129P16182,2020-03-13 13:20:00,71.79,100.00
129P16182,2020-03-13 13:30:00,70.10,100.00
129P16182,2020-03-13 13:40:00,70.30,100.00
129P16182,2020-03-13 13:50:00,70.50,100.00
129P16182,2020-03-13 14:00:00,70.50,100.00
129P16182,2020-03-13 14:10:00,70.49,100.00
129P16182,2020-03-13 14:20:00,68.49,100.00
129P16182,2020-03-13 14:30:00,70.70,100.00
129P16182,2020-03-13 14:40:00,70.59,100.00
129P16182,2020-03-13 14:50:00,69.09,100.00
129P16182,2020-03-13 15:00:00,70.17,100.00
129P16182,2020-03-13 15:10:00,65.59,100.00
129P16182,2020-03-13 15:20:00,40.05,100.00
129P16182,2020-03-13 15:30:00,40.24,100.00
129P16182,2020-03-13 15:40:00,57.96,100.00
129P16182,2020-03-13 15:50:00,72.29,100.00
129P16182,2020-03-13 16:00:00,74.49,100.00
129P16182,2020-03-13 16:10:00,71.08,100.00
129P16182,2020-03-13 16:20:00,67.25,100.00
129P16182,2020-03-13 16:30:00,65.68,100.00
129P16182,2020-03-13 16:40:00,69.96,100.00
129P16182,2020-03-13 16:50:00,73.47,100.00
129P16182,2020-03-13 17:00:00,70.58,100.00
129P16182,2020-03-13 17:10:00,71.29,100.00
129P16182,2020-03-13 17:20:00,71.39,100.00
129P16182,2020-03-13 17:30:00,74.08,100.00
129P16182,2020-03-13 17:40:00,75.39,100.00
129P16182,2020-03-13 17:50:00,76.39,100.00
129P16182,2020-03-13 18:00:00,75.59,100.00
129P16182,2020-03-13 18:10:00,75.70,100.00
129P16182,2020-03-13 18:20:00,74.80,100.00
129P16182,2020-03-13 18:30:00,75.85,100.00
129P16182,2020-03-13 18:40:00,71.77,100.00
129P16182,2020-03-13 18:50:00,73.69,100.00
129P16182,2020-03-13 19:00:00,75.00,100.00
129P16182,2020-03-13 19:10:00,74.39,100.00
129P16182,2020-03-13 19:20:00,72.69,100.00
129P16182,2020-03-13 19:30:00,73.58,100.00
129P16182,2020-03-13 19:40:00,72.98,100.00
129P16182,2020-03-13 19:50:00,73.16,100.00
129P16182,2020-03-13 20:00:00,74.09,100.00
129P16182,2020-03-13 20:10:00,72.08,100.00
129P16182,2020-03-13 20:20:00,70.69,100.00
129P16182,2020-03-13 20:30:00,73.38,100.00
129P16182,2020-03-13 20:40:00,74.25,100.00
129P16182,2020-03-13 20:50:00,71.44,100.00
129P16182,2020-03-13 21:00:00,72.70,100.00
129P16182,2020-03-13 21:10:00,72.35,100.00
129P16182,2020-03-13 21:20:00,71.87,100.00
129P16182,2020-03-13 21:30:00,70.15,100.00
129P16182,2020-03-13 21:40:00,71.44,100.00
129P16182,2020-03-13 21:50:00,67.45,100.00
129P16182,2020-03-13 22:00:00,68.16,100.00
129P16182,2020-03-13 22:10:00,72.88,100.00
129P16182,2020-03-13 22:20:00,69.57,100.00
129P16182,2020-03-13 22:30:00,69.62,100.00
129P16182,2020-03-13 22:40:00,72.79,100.00
129P16182,2020-03-13 22:50:00,71.86,100.00
129P16182,2020-03-13 23:00:00,70.11,88.70
129P16182,2020-03-13 23:10:00,69.47,98.80
129P16182,2020-03-13 23:20:00,73.87,95.20
129P16182,2020-03-13 23:30:00,70.87,93.90
129P16182,2020-03-13 23:40:00,70.78,99.20
129P16182,2020-03-13 23:50:00,72.72,86.20
129+04102,2020-03-13 00:00:00,67.71,91.70
129+04102,2020-03-13 00:10:00,61.50,48.40
129+04102,2020-03-13 00:20:00,67.23,88.40
129+04102,2020-03-13 00:30:00,62.73,73.20
129+04102,2020-03-13 00:40:00,63.18,91.70
129+04102,2020-03-13 00:50:00,58.94,70.10
129+04102,2020-03-13 01:00:00,66.34,70.10
129+04102,2020-03-13 01:10:00,67.30,69.80
129+04102,2020-03-13 01:20:00,61.29,88.30
129+04102,2020-03-13 01:30:00,60.63,82.70
129+04102,2020-03-13 01:40:00,64.61,89.40
129+04102,2020-03-13 01:50:00,64.75,83.00
129+04102,2020-03-13 02:00:00,65.58,76.40
129+04102,2020-03-13 02:10:00,58.64,67.10
129+04102,2020-03-13 02:20:00,62.54,93.70
129+04102,2020-03-13 02:30:00,67.90,69.50
129+04102,2020-03-13 02:40:00,70.90,42.00
129+04102,2020-03-13 02:50:00,69.45,67.50
129+04102,2020-03-13 03:00:00,65.08,86.50
129+04102,2020-03-13 03:10:00,63.55,74.33
129+04102,2020-03-13 03:20:00,64.48,91.10
129+04102,2020-03-13 03:30:00,67.90,94.60
129+04102,2020-03-13 03:40:00,67.39,98.60
129+04102,2020-03-13 03:50:00,68.19,80.30
129+04102,2020-03-13 04:00:00,69.27,89.30
129+04102,2020-03-13 04:10:00,67.05,98.10
129+04102,2020-03-13 04:20:00,66.68,100.00
129+04102,2020-03-13 04:30:00,67.38,100.00
129+04102,2020-03-13 04:40:00,67.58,100.00
129+04102,2020-03-13 04:50:00,67.08,100.00
129+04102,2020-03-13 05:00:00,67.38,100.00
129+04102,2020-03-13 05:10:00,66.22,100.00
129+04102,2020-03-13 05:20:00,65.24,100.00
129+04102,2020-03-13 05:30:00,63.19,100.00
129+04102,2020-03-13 05:40:00,63.08,100.00
129+04102,2020-03-13 05:50:00,63.09,100.00
129+04102,2020-03-13 06:00:00,62.60,100.00
129+04102,2020-03-13 06:10:00,61.84,100.00
129+04102,2020-03-13 06:20:00,62.66,100.00
129+04102,2020-03-13 06:30:00,64.39,100.00
129+04102,2020-03-13 06:40:00,62.88,100.00
129+04102,2020-03-13 06:50:00,63.68,100.00
129+04102,2020-03-13 07:00:00,64.98,100.00
129+04102,2020-03-13 07:10:00,65.28,100.00
129+04102,2020-03-13 07:20:00,65.69,100.00
129+04102,2020-03-13 07:30:00,64.98,100.00
129+04102,2020-03-13 07:40:00,64.67,100.00
129+04102,2020-03-13 07:50:00,63.59,100.00
129+04102,2020-03-13 08:00:00,63.98,100.00
129+04102,2020-03-13 08:10:00,63.47,100.00
129+04102,2020-03-13 08:20:00,61.90,100.00
129+04102,2020-03-13 08:30:00,61.49,100.00
129+04102,2020-03-13 08:40:00,63.29,100.00
129+04102,2020-03-13 08:50:00,63.79,100.00
129+04102,2020-03-13 09:00:00,62.17,100.00
129+04102,2020-03-13 09:10:00,62.06,100.00
129+04102,2020-03-13 09:20:00,64.86,100.00
129+04102,2020-03-13 09:30:00,63.12,100.00
129+04102,2020-03-13 09:40:00,63.06,100.00
129+04102,2020-03-13 09:50:00,63.09,100.00
129+04102,2020-03-13 10:00:00,60.79,100.00
129+04102,2020-03-13 10:10:00,59.15,100.00
129+04102,2020-03-13 10:20:00,59.39,100.00
129+04102,2020-03-13 10:30:00,61.89,100.00
129+04102,2020-03-13 10:40:00,61.39,100.00
129+04102,2020-03-13 10:50:00,61.09,100.00
129+04102,2020-03-13 11:00:00,63.59,100.00
129+04102,2020-03-13 11:10:00,62.90,100.00
129+04102,2020-03-13 11:20:00,61.49,100.00
129+04102,2020-03-13 11:30:00,64.37,100.00
129+04102,2020-03-13 11:40:00,62.69,100.00
129+04102,2020-03-13 11:50:00,63.39,100.00
129+04102,2020-03-13 12:00:00,63.10,100.00
129+04102,2020-03-13 12:10:00,47.37,100.00
129+04102,2020-03-13 12:20:00,48.36,100.00
129+04102,2020-03-13 12:30:00,61.94,100.00
129+04102,2020-03-13 12:40:00,62.19,100.00
129+04102,2020-03-13 12:50:00,62.70,100.00
129+04102,2020-03-13 13:00:00,62.90,100.00
129+04102,2020-03-13 13:10:00,62.49,100.00
129+04102,2020-03-13 13:20:00,63.79,100.00
129+04102,2020-03-13 13:30:00,64.09,100.00
129+04102,2020-03-13 13:40:00,64.09,100.00
129+04102,2020-03-13 13:50:00,63.28,100.00
129+04102,2020-03-13 14:00:00,63.19,100.00
129+04102,2020-03-13 14:10:00,62.49,100.00
129+04102,2020-03-13 14:20:00,62.59,100.00
129+04102,2020-03-13 14:30:00,64.68,100.00
129+04102,2020-03-13 14:40:00,64.36,100.00
129+04102,2020-03-13 14:50:00,61.77,100.00
129+04102,2020-03-13 15:00:00,59.79,100.00
129+04102,2020-03-13 15:10:00,62.39,100.00
129+04102,2020-03-13 15:20:00,62.50,100.00
129+04102,2020-03-13 15:30:00,64.28,100.00
129+04102,2020-03-13 15:40:00,63.79,100.00
129+04102,2020-03-13 15:50:00,64.19,100.00
129+04102,2020-03-13 16:00:00,65.50,100.00
129+04102,2020-03-13 16:10:00,64.39,100.00
129+04102,2020-03-13 16:20:00,65.49,100.00
129+04102,2020-03-13 16:30:00,65.29,100.00
129+04102,2020-03-13 16:40:00,65.39,100.00
129+04102,2020-03-13 16:50:00,65.79,100.00
129+04102,2020-03-13 17:00:00,65.90,99.80
129+04102,2020-03-13 17:10:00,66.59,100.00
129+04102,2020-03-13 17:20:00,65.18,100.00
129+04102,2020-03-13 17:30:00,61.99,100.00
129+04102,2020-03-13 17:40:00,62.30,100.00
129+04102,2020-03-13 17:50:00,64.30,99.40
129+04102,2020-03-13 18:00:00,67.59,100.00
129+04102,2020-03-13 18:10:00,67.87,100.00
129+04102,2020-03-13 18:20:00,66.98,100.00
129+04102,2020-03-13 18:30:00,67.54,100.00
129+04102,2020-03-13 18:40:00,66.54,100.00
129+04102,2020-03-13 18:50:00,64.28,100.00
129+04102,2020-03-13 19:00:00,66.08,100.00
129+04102,2020-03-13 19:10:00,66.36,100.00
129+04102,2020-03-13 19:20:00,63.24,100.00
129+04102,2020-03-13 19:30:00,63.39,100.00
129+04102,2020-03-13 19:40:00,66.29,100.00
129+04102,2020-03-13 19:50:00,65.49,100.00
129+04102,2020-03-13 20:00:00,63.89,100.00
129+04102,2020-03-13 20:10:00,66.38,100.00
129+04102,2020-03-13 20:20:00,65.54,100.00
129+04102,2020-03-13 20:30:00,65.68,100.00
129+04102,2020-03-13 20:40:00,63.47,100.00
129+04102,2020-03-13 20:50:00,64.16,100.00
129+04102,2020-03-13 21:00:00,62.39,100.00
129+04102,2020-03-13 21:10:00,65.09,100.00
129+04102,2020-03-13 21:20:00,65.85,100.00
129+04102,2020-03-13 21:30:00,64.17,100.00
129+04102,2020-03-13 21:40:00,65.19,100.00
129+04102,2020-03-13 21:50:00,63.92,100.00
129+04102,2020-03-13 22:00:00,64.77,100.00
129+04102,2020-03-13 22:10:00,65.68,100.00
129+04102,2020-03-13 22:20:00,62.28,85.80
129+04102,2020-03-13 22:30:00,68.66,100.00
129+04102,2020-03-13 22:40:00,65.13,100.00
129+04102,2020-03-13 22:50:00,66.17,100.00
129+04102,2020-03-13 23:00:00,65.25,93.60
129+04102,2020-03-13 23:10:00,66.48,85.20
129+04102,2020-03-13 23:20:00,69.58,82.00
129+04102,2020-03-13 23:30:00,72.50,100.00
129+04102,2020-03-13 23:40:00,63.32,65.60
129+04102,2020-03-13 23:50:00,67.39,75.60
129+04103,2020-03-13 00:00:00,70.14,77.80
129+04103,2020-03-13 00:10:00,63.15,36.70
129+04103,2020-03-13 00:20:00,70.09,87.30
129+04103,2020-03-13 00:30:00,67.39,73.10
129+04103,2020-03-13 00:40:00,64.79,81.30
129+04103,2020-03-13 00:50:00,64.40,73.60
129+04103,2020-03-13 01:00:00,63.34,74.40
129+04103,2020-03-13 01:10:00,67.95,84.70
129+04103,2020-03-13 01:20:00,62.32,85.80
129+04103,2020-03-13 01:30:00,61.85,78.00
129+04103,2020-03-13 01:40:00,65.67,91.50
129+04103,2020-03-13 01:50:00,66.78,78.20
129+04103,2020-03-13 02:00:00,67.97,73.40
129+04103,2020-03-13 02:10:00,67.80,92.80
129+04103,2020-03-13 02:20:00,63.75,86.50
129+04103,2020-03-13 02:30:00,68.37,77.30
129+04103,2020-03-13 02:40:00,74.89,35.70
129+04103,2020-03-13 02:50:00,68.56,93.70
129+04103,2020-03-13 03:00:00,66.87,88.10
129+04103,2020-03-13 03:10:00,64.99,68.60
129+04103,2020-03-13 03:20:00,69.29,99.30
129+04103,2020-03-13 03:30:00,70.81,87.50
129+04103,2020-03-13 03:40:00,66.59,98.90
129+04103,2020-03-13 03:50:00,67.60,89.70
129+04103,2020-03-13 04:00:00,70.99,88.10
129+04103,2020-03-13 04:10:00,70.97,96.30
129+04103,2020-03-13 04:20:00,69.79,100.00
129+04103,2020-03-13 04:30:00,72.66,100.00
129+04103,2020-03-13 04:40:00,71.39,100.00
129+04103,2020-03-13 04:50:00,70.46,100.00
129+04103,2020-03-13 05:00:00,69.78,100.00
