tmc,tstamp,speed
129P04131,2020-03-20 03:50:00,69.57,57.00
129P04131,2020-03-20 04:00:00,64.37,96.60
129P04131,2020-03-20 04:10:00,66.51,90.90
129P04131,2020-03-20 04:20:00,71.27,94.00
129P04131,2020-03-20 04:30:00,67.82,88.70
129P04131,2020-03-20 04:40:00,72.44,63.20
129P04131,2020-03-20 04:50:00,66.51,72.90
129P04131,2020-03-20 05:00:00,65.00,74.80
129P04131,2020-03-20 05:10:00,66.07,86.00
129P04131,2020-03-20 05:20:00,67.53,92.20
129P04131,2020-03-20 05:30:00,69.66,86.10
129P04131,2020-03-20 05:40:00,67.77,99.00
129P04131,2020-03-20 05:50:00,71.84,91.70
129P04131,2020-03-20 06:00:00,66.17,99.20
129P04131,2020-03-20 06:10:00,66.15,100.00
129P04131,2020-03-20 06:20:00,63.82,100.00
129P04131,2020-03-20 06:30:00,65.05,100.00
129P04131,2020-03-20 06:40:00,65.67,100.00
129P04131,2020-03-20 06:50:00,66.59,100.00
129P04131,2020-03-20 07:00:00,68.88,100.00
129P04131,2020-03-20 07:10:00,72.37,100.00
129P04131,2020-03-20 07:20:00,72.51,100.00
129P04131,2020-03-20 07:30:00,72.99,100.00
129P04131,2020-03-20 07:40:00,70.38,100.00
129P04131,2020-03-20 07:50:00,69.99,100.00
129P04131,2020-03-20 08:00:00,74.19,100.00
129P04131,2020-03-20 08:10:00,74.19,100.00
129P04131,2020-03-20 08:20:00,73.35,96.00
129P04131,2020-03-20 08:30:00,74.75,100.00
129P04131,2020-03-20 08:40:00,70.74,100.00
129P04131,2020-03-20 08:50:00,72.69,99.80
129P04131,2020-03-20 09:00:00,71.55,100.00
129P04131,2020-03-20 09:10:00,75.59,100.00
129P04131,2020-03-20 09:20:00,73.99,93.30
129P04131,2020-03-20 09:30:00,69.95,100.00
129P04131,2020-03-20 09:40:00,71.39,100.00
129P04131,2020-03-20 09:50:00,69.92,100.00
129P04131,2020-03-20 10:00:00,74.38,100.00
129P04131,2020-03-20 10:10:00,74.14,100.00
129P04131,2020-03-20 10:20:00,72.70,100.00
129P04131,2020-03-20 10:30:00,69.18,100.00
129P04131,2020-03-20 10:40:00,69.78,100.00
129P04131,2020-03-20 10:50:00,71.50,100.00
129P04131,2020-03-20 11:00:00,69.58,100.00
129P04131,2020-03-20 11:10:00,74.19,100.00
129P04131,2020-03-20 11:20:00,71.67,100.00
129P04131,2020-03-20 11:30:00,71.35,100.00
129P04131,2020-03-20 11:40:00,69.59,100.00
129P04131,2020-03-20 11:50:00,70.39,100.00
129P04131,2020-03-20 12:00:00,70.19,100.00
129P04131,2020-03-20 12:10:00,69.79,100.00
129P04131,2020-03-20 12:20:00,69.55,100.00
129P04131,2020-03-20 12:30:00,71.98,100.00
129P04131,2020-03-20 12:40:00,73.37,100.00
129P04131,2020-03-20 12:50:00,73.35,100.00
129P04131,2020-03-20 13:00:00,71.00,100.00
129P04131,2020-03-20 13:10:00,73.78,100.00
129P04131,2020-03-20 13:20:00,73.98,100.00
129P04131,2020-03-20 13:30:00,74.59,100.00
129P04131,2020-03-20 13:40:00,74.95,100.00
129P04131,2020-03-20 13:50:00,73.17,100.00
129P04131,2020-03-20 14:00:00,72.19,100.00
129P04131,2020-03-20 14:10:00,73.59,100.00
129P04131,2020-03-20 14:20:00,73.78,100.00
129P04131,2020-03-20 14:30:00,74.39,100.00
129P04131,2020-03-20 14:40:00,74.17,100.00
129P04131,2020-03-20 14:50:00,71.78,100.00
129P04131,2020-03-20 15:00:00,72.99,100.00
129P04131,2020-03-20 15:10:00,74.14,100.00
129P04131,2020-03-20 15:20:00,72.78,100.00
129P04131,2020-03-20 15:30:00,75.00,100.00
129P04131,2020-03-20 15:40:00,76.19,100.00
129P04131,2020-03-20 15:50:00,74.39,100.00
129P04131,2020-03-20 16:00:00,75.58,100.00
129P04131,2020-03-20 16:10:00,74.19,100.00
129P04131,2020-03-20 16:20:00,74.77,100.00
129P04131,2020-03-20 16:30:00,74.39,100.00
129P04131,2020-03-20 16:40:00,74.77,100.00
129P04131,2020-03-20 16:50:00,74.18,100.00
129P04131,2020-03-20 17:00:00,76.19,100.00
129P04131,2020-03-20 17:10:00,74.39,100.00
129P04131,2020-03-20 17:20:00,74.59,100.00
129P04131,2020-03-20 17:30:00,73.59,100.00
129P04131,2020-03-20 17:40:00,75.77,100.00
129P04131,2020-03-20 17:50:00,72.58,100.00
129P04131,2020-03-20 18:00:00,76.62,100.00
129P04131,2020-03-20 18:10:00,76.58,100.00
129P04131,2020-03-20 18:20:00,71.45,100.00
129P04131,2020-03-20 18:30:00,76.39,100.00
129P04131,2020-03-20 18:40:00,73.85,97.10
129P04131,2020-03-20 18:50:00,77.36,100.00
129P04131,2020-03-20 19:00:00,75.00,100.00
129P04131,2020-03-20 19:10:00,74.44,100.00
129P04131,2020-03-20 19:20:00,71.75,100.00
129P04131,2020-03-20 19:30:00,71.39,100.00
129P04131,2020-03-20 19:40:00,72.69,99.70
129P04131,2020-03-20 19:50:00,73.35,100.00
129P04131,2020-03-20 20:00:00,73.99,100.00
129P04131,2020-03-20 20:10:00,69.57,100.00
129P04131,2020-03-20 20:20:00,71.13,100.00
129P04131,2020-03-20 20:30:00,73.99,100.00
129P04131,2020-03-20 20:40:00,69.32,100.00
129P04131,2020-03-20 20:50:00,70.77,100.00
129P04131,2020-03-20 21:00:00,70.18,100.00
129P04131,2020-03-20 21:10:00,70.29,100.00
129P04131,2020-03-20 21:20:00,69.14,97.80
129P04131,2020-03-20 21:30:00,70.92,95.90
129P04131,2020-03-20 21:40:00,67.42,100.00
129P04131,2020-03-20 21:50:00,72.55,100.00
129P04131,2020-03-20 22:00:00,68.50,100.00
129P04131,2020-03-20 22:10:00,70.67,95.30
129P04131,2020-03-20 22:20:00,67.76,100.00
129P04131,2020-03-20 22:30:00,70.90,100.00
129P04131,2020-03-20 22:40:00,66.68,88.80
129P04131,2020-03-20 22:50:00,65.90,94.50
129P04131,2020-03-20 23:00:00,74.78,63.70
129P04131,2020-03-20 23:10:00,69.75,96.80
129P04131,2020-03-20 23:20:00,69.26,100.00
129P04131,2020-03-20 23:30:00,70.35,95.50
129P04131,2020-03-20 23:40:00,78.15,73.90
129P04131,2020-03-20 23:50:00,73.68,70.70
129P04098,2020-03-20 00:00:00,69.39,97.80
129P04098,2020-03-20 00:10:00,68.06,86.40
129P04098,2020-03-20 00:20:00,67.50,81.50
129P04098,2020-03-20 00:30:00,63.33,67.90
129P04098,2020-03-20 00:40:00,64.90,87.50
129P04098,2020-03-20 00:50:00,64.52,90.89
129P04098,2020-03-20 01:00:00,60.38,70.38
129P04098,2020-03-20 01:10:00,57.17,60.60
129P04098,2020-03-20 01:20:00,57.22,82.11
129P04098,2020-03-20 01:30:00,59.99,84.50
129P04098,2020-03-20 01:40:00,66.67,47.71
129P04098,2020-03-20 01:50:00,,
129P04098,2020-03-20 02:00:00,63.49,77.56
129P04098,2020-03-20 02:10:00,58.02,68.80
129P04098,2020-03-20 02:20:00,64.58,85.78
129P04098,2020-03-20 02:30:00,65.13,77.00
129P04098,2020-03-20 02:40:00,58.00,77.33
129P04098,2020-03-20 02:50:00,64.66,92.67
129P04098,2020-03-20 03:00:00,65.00,96.80
129P04098,2020-03-20 03:10:00,60.00,83.75
129P04098,2020-03-20 03:20:00,65.69,53.10
129P04098,2020-03-20 03:30:00,67.19,86.40
129P04098,2020-03-20 03:40:00,68.00,92.00
129P04098,2020-03-20 03:50:00,66.00,98.78
129P04098,2020-03-20 04:00:00,66.00,99.00
129P04098,2020-03-20 04:10:00,59.13,53.78
129P04098,2020-03-20 04:20:00,63.28,85.80
129P04098,2020-03-20 04:30:00,64.18,88.80
129P04098,2020-03-20 04:40:00,70.30,50.10
129P04098,2020-03-20 04:50:00,62.75,86.20
129P04098,2020-03-20 05:00:00,69.32,70.70
129P04098,2020-03-20 05:10:00,67.61,85.88
129P04098,2020-03-20 05:20:00,68.71,78.20
129P04098,2020-03-20 05:30:00,69.95,63.70
129P04098,2020-03-20 05:40:00,65.18,58.90
129P04098,2020-03-20 05:50:00,73.80,61.30
129P04098,2020-03-20 06:00:00,66.26,93.40
129P04098,2020-03-20 06:10:00,70.18,95.90
129P04098,2020-03-20 06:20:00,68.76,98.20
129P04098,2020-03-20 06:30:00,64.57,100.00
129P04098,2020-03-20 06:40:00,64.45,99.30
129P04098,2020-03-20 06:50:00,67.17,100.00
129P04098,2020-03-20 07:00:00,69.52,100.00
129P04098,2020-03-20 07:10:00,71.80,70.50
129P04098,2020-03-20 07:20:00,70.82,71.80
129P04098,2020-03-20 07:30:00,67.16,100.00
129P04098,2020-03-20 07:40:00,73.18,86.90
129P04098,2020-03-20 07:50:00,72.43,100.00
129P04098,2020-03-20 08:00:00,68.18,100.00
129P04098,2020-03-20 08:10:00,69.89,99.70
129P04098,2020-03-20 08:20:00,64.41,100.00
129P04098,2020-03-20 08:30:00,68.89,100.00
129P04098,2020-03-20 08:40:00,70.29,100.00
129P04098,2020-03-20 08:50:00,66.76,100.00
129P04098,2020-03-20 09:00:00,68.14,100.00
129P04098,2020-03-20 09:10:00,67.44,100.00
129P04098,2020-03-20 09:20:00,67.78,100.00
129P04098,2020-03-20 09:30:00,67.57,100.00
129P04098,2020-03-20 09:40:00,68.33,100.00
129P04098,2020-03-20 09:50:00,68.84,100.00
129P04098,2020-03-20 10:00:00,63.37,100.00
129P04098,2020-03-20 10:10:00,68.71,78.50
129P04098,2020-03-20 10:20:00,67.13,85.90
129P04098,2020-03-20 10:30:00,68.91,98.10
129P04098,2020-03-20 10:40:00,69.50,100.00
129P04098,2020-03-20 10:50:00,70.59,100.00
129P04098,2020-03-20 11:00:00,68.48,100.00
129P04098,2020-03-20 11:10:00,68.18,100.00
129P04098,2020-03-20 11:20:00,68.19,99.70
129P04098,2020-03-20 11:30:00,67.87,100.00
129P04098,2020-03-20 11:40:00,65.82,99.40
129P04098,2020-03-20 11:50:00,70.19,100.00
129P04098,2020-03-20 12:00:00,70.15,91.00
129P04098,2020-03-20 12:10:00,70.54,91.60
129P04098,2020-03-20 12:20:00,67.27,100.00
129P04098,2020-03-20 12:30:00,71.78,100.00
129P04098,2020-03-20 12:40:00,69.69,100.00
129P04098,2020-03-20 12:50:00,68.09,100.00
129P04098,2020-03-20 13:00:00,69.78,100.00
129P04098,2020-03-20 13:10:00,69.48,100.00
129P04098,2020-03-20 13:20:00,69.70,100.00
129P04098,2020-03-20 13:30:00,70.18,100.00
129P04098,2020-03-20 13:40:00,69.69,100.00
129P04098,2020-03-20 13:50:00,68.88,100.00
129P04098,2020-03-20 14:00:00,71.48,100.00
129P04098,2020-03-20 14:10:00,70.09,100.00
129P04098,2020-03-20 14:20:00,69.79,100.00
129P04098,2020-03-20 14:30:00,69.08,100.00
129P04098,2020-03-20 14:40:00,68.39,100.00
129P04098,2020-03-20 14:50:00,68.10,100.00
129P04098,2020-03-20 15:00:00,67.19,100.00
129P04098,2020-03-20 15:10:00,67.07,100.00
129P04098,2020-03-20 15:20:00,69.15,100.00
129P04098,2020-03-20 15:30:00,68.48,100.00
129P04098,2020-03-20 15:40:00,69.38,100.00
129P04098,2020-03-20 15:50:00,68.97,100.00
129P04098,2020-03-20 16:00:00,70.59,100.00
129P04098,2020-03-20 16:10:00,68.96,100.00
129P04098,2020-03-20 16:20:00,69.63,100.00
129P04098,2020-03-20 16:30:00,67.98,100.00
129P04098,2020-03-20 16:40:00,69.58,100.00
129P04098,2020-03-20 16:50:00,73.17,100.00
129P04098,2020-03-20 17:00:00,69.06,100.00
129P04098,2020-03-20 17:10:00,71.08,100.00
129P04098,2020-03-20 17:20:00,69.66,100.00
129P04098,2020-03-20 17:30:00,68.17,100.00
129P04098,2020-03-20 17:40:00,71.82,100.00
129P04098,2020-03-20 17:50:00,71.98,100.00
129P04098,2020-03-20 18:00:00,70.70,99.90
129P04098,2020-03-20 18:10:00,70.28,100.00
129P04098,2020-03-20 18:20:00,72.07,100.00
129P04098,2020-03-20 18:30:00,72.82,100.00
129P04098,2020-03-20 18:40:00,74.39,91.30
129P04098,2020-03-20 18:50:00,70.67,94.80
129P04098,2020-03-20 19:00:00,72.08,100.00
129P04098,2020-03-20 19:10:00,72.49,100.00
129P04098,2020-03-20 19:20:00,67.36,73.90
129P04098,2020-03-20 19:30:00,64.29,47.90
129P04098,2020-03-20 19:40:00,66.05,83.70
129P04098,2020-03-20 19:50:00,70.54,80.30
129P04098,2020-03-20 20:00:00,71.66,73.20
129P04098,2020-03-20 20:10:00,69.98,100.00
129P04098,2020-03-20 20:20:00,71.08,99.40
129P04098,2020-03-20 20:30:00,68.95,100.00
129P04098,2020-03-20 20:40:00,73.16,90.40
129P04098,2020-03-20 20:50:00,70.05,96.70
129P04098,2020-03-20 21:00:00,72.84,88.20
129P04098,2020-03-20 21:10:00,70.18,98.50
129P04098,2020-03-20 21:20:00,67.80,99.60
129P04098,2020-03-20 21:30:00,71.68,78.90
129P04098,2020-03-20 21:40:00,68.96,93.20
129P04098,2020-03-20 21:50:00,74.80,74.90
129P04098,2020-03-20 22:00:00,70.20,86.80
129P04098,2020-03-20 22:10:00,78.80,39.60
129P04098,2020-03-20 22:20:00,67.14,94.50
129P04098,2020-03-20 22:30:00,72.25,98.90
129P04098,2020-03-20 22:40:00,67.28,100.00
129P04098,2020-03-20 22:50:00,64.20,90.70
129P04098,2020-03-20 23:00:00,67.57,59.00
129P04098,2020-03-20 23:10:00,63.88,84.10
129P04098,2020-03-20 23:20:00,64.79,99.10
129P04098,2020-03-20 23:30:00,73.68,32.60
129P04098,2020-03-20 23:40:00,59.79,37.20
129P04098,2020-03-20 23:50:00,67.22,71.30
129P04130,2020-03-20 00:00:00,70.82,75.00
129P04130,2020-03-20 00:10:00,65.14,77.50
129P04130,2020-03-20 00:20:00,69.79,77.60
129P04130,2020-03-20 00:30:00,68.38,97.30
129P04130,2020-03-20 00:40:00,65.29,82.60
129P04130,2020-03-20 00:50:00,63.58,78.60
129P04130,2020-03-20 01:00:00,64.70,84.30
129P04130,2020-03-20 01:10:00,65.00,87.20
129P04130,2020-03-20 01:20:00,64.14,91.80
129P04130,2020-03-20 01:30:00,64.58,97.00
129P04130,2020-03-20 01:40:00,64.79,98.80
129P04130,2020-03-20 01:50:00,62.46,88.00
129P04130,2020-03-20 02:00:00,60.86,80.30
129P04130,2020-03-20 02:10:00,54.59,36.57
129P04130,2020-03-20 02:20:00,65.60,73.60
129P04130,2020-03-20 02:30:00,65.66,68.60
129P04130,2020-03-20 02:40:00,69.28,49.71
129P04130,2020-03-20 02:50:00,66.96,85.40
129P04130,2020-03-20 03:00:00,61.26,72.30
129P04130,2020-03-20 03:10:00,58.93,54.43
129P04130,2020-03-20 03:20:00,63.00,98.50
129P04130,2020-03-20 03:30:00,61.10,83.00
129P04130,2020-03-20 03:40:00,63.59,73.40
129P04130,2020-03-20 03:50:00,63.87,90.80
129P04130,2020-03-20 04:00:00,67.47,59.10
129P04130,2020-03-20 04:10:00,67.38,81.20
129P04130,2020-03-20 04:20:00,65.58,98.20
129P04130,2020-03-20 04:30:00,68.72,75.20
129P04130,2020-03-20 04:40:00,73.67,51.40
129P04130,2020-03-20 04:50:00,62.40,53.60
129P04130,2020-03-20 05:00:00,61.29,49.60
129P04130,2020-03-20 05:10:00,65.79,73.90
129P04130,2020-03-20 05:20:00,70.25,63.80
129P04130,2020-03-20 05:30:00,66.27,89.10
129P04130,2020-03-20 05:40:00,67.22,92.10
129P04130,2020-03-20 05:50:00,67.68,98.50
129P04130,2020-03-20 06:00:00,64.02,99.20
129P04130,2020-03-20 06:10:00,61.38,100.00
129P04130,2020-03-20 06:20:00,62.15,100.00
129P04130,2020-03-20 06:30:00,63.72,100.00
129P04130,2020-03-20 06:40:00,65.13,100.00
129P04130,2020-03-20 06:50:00,64.48,100.00
129P04130,2020-03-20 07:00:00,67.35,100.00
129P04130,2020-03-20 07:10:00,70.78,88.10
129P04130,2020-03-20 07:20:00,66.36,100.00
129P04130,2020-03-20 07:30:00,68.59,100.00
129P04130,2020-03-20 07:40:00,65.15,100.00
129P04130,2020-03-20 07:50:00,63.78,100.00
129P04130,2020-03-20 08:00:00,70.33,70.20
129P04130,2020-03-20 08:10:00,71.51,67.30
129P04130,2020-03-20 08:20:00,69.19,97.40
129P04130,2020-03-20 08:30:00,66.23,100.00
129P04130,2020-03-20 08:40:00,67.28,100.00
129P04130,2020-03-20 08:50:00,67.29,100.00
129P04130,2020-03-20 09:00:00,66.34,99.60
129P04130,2020-03-20 09:10:00,70.69,86.90
129P04130,2020-03-20 09:20:00,66.09,99.20
129P04130,2020-03-20 09:30:00,65.95,100.00
129P04130,2020-03-20 09:40:00,67.88,100.00
129P04130,2020-03-20 09:50:00,67.35,100.00
129P04130,2020-03-20 10:00:00,71.37,96.40
129P04130,2020-03-20 10:10:00,73.79,93.70
129P04130,2020-03-20 10:20:00,65.94,99.10
129P04130,2020-03-20 10:30:00,63.82,100.00
129P04130,2020-03-20 10:40:00,67.31,98.90
129P04130,2020-03-20 10:50:00,65.25,100.00
129P04130,2020-03-20 11:00:00,65.38,100.00
129P04130,2020-03-20 11:10:00,70.34,100.00
129P04130,2020-03-20 11:20:00,68.17,100.00
129P04130,2020-03-20 11:30:00,68.59,99.20
129P04130,2020-03-20 11:40:00,67.89,100.00
129P04130,2020-03-20 11:50:00,68.78,100.00
129P04130,2020-03-20 12:00:00,69.26,100.00
129P04130,2020-03-20 12:10:00,67.29,100.00
129P04130,2020-03-20 12:20:00,67.57,100.00
129P04130,2020-03-20 12:30:00,66.54,100.00
129P04130,2020-03-20 12:40:00,69.88,100.00
129P04130,2020-03-20 12:50:00,68.46,100.00
129P04130,2020-03-20 13:00:00,66.99,100.00
129P04130,2020-03-20 13:10:00,69.37,100.00
129P04130,2020-03-20 13:20:00,67.95,100.00
129P04130,2020-03-20 13:30:00,69.84,100.00
129P04130,2020-03-20 13:40:00,67.48,100.00
129P04130,2020-03-20 13:50:00,68.49,100.00
129P04130,2020-03-20 14:00:00,66.78,100.00
129P04130,2020-03-20 14:10:00,70.38,100.00
129P04130,2020-03-20 14:20:00,69.28,100.00
129P04130,2020-03-20 14:30:00,69.09,100.00
129P04130,2020-03-20 14:40:00,68.56,100.00
129P04130,2020-03-20 14:50:00,67.97,100.00
129P04130,2020-03-20 15:00:00,68.47,100.00
129P04130,2020-03-20 15:10:00,66.37,100.00
129P04130,2020-03-20 15:20:00,68.98,100.00
129P04130,2020-03-20 15:30:00,68.99,100.00
129P04130,2020-03-20 15:40:00,69.08,100.00
129P04130,2020-03-20 15:50:00,68.17,100.00
129P04130,2020-03-20 16:00:00,70.69,100.00
129P04130,2020-03-20 16:10:00,69.37,100.00
129P04130,2020-03-20 16:20:00,69.49,100.00
129P04130,2020-03-20 16:30:00,69.49,100.00
129P04130,2020-03-20 16:40:00,72.29,100.00
129P04130,2020-03-20 16:50:00,71.29,100.00
129P04130,2020-03-20 17:00:00,71.27,100.00
129P04130,2020-03-20 17:10:00,70.70,100.00
129P04130,2020-03-20 17:20:00,69.69,100.00
129P04130,2020-03-20 17:30:00,70.10,100.00
129P04130,2020-03-20 17:40:00,73.08,98.60
129P04130,2020-03-20 17:50:00,69.88,100.00
129P04130,2020-03-20 18:00:00,69.60,100.00
129P04130,2020-03-20 18:10:00,72.99,100.00
129P04130,2020-03-20 18:20:00,71.48,100.00
129P04130,2020-03-20 18:30:00,70.59,100.00
129P04130,2020-03-20 18:40:00,69.99,99.50
129P04130,2020-03-20 18:50:00,70.79,100.00
129P04130,2020-03-20 19:00:00,69.68,100.00
129P04130,2020-03-20 19:10:00,69.97,100.00
129P04130,2020-03-20 19:20:00,65.70,100.00
129P04130,2020-03-20 19:30:00,66.46,100.00
129P04130,2020-03-20 19:40:00,67.99,99.80
129P04130,2020-03-20 19:50:00,71.10,100.00
129P04130,2020-03-20 20:00:00,70.63,100.00
129P04130,2020-03-20 20:10:00,66.45,100.00
129P04130,2020-03-20 20:20:00,67.94,100.00
129P04130,2020-03-20 20:30:00,70.76,100.00
129P04130,2020-03-20 20:40:00,66.34,100.00
129P04130,2020-03-20 20:50:00,66.87,100.00
129P04130,2020-03-20 21:00:00,65.63,100.00
129P04130,2020-03-20 21:10:00,69.06,92.90
129P04130,2020-03-20 21:20:00,68.36,95.30
129P04130,2020-03-20 21:30:00,68.68,96.70
129P04130,2020-03-20 21:40:00,68.57,99.70
129P04130,2020-03-20 21:50:00,67.65,98.00
129P04130,2020-03-20 22:00:00,65.19,100.00
129P04130,2020-03-20 22:10:00,64.39,98.50
129P04130,2020-03-20 22:20:00,63.95,100.00
129P04130,2020-03-20 22:30:00,64.99,100.00
129P04130,2020-03-20 22:40:00,62.80,100.00
129P04130,2020-03-20 22:50:00,68.84,77.00
129P04130,2020-03-20 23:00:00,71.30,55.50
129P04130,2020-03-20 23:10:00,68.83,91.00
129P04130,2020-03-20 23:20:00,66.79,95.30
129P04130,2020-03-20 23:30:00,68.70,94.10
129P04130,2020-03-20 23:40:00,72.05,75.40
129P04130,2020-03-20 23:50:00,71.67,91.10
129P16182,2020-03-20 00:00:00,70.19,79.10
129P16182,2020-03-20 00:10:00,77.92,57.80
129P16182,2020-03-20 00:20:00,75.98,85.00
129P16182,2020-03-20 00:30:00,77.96,63.50
129P16182,2020-03-20 00:40:00,80.55,59.67
129P16182,2020-03-20 00:50:00,73.07,73.11
129P16182,2020-03-20 01:00:00,70.55,52.80
129P16182,2020-03-20 01:10:00,72.76,85.80
129P16182,2020-03-20 01:20:00,70.74,75.70
129P16182,2020-03-20 01:30:00,72.10,99.80
129P16182,2020-03-20 01:40:00,69.11,79.00
129P16182,2020-03-20 01:50:00,67.09,74.20
129P16182,2020-03-20 02:00:00,68.50,97.60
129P16182,2020-03-20 02:10:00,67.49,93.50
129P16182,2020-03-20 02:20:00,64.43,70.56
129P16182,2020-03-20 02:30:00,66.36,95.50
129P16182,2020-03-20 02:40:00,67.36,97.75
129P16182,2020-03-20 02:50:00,70.88,66.50
129P16182,2020-03-20 03:00:00,69.16,90.40
129P16182,2020-03-20 03:10:00,67.00,99.00
129P16182,2020-03-20 03:20:00,66.30,91.20
129P16182,2020-03-20 03:30:00,67.48,95.20
129P16182,2020-03-20 03:40:00,73.54,52.20
129P16182,2020-03-20 03:50:00,71.46,82.80
129P16182,2020-03-20 04:00:00,72.89,82.10
129P16182,2020-03-20 04:10:00,73.19,89.22
129P16182,2020-03-20 04:20:00,71.92,89.80
129P16182,2020-03-20 04:30:00,71.00,72.70
129P16182,2020-03-20 04:40:00,73.84,72.60
129P16182,2020-03-20 04:50:00,69.57,53.00
129P16182,2020-03-20 05:00:00,69.51,55.10
129P16182,2020-03-20 05:10:00,73.39,91.10
129P16182,2020-03-20 05:20:00,74.30,86.20
129P16182,2020-03-20 05:30:00,70.96,94.90
129P16182,2020-03-20 05:40:00,69.34,81.10
129P16182,2020-03-20 05:50:00,72.53,96.10
129P16182,2020-03-20 06:00:00,66.48,100.00
129P16182,2020-03-20 06:10:00,69.89,87.90
129P16182,2020-03-20 06:20:00,70.60,91.90
129P16182,2020-03-20 06:30:00,70.51,100.00
129P16182,2020-03-20 06:40:00,69.62,99.30
129P16182,2020-03-20 06:50:00,73.98,75.60
129P16182,2020-03-20 07:00:00,72.79,98.50
129P16182,2020-03-20 07:10:00,75.94,100.00
129P16182,2020-03-20 07:20:00,74.09,100.00
129P16182,2020-03-20 07:30:00,71.99,100.00
129P16182,2020-03-20 07:40:00,71.48,100.00
129P16182,2020-03-20 07:50:00,72.29,100.00
129P16182,2020-03-20 08:00:00,72.06,99.40
129P16182,2020-03-20 08:10:00,73.36,98.30
129P16182,2020-03-20 08:20:00,73.58,94.70
129P16182,2020-03-20 08:30:00,72.92,98.20
129P16182,2020-03-20 08:40:00,72.69,100.00
129P16182,2020-03-20 08:50:00,69.49,100.00
129P16182,2020-03-20 09:00:00,71.06,99.60
129P16182,2020-03-20 09:10:00,72.32,96.90
129P16182,2020-03-20 09:20:00,75.25,100.00
129P16182,2020-03-20 09:30:00,71.65,100.00
129P16182,2020-03-20 09:40:00,69.69,100.00
129P16182,2020-03-20 09:50:00,72.37,100.00
129P16182,2020-03-20 10:00:00,71.03,100.00
129P16182,2020-03-20 10:10:00,74.57,100.00
129P16182,2020-03-20 10:20:00,73.78,100.00
129P16182,2020-03-20 10:30:00,69.82,100.00
129P16182,2020-03-20 10:40:00,70.58,100.00
129P16182,2020-03-20 10:50:00,72.81,100.00
129P16182,2020-03-20 11:00:00,72.35,100.00
129P16182,2020-03-20 11:10:00,74.28,100.00
129P16182,2020-03-20 11:20:00,74.29,100.00
129P16182,2020-03-20 11:30:00,72.20,100.00
129P16182,2020-03-20 11:40:00,72.23,100.00
129P16182,2020-03-20 11:50:00,73.53,100.00
129P16182,2020-03-20 12:00:00,73.28,100.00
129P16182,2020-03-20 12:10:00,75.49,100.00
129P16182,2020-03-20 12:20:00,73.66,100.00
129P16182,2020-03-20 12:30:00,73.87,100.00
129P16182,2020-03-20 12:40:00,75.17,100.00
129P16182,2020-03-20 12:50:00,75.99,100.00
129P16182,2020-03-20 13:00:00,74.48,100.00
129P16182,2020-03-20 13:10:00,74.59,100.00
129P16182,2020-03-20 13:20:00,75.49,100.00
129P16182,2020-03-20 13:30:00,75.79,100.00
129P16182,2020-03-20 13:40:00,75.78,100.00
129P16182,2020-03-20 13:50:00,77.89,100.00
129P16182,2020-03-20 14:00:00,75.89,100.00
129P16182,2020-03-20 14:10:00,74.38,100.00
129P16182,2020-03-20 14:20:00,74.29,100.00
